,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,居家/管家/總務 - 晨晞電腦,晨晞電腦_熊專業國際資訊有限公司,2023/02/02,"1.居家環境清潔(室內180坪)
2.老闆老闆娘愛狗愛貓好講話！流浪貓狗撿太多缺幫手。
3.餵養一貓五狗(五支中小型犬)，都超乖，有一隻不給外人洗，老闆娘自己洗
4.煮中餐、煮晚餐、沒煮也要幫忙張羅買。
5.希望是會，大家一起學，大家吃得健康^^
5.整理環境，規劃空間。
6.管家日常工作、肯做、且熱心。
7.包伙食費、供免費宿舍，乾淨漂亮的~
8.會開車(偶而幫忙協助老闆老闆娘及公司舟車跑腿)
9.公司有十多人上班，人都很好，都會成為好朋友。
10.環境禁止勾心鬥角。
11.勞健保勞退都有。
---",彰化縣,35000,45000,不拘,,高中、專科、大學、碩士,,,,,
0,業務助理 【晨晞電腦】,晨晞電腦_熊專業國際資訊有限公司,2023/02/02,"各式3C資訊電腦產品銷售。

1.電商平台商品上架。
2.文件資料及數位檔案之整備。
4.銷售業務，內部行政作業。
5.調整庫存分配。
6.服務及客訴處理。
7.對帳及發票開立。

特質：傾聽且思考，不懼怕表達想法，熱心、學習新事物不厭煩。

目前積極展店當中
公司販售的商品皆與資訊3C相關，
勞健保、勞退皆有、獎金安排多。
處於發展重要關鍵時刻，升遷暢通，人生目標從此開始。",彰化縣,26400,32000,不拘,,高中、專科、大學,,,"Excel, PowerPoint, Word",,
0,行政助理【晨晞電腦】,晨晞電腦_熊專業國際資訊有限公司,2023/02/02,"晨晞電腦 - 熊專業團隊

1.文件資料歸檔。
2.內部行政作業。
3.對帳及發票開立作業。
4.需要有耐心、細心。

環境很快樂、成長的好地方，勞健保勞退皆有。",彰化縣,26400,32000,不拘,,高中、專科、大學,,,"Excel, PowerPoint, Word",,
0,業務工程師 ( 銷售 & 維修 ) 【FB 晨晞電腦 - 熊專業】(彰化門市),晨晞電腦_熊專業國際資訊有限公司,2023/02/02,"晨晞電腦 - 熊專業團隊
(彰化門市)

業務工程師 ( 電腦銷售 & 電腦維修 ) 
工作內容：電腦銷售、電腦維修、熟悉電腦市場行情，能分析優劣給客戶。

需有銷售、門市、經驗佳、電腦組裝經驗佳。

目前公司業務：
主機、 筆電銷售維修、 客製主機、客製水冷。

能力夠強，立馬當頭，展店下一間，店長職薪水42000。

#電腦銷售
#電腦維修
#分體式水冷
-----
勞健保勞退皆有/銷售獎金/後勤獎金/月休八/有特休

一起熱愛電腦、3C，與您職涯規劃未來。
-----
勞健保勞退皆有/業務獎金/後勤獎金
月休八天，有特休。
",彰化縣,32000,42000,不拘,資訊工程相關,專科以上,,,"Excel, Word, 中文打字20~50",電腦設備裝配,"『 晨晞電腦 - 熊專業 』
蝦皮/露天/臉書/YOUTUBE  "
0,會計助理 【晨晞電腦】,晨晞電腦_熊專業國際資訊有限公司,2023/02/02,"工作內容：
1.與主辦會計共同處理公司內部帳務及人資。
2.處理主管交辦帳務相關訊息。
4.具備溝通能力，善與人溝通。
5.會計、財金相關科系優先錄用。
5.細心、責任心、追根究柢。

薪資待遇： 月薪 28,000 至 35,000元。

需具相關經驗者佳。",彰化縣,28000,35000,不拘,,專科、大學,,,"Excel, Word",行政事務處理,
0,【晨晞電腦 - 熊專業】電商美編,晨晞電腦_熊專業國際資訊有限公司,2023/02/02,"【電商美編/影像拍攝修圖】 - 近大葉大學 - 2名
月薪 28,000 ~ 35000

1商品修圖，熟PS、熟AI。
2.商品上下架、資料維護。 
3.FB設計美編，Banner設計。
4.執行效率掌握高者佳

請附上作品集，自我介紹清楚

善溝通，責任心高。",彰化縣,28000,35000,不拘,,高中、專科、大學,,,"Adobe Photoshop, CorelDraw, Illustrator","視覺設計相關知識, 電腦繪圖軟體操作",
0,C#軟體工程師,信星鞋業_英屬維京群島商伯星國際股份有限公司台灣分公司,2023/02/02,"1.	配合公司的ERP需求，與相關單位討論並提出可執行的方式，並題解決與異常處理。
2.	電子表單簽核流程維護，將完整的流程表單撰寫出來。
3.	使用者問題分析與回饋。
4.	協助專案評估及開發進度的追蹤。
5.	願意學習ERP相關實務操作。
附加條件：
1.熟悉ASP.NET網頁框架、JavaScript/CSS/HTML語言基本操作尤佳.
2.熟悉資料庫語言和工具，如：MYSQL、MSSQL等, 有實務開發經驗尤佳。
3.需配合出差。
",彰化縣,26400,50000,2年以上,,專科以上,,,,,
0,門市人員,金影攝影社,2023/02/01,"1.相片沖洗/底片沖掃
2.管理電商平台
3.拍攝證件照服務
4.門市接待服務
5.環境清潔 

",彰化縣,26400,30000,不拘,,高中、專科、大學,,,Adobe Photoshop,,"1. 態度親切/認真負責
2. 具有基礎攝影及美工軟體佳
3. 需長期配合，不接受短期
上班時段:日班9:30~18:30/晚班12:30~21:30 (中間休息一小時)
需輪班
週休二日(店休星期六+排休/每月可排星期日一次)

"
0,早班科技系統保全員(彰化),華岡保全股份有限公司,2023/02/01,"1.客戶現場勤務狀況處理。  

2.電子設備維修。  

3.檢定通過另有技能津貼  

 

月休6-10天 (排休制) 

月薪28000起+技術津貼+加班費",彰化縣,30000,39000,不拘,,高中以上,,,,,"1.須無前科紀錄。  

2.具團隊精神、責任感，膽大心細者尤佳。  

3.具汽車駕照。  

4.享勞健保。 

5.培訓上線，定期安排內、外訓課程。"
0,國貿業務助理,"ROCA Taiwan Co., Ltd_台灣樂家衛浴股份有限公司",2023/01/30,"1.訂單處理 
2.進出口作業及報關相關事宜 
3.主管交辦事項 

",彰化縣,26400,35000,3年以上,企業管理相關 國際貿易相關,專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Windows 2000, Windows 98, Windows XP, Windows 10, Excel, Outlook, PowerPoint, Word","出口貨物報關, 貿易單據製作, 進出口作業流程控管, 進出口報關管理, 國際貿易基本概念",
0,管理部-工務人員,台豐高爾夫俱樂部_台豐興業股份有限公司,2023/01/30,"1.水電空調設備簡易修繕、保養、紀錄、處理 。
2.工程監工。
3.負責水電、電子設備緊急處理與日常巡檢維修保養處理。
4.簡易文書處理。
5.環境整理整頓與主管交辦事項 。
6.此職務排班制，週末需輪班。
",彰化縣,28000,33000,1年以上,,高中、專科,,,,,
0,軟體工程師,"ROCA Taiwan Co., Ltd_台灣樂家衛浴股份有限公司",2023/01/30,"1.負責軟體之分析、設計以及程式撰寫。
2.規劃執行軟體架構及模組之設計，並控管軟體設計進度。
3.進行軟體之測試與修改。
4.規劃、執行與維護量產的產品。
5.協助研發軟體新技術與新工具。
6.熟悉單晶片 MICROCHIP  程式設計及撰寫
7.熟悉BLT 及RF等無線技術開發與應用",彰化縣,30000,60000,3年以上,電機電子工程相關 資訊工程相關 機械工程相關,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,
0,會計人員,順傑起重股份有限公司,2023/01/30,"1. 辦理銀行現金存款、提款、匯款、轉帳作業。
2. 執行一般現金收付作業。
3. 核對儲存現金與記錄是否相符合。
4. 製作財務相關報表等。
5. 完成例行付款開票及電子支付作業。
6. 審核有關各項費用支付之發票、單據及帳務處理。
7.零用金管理
8.應收票據初審、存票託收等作業",彰化縣,26500,35000,不拘,會計學相關,高中、專科、大學,,,"Excel, Outlook, PowerPoint, Word",,
0,【中區】調度專員,永昇國際開發股份有限公司,2023/01/30,"1.負責車輛調度、司機管理、車輛維護保養管理兼配送作業。
2.負責車輛路線規劃及自有車輛及外車等發車管控。
3.車輛日常維護、維護保養安排、車輛檢驗安排與相關預算管理。
4.各項運輸專案及昕業務規劃。
5.主管交辦事項。",彰化縣,38000,43000,1年以上,,大學,,台語:略懂,"Excel, Outlook, Word, 中文打字20~50",,"1.認真負責、有耐心、學習能力佳
2.有車輛調度與司機管理經驗佳
"
0,生管主管,"ROCA Taiwan Co., Ltd_台灣樂家衛浴股份有限公司",2023/01/30,"1.訂定生產計畫，優化製造資源以提高生產率
2.有效的減少庫存並提昇最大程度的客戶交貨滿意度
",彰化縣,0,0,5年以上,機械工程相關 機械維護相關 電機電子維護相關,專科、大學,,,"Excel, Outlook, Word, SolidWorks","建立標準生產流程, 標準作業流程規劃, 改善設備問題及功能提昇, 定期檢測製程設備與故障排除",
