,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,南方創客基地_設計企劃專員,泛科知識股份有限公司,2023/02/01,"認識南方創客基地： 南方創客基地是台灣首間以女力、農業、循環及職訓為主題出發之創客空間，從「軟硬整合」為出發點，呼應以社會設計主題，號召臺南、嘉義與雲林在地民眾、創業者以及設計工作者，共同發想、討論、製作出具有社會意義之作品。提供多元化課程，從基礎到進階，協助欲創業者接觸、認識及快速上手3D列印機、雷射雕刻機、數位刻字機等數位自造工具；從構思到成品生產，培育成為具有創新、創意與創業之「南方創客」。 
官網：https://southmaker.wda.gov.tw/ 
FB：https://www.facebook.com/southmaker 
 
●工作內容
1.主題行銷與社群文案、影像專案執行。
2.官網優化更新及社群平台管理。
3.創客品牌形象、展會推廣設計規劃與執行。
4.  進駐創業輔導課程執行。
5. 創客空間營運、業務活動支援及主管交辦事項。

●我們希望你希望具備以下能力： 
1. 積極的工作態度，能主動發現問題並提出解決方案。 
2. 良好的溝通能力，能針對內外部進行有效溝通。 
3. 創意的靈活思維，可彈性配合業務支援。 
4. 喜歡社群交流，具技術教學經驗或影像工作經驗者尤佳。

※本職缺為專案聘僱人員，本期合約終止日為112.12.31，表現優良者持續聘任。
※希望可上班日期為： 112/2/14-2/28之間。
",台南市,34000,36000,1年以上,,專科、大學,"英文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 中文:聽 /精通、說 /精通、讀 /精通、寫 /精通",,"PowerPoint, Word, Adobe Photoshop, Illustrator","文書處理╱排版能力, 行銷製作物規劃與執行, 網站企劃能力, 網路活動規劃與執行, 品牌知名度推廣, 社群媒體經營管理, 廣告企劃案╱文案撰寫","1.經教育部承認之國內外公私立大專校院學士學位以上。
2.經教育部承認之國內外公私立高中職畢業且具備用人單位職缺業務相關實務工作經驗3年以上。
"
0,行銷專案人員【週休二日】,鴻綸科技股份有限公司,2023/02/03,"1. 處理代理軟體並追蹤專案客戶訂單，訂單資料管理及報價單。
2. 協助業務完成專案接單，出貨，收款等相關後續事宜。
3. Google業務英文文書作業處理、英文書信回覆。
4. 客戶聯繫以電話及mail為主，並確認合約及出貨狀況。
5. 協助業務人員處理相關之公司行政作業。
6.熟悉基礎電腦操作及office，會另外教育Google相關工具為佳。
7. 配合主管交待作業相關內部業務工作。
8. 協助處理學校Google相關基本問題。
9.定期與Google及國外廠商進行英文視訊會議。
10.協助公司FB經營小編助理
11.團體獎金制
",台南市,30000,45000,不拘,,專科,英文:聽 /精通、說 /精通、讀 /中等、寫 /中等,,,社群媒體經營管理,
0,**食品廠(新營)** 誠徵品管★薪優29000-35000★,米大師美食國際有限公司,2023/02/03,"➷符合勞基法規範之正規公司
➷職務具有專業度，歡迎挑戰
◆工作地點：台南市新營區開元路201號
◆工作內容 ：
1.原物料、半成品、成品品質監控檢驗
2.例行性月、週、日巡檢
3.不良品、品質異常、客訴的處理與追蹤
4.相關作業人員的教育訓練、督導培訓計畫 

◆休假制度：周休二日
◆供餐：供午餐
◆上班時間： 工作時間 :  08:30-17:30 ( 午休1小時 )
◆薪資待遇：29000 - 35000
◆工廠須依衛生管理規定戴帽、口罩、手套及穿著公司制服

☆ 企業福利 ☆ 
◎端午節禮金或禮品
◎中秋節禮金或禮品
◎公司聚餐
◎勞工保險
◎健康保險
◎6％勞退提撥
◎各式獎金

◆聯絡方式 ：
請投遞網路履歷",台南市,29000,35000,3年以上,,不拘,,,,,
0,後台作業專員(新營分公司),台新綜合證券股份有限公司,2023/02/03,"工作內容：辦理集保開戶、交割、信用開戶經辦、及資訊總務
資格條件：具證券業務員、期貨業務員、信用(融資、融券)證照資格尤佳。",台南市,28000,35000,2年以上,商業及管理學科類,專科、大學、碩士,,,,,
0,(南處)寵物門市銷售人員-新營民生店(月薪28K以上，獎金另計）,東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1.　寵物商品銷售與推薦建議
2.　提供顧客之接待與滿足顧客需求
3.　負責商品進貨入庫、銷售管理及庫存管理
4.　負責商品包裝、陳列及促銷品換檔工作
5.　依據SOP完成門市各項工作標準
6.　熱愛寵物
7.　個人單品銷售獎勵另計，平日加班與國定假日另計加班費
8.　願意配合公司新展店輪調",台南市,28000,40000,3年以上,,高中以上,,,,,具備機車駕照尤佳。
0,證券服務專員(新營),台新綜合證券股份有限公司,2023/02/03,"1.證券、期貨業務開發
2.個性外向、具親和力及溝通能力，有服務熱忱。
3.須具備證券業務員證照。有證券營業櫃檯或分行理專經驗者尤佳。",台南市,28000,33000,不拘,商業及管理學科類,專科以上,,,,,
0,**食品廠(新營)** 誠徵設備工程師★薪優30000-34000★,米大師美食國際有限公司,2023/02/03,"➷符合勞基法規範之正規公司
➷職務具有專業度，歡迎挑戰
◆工作地點：台南市新營區開元路201號
◆工作內容 ：
1. 產線設備修繕及維護
2. 設備改良
3. 主管交辦事項
◆休假制度：周休二日
◆供餐：供午餐
◆上班時間： 工作時間 :  08:30-17:30 ( 午休1小時 )
◆薪資待遇：30000 - 34000
◆工廠須依衛生管理規定戴帽、口罩、手套及穿著公司制服

☆ 企業福利 ☆ 
◎端午節禮金或禮品
◎中秋節禮金或禮品
◎公司聚餐
◎勞工保險
◎健康保險
◎6％勞退提撥
◎各式獎金

◆聯絡方式 ：
請投遞網路履歷",台南市,30000,34000,3年以上,,不拘,,,,,"1.會cad繪圖佳
2.需有自動控制基礎"
0,家電/電器維修外勤服務員(新營),松雅集團_松樂科技服務有限公司,2023/02/03,家電/電器維修經培訓後負責冷氣、冰箱、洗衣機、電視...等家電/電器產品維修的外勤維修家電/電器工程人員,台南市,32000,60000,不拘,電機電子工程相關 電機電子維護相關 冷凍空調相關,高中、專科、大學,,,,,"1.有家電維修經驗者優先錄用。
2.電子或電機相關科系畢業。
3.有冷凍空調裝修丙級檢定尤佳。
4.有丙級電器修護技術士尤佳。"
0,【詩肯集團】家具銷售專員(台南新營、麻豆地區),詩肯股份有限公司,2023/02/03,"Scanteak 詩肯柚木的由來
將北歐 Scandinavian 與柚木 Teak 的涵義而成為「Scanteak」，
以北歐風格簡約的傢俱設計感，呈現柚木紋理中自然優美光澤，
結合詩肯柚木一直以來堅持傳遞著家的感覺，讓家更有家的感覺，
走進詩肯，您就如走進自己溫暖的家中。

詩肯邀您一同體驗舒適而溫馨的生活態度與哲學。
歡迎愛家的您一起加入詩肯的行列。

-工作內容-
1.對家具銷售有興趣(如有家具相關銷售經驗尤佳)
2.居家規劃、室內空間丈量
3.有企圖心、挑戰高獎金
4.簡易電腦行政操作
   具服務熱忱的您,歡迎加入詩肯",台南市,28000,60000,2年以上,,高中、專科、大學,,,,,採排休制，月休8-10天。
0,電商文書兼出貨人員,香蕉巴鈉鈉有限公司,2023/02/02,"1、負責電商平台（蝦皮）文書行政作業

工作內容沒有想像輕鬆，需有一定的抗壓性

會操作蝦皮系統佳、細心、有責任感


2、需了解我們的社群平台運作模式

3、前置作業、客服訊息回覆

4、配合度高，能適應團隊合作&生活

5、完成老闆交辦的工作事項

6、協助揀貨、出貨、倉庫品項維持整理

7、與全體同仁負責環境整潔

／
我們是在網路經營十年的全球專業選物電商，歡迎優秀的朋友一起加入香蕉巴鈉鈉有限公司的團隊。
我們非常重視團隊合作以及融洽的工作氣氛。
希望每個工作崗位的夥伴都能與其他同事互相協調合作、互相幫忙，培養彼此默契。

七萬人臉書社團：https://www.facebook.com/groups/1623792861215218
十萬人蝦皮賣場：https://shopee.tw/bananastore07",台南市,28000,34000,1年以上,,專科、大學,,,,"文書處理╱排版能力, 網路活動規劃與執行",
0,社群小編/社群行銷人員,香蕉巴鈉鈉有限公司,2023/02/02,"
工作內容

1、負責產品基本拍攝、調色修圖、排版、後製、上架
若熟悉繪圖軟體、剪輯簡單影片者佳
溝通能力良好，具有抗壓性

2、需了解我們的Facebook、Instagram之社群平台運作模式
具備美感，對時下流行商品有高度敏銳度者

3、製作、發佈Instagram社群圖文、可獨立撰寫商品介紹、製作Banner、文宣圖…等

4、機動性配合度高，不拖延交件速度

5、完成交辦&與同仁協調工作事項

6、回覆社群私訊

7、與全體同仁負責環境整潔

職務薪資會視能力增加，若您是符合我們尋覓的人才，請不吝投遞履歷


／
我們是在網路經營十年的全球專業選物電商，歡迎優秀的朋友一起加入香蕉巴鈉鈉有限公司的團隊。
我們非常重視團隊合作以及融洽的工作氣氛。
希望每個工作崗位的夥伴都能與其他同事互相協調合作、互相幫忙，培養彼此默契。

七萬人臉書社團：https://www.facebook.com/groups/1623792861215218
十萬人蝦皮賣場：https://shopee.tw/bananastore07",台南市,28000,32000,不拘,,不拘,,,,,
0,【長期工讀】網拍出貨小幫手,香蕉巴鈉鈉有限公司,2023/02/02,"上班時間約早上10:00-16:00 視當天工作內容彈性增減
週休二日
時薪$176-$190 依能力調整

1.負責訂單之揀貨、包裝、出貨、寄貨
2.訂單品項核對（須具備細心）、減少出錯貨機率
3.日常盤點、理貨、環境整理
4.完成老闆交辦事項

／
我們是在網路經營十年的全球專業選物電商，歡迎優秀的朋友一起加入香蕉巴鈉鈉有限公司的團隊。
我們非常重視團隊合作以及融洽的工作氣氛。
希望每個工作崗位的夥伴都能與其他同事互相協調合作、互相幫忙，培養彼此默契。

7萬人臉書社團：https://www.facebook.com/groups/1623792861215218
10萬人蝦皮賣場：https://shopee.tw/bananastore07",台南市,176,190,不拘,,不拘,,,,"貨品包裝作業, 理貨╱揀貨╱補貨作業",員工福利：享勞健保/工讀每日滿8小時享餐費補貼
0,引擎技術儲備幹部(新營廠),國通汽車股份有限公司,2023/02/02,"車輛定期保養。
車輛問題診斷與查修。
提供車主車輛保修建議，提升行車安全及銷售促進。
維修品質確保及修後關懷。
完成日產正規技術訓練與專業認證(車輛底盤、引擎相關機件、車輛電腦與電子儀器相關)。",台南市,26400,40000,1年以上,汽車汽修相關,高中、專科、大學,,,,"汽車定期保養作業, 汽車引擎機件檢查及修護, 汽車底盤修護, 汽車電系修護","國通汽車股份有限公司 創立於民國77年，為裕隆日產汽車大台南總經銷商。本公司擁有優秀的經營團隊，秉持著『顧客滿意』的經營理念，追求企業永續經營及成長；除整體營運穩定外，獲利狀況也逐年提昇，是國內績優廠商之一。我們重視每一位員工，除了有良好工作環境、也提供學習及成長的空間，歡迎優秀的朋友一起加入國通汽車股份有限公司的工作行列。
1.人才培育
國通汽車向來秉持「技術為跟、服務為本」方針來進行人才培育及小樹苗養成。內容涵蓋：
　(1)新人培育計畫(依職務不同，約三個月~六個月)
　(2)核心職能、管理職能、專業職能
　(3)裕隆日產訓練中心研習
2.退休制度：本公司依照勞基法之規定，訂有退休及撫卹辦法。
3.保險：除一般勞、健保外，全體員工加保「團體保險」，保費全額由公司支付
4.活動：每年勞動節舉辦員工聚餐或烤肉活動，凝聚員工向心力。
5.員工優惠購車及貸款
6.其他：結婚補助金、生日禮金、春酒活動、住院慰問金、本人及眷屬喪亡補助金、自強活動等。

"
0,中華電信特約門市約聘銷售員(台南市_新營),中華電信關係企業_神腦國際企業股份有限公司,2023/02/02,"※約聘期間：到職日起6個月，期滿後視區域人力需求轉為正職※
工作內容：
1. 通訊產品介紹與銷售
2. 中華電信業務辦理
3. 各項店務作業(收銀結帳、庫存盤點、門市清潔)
4. 其他主管交辦事項
5. 需配合店點輪調、無經驗可

薪資待遇：
大學畢業月薪29,000+全勤1,000+數位學習津貼1,000+各項獎金+加班津貼
高中畢業月薪28,000+全勤1,000+數位學習津貼1,000+各項獎金+加班津貼

上班時間：11:00-21:00 (依照店點營業時間略有不同)

神腦國際有完善的公司制度與新人教育訓練
歡迎喜愛與人互動且熱愛銷售的你一同加入我們!",台南市,29000,45000,不拘,,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Word, 中文打字20~50, 英文打字20~50",, 
0,南方創客基地_技術經理,泛科知識股份有限公司,2023/02/01,"認識南方創客基地：
南方創客基地是台灣首間以女力、農業、循環及職訓為主題出發之創客空間，從「軟硬整合」為出發點，呼應以社會設計主題，號召臺南、嘉義與雲林在地民眾、創業者以及設計工作者，共同發想、討論、製作出具有社會意義之作品。提供多元化課程，從基礎到進階，協助欲創業者接觸、認識及快速上手3D列印機、雷射雕刻機、數位刻字機等數位自造工具；從構思到成品生產，培育成為具有創新、創意與創業之「南方創客」。
官網：https://southmaker.wda.gov.tw/
FB：https://www.facebook.com/southmaker

※本職缺為專案聘僱，本期合約終止日為111.12.31，表現優良者持續聘任

工作內容：
1.數位自造課程辦理、種子創客及進駐創客輔導培育。
2.創客社群經營、創客專案發想及執行、跟進。
3.創客競賽、大型創客專案、展會推廣及技術支援。
4.基地平台管理及空間機具設備管理。
5.其他交辦事項。

希望具備的能力：
1.積極的工作態度，能主動發現問題並提出解決方案。
2.良好的溝通能力，能針對內外部進行有效溝通。
3.彈性的靈活思維，能可配合臨時性業務支援。
4.具備汽車駕照，且有上路行駛之經驗。

",台南市,38000,42000,3年以上,,專科、大學,"英文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 中文:聽 /精通、說 /精通、讀 /精通、寫 /精通",,,,"＃具網站平台管理、創客領域知識、數位自造設備操作、農業知識科技等工作經驗者優先錄用。
＃機械、電機、電子、工業設計、行銷、建築、資訊等相關科系。
＃具備政府標案或公部門專案管理或執行經驗。
 #具備創客基地空間管理等相關輔導經驗。"
0,遠傳電信新營民治加盟門市,頁汶通訊有限公司,2023/02/01,"工作內容 ：
1.顧客服務(服務熱忱)
2.商品銷售
3.包裝商品，櫃台、店內物品陳列擺放
4.清點商品，進、退貨及管理庫存
5.維護店舖及商品清潔
6.當日銷售業績結算及製作報表
7.負責介紹及銷售手機,3c商品及電信門號申辦業務。
8.提供顧客之接待與需求服務（如：換補卡,資費諮詢、手機維修及退換貨處理）。
9.提供國內外旅遊。
10.遠傳經銷商門市經驗一年以上者.優先錄取。
※※薪30000+獎金.挑戰高薪.不怕你領獎金!歡迎高手加入
※※特別加碼有遠傳經驗2年以上起薪35000(限1人)",台南市,30000,60000,不拘,,高中以上,,,"Android, Excel, Word","櫃檯門市接待與需求服務, 產品介紹及解說銷售","遠傳經銷商門市經驗一年以上者.優先錄取。
※※薪30000+獎金.挑戰高薪.不怕你領獎金!歡迎高手加入

休假制度 ： 排班制"
0,（台南分公司新營/柳營/後壁/東山/白河）電商行銷專員，如有電商平台操作經驗或相關電商行銷經驗尤佳,兆盛科技有限公司,2023/01/31,"工作內容
1. 切圖、修圖、各平台商品上架。 
2. 簡易商品文字處理
3. 上架平台：MOMO,PChome,Yahoo,Myfone

上班地點：新北市永和區中山路一段241號10樓
上班時段：日班 09:00~18:00 可彈性排班
休假制度：依公司規定
可上班日：不限
需求人數：1至4 人
每週最低時數：15小時以上

條件要求
接受身份：上班族、應屆畢業生、學生
工作經歷：不拘
學歷要求：專科、大學科系以上
要求：熟悉電腦操作
擅長工具：基礎圖片縮放、裁切
工作技能：不拘
其他條件：1. 工作細心負責 2. 有經驗者尤佳

福利制度
◆ 優惠價格購買3C手機平板筆電
◆ 保險類
1. 勞保
2. 健保
◆ 請 / 休假制度
週休二日
◆ 休閒類
部門聚餐",台南市,33000,40000,不拘,,專科、大學,,,"Windows XP, Windows 7, Windows 8, Windows 10, Excel, PowerPoint, Word, 中文打字75~100",廣告企劃案╱文案撰寫,需熟悉電腦操作
0,現場操作員,台灣銅業科技股份有限公司,2023/01/31,"1.負責顧好爐子產線設備將回收銅再製成純銅線達成資源永續利用、維持機台正常生產，定量下料。
2.進行製造現場的出貨等作業。
3.與其他作業員進行協調，以符合生產及程序標準。
4.需輪班，有免費供一餐85元便當，均享有輪班津貼，分早、中、晚班津貼，津貼金額高於一般平均水準
5.有堆高機證照、起重機證照於試用期過可再逐項增加津貼調薪
6.不須負重或搬運重物，本公司均有大、小天車、油壓板車、堆高機、怪手等等機械來輔助
6.均以排休休假，休假天數均符合勞基法，班表會提前排出，上班時間較彈性
7.均有三節獎金，生日禮金、年終獎金、員工旅遊、聚餐、春酒、尾牙",台南市,33000,38000,2年以上,,不拘,,,,,
0,品保人員,台灣銅業科技股份有限公司,2023/01/31,"1.製作IATF16949認證、配合ISO9001稽核。
2.建立新產品品質系統，並執行驗證計劃。
3.建立及更新程序書
",台南市,30000,32000,不拘,,專科以上,,,"ISO 9000, TS16949, IATF16949",,
0,元大證券-後線人員(新營分公司),元大金融控股股份有限公司(元大金控) (元大證券) (元大銀行),2023/01/31,●證券商開戶/信用/集保/交割/KEYIN工作,台南市,26400,40000,不拘,商業及管理學科類 銀行保險相關,專科以上,,,"Excel, Outlook, PowerPoint, Word",,"1.個人特質：主動積極、認真負責，具服務熱忱。
2.工作經驗：具1年以上證券商相關經驗者尤佳。
3.證照需求：具證券業務員及期貨業務員證照者優先。
4.其他需求：願配合公司組織調動。"
0,**食品廠(台南新營)** 誠徵研發助理★薪優28000-33000★,米大師美食國際有限公司,2023/01/31,"➷符合勞基法規範之正規公司
➷職務具有專業度，歡迎挑戰
◆工作地點：台南市新營區開元路201號
◆工作內容 ：
1. 協助新品開發、舊品改良的測試與紀錄
2. 協助製程改良、產線問題排除(需協助生產線作業)
3. 主管交辦事項
◆休假制度：周休二日
◆供餐：供午餐
◆上班時間： 工作時間 :  08:30-17:30 ( 午休1小時 )
◆薪資待遇：28000 - 33000
◆工廠須依衛生管理規定戴帽、口罩、手套及穿著公司制服

☆ 企業福利 ☆ 
◎端午節禮金或禮品
◎中秋節禮金或禮品
◎公司聚餐
◎勞工保險
◎健康保險
◎6％勞退提撥
◎各式獎金

◆聯絡方式 ：
請投遞網路履歷",台南市,28000,33000,不拘,,不拘,,,,,
0,電子助理工程師,奇立實業股份有限公司,2023/01/31,"1.熟悉烙鐵操作及 SMD 零件拆、焊作業
2.電子產品的可靠度測試。 
3.協助產品導入量產。 
4.主管交辦事項。
5.應屆畢業生、無經驗可。
",台南市,29000,37000,不拘,,專科以上,,,"Excel, PowerPoint, Word",,"1.可接受應屆畢業生先至本公司上班實習
2.熟悉烙鐵焊接作業"
