,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,海洋中心-佐理工程師(MIS),財團法人國家實驗研究院,2023/02/04,"1.ISO 27001 ISMS資安管理制度落實、稽核業務。
2.資訊安全及網路管理、資安事件應變處理。
3.機房、網路及伺服器維運管理事宜。
4.電腦軟硬體管理及障礙排除。
5.國研院系統管理及資安窗口、辦理單位資訊安全事宜。
6.中心同仁資訊服務。
7.支援臨時交辦任務或專案。",高雄市,40000,9999999,4年以上,資訊管理相關 資訊工程相關,大學以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"工作技能/專長:
1.熟悉ISO 27001 ISMS資安管理制度(具稽核業務經驗尤佳)。
2.熟悉網路及系統管理相關知識和技能。
3.熟悉雲端環境規劃建置及維運相關作業（熟VMware尤佳）。
4.具網路及系統硬體設備及軟體服務的管理維運能力。
5.熟悉PC/NB硬體基本除錯與排除者佳。
其他:
1.具ISO 27001相關證照尤佳。
2.具網路及系統管理、資安相關證照尤佳。
3.主動積極、具備良好表達、溝通、協調能力、可獨立作業
4.附上職場工作績效、專業課程訓練…等佐證資料尤佳。
5.配合主管及其他工作交辦事項"
0,112DD016-研究計畫助理,金屬中心_財團法人金屬工業研究發展中心,2023/02/03,協助處理組內專案及計畫資料蒐集、協助公文及文件整理歸檔、研發實驗庶務及參與研究成果推廣等相關事務。,高雄市,31350,9999999,1年以上,企業管理相關 市場行銷相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,具文書處理能力/專案執行及管理經驗者佳
0,門市人員,白砂藥局,2023/01/31,"***【 歡迎無經驗具服務熱誠的你！ 】***

富有服務熱忱，熱衷於與顧客交談。 
喜歡團隊合作，建立家人般的情感。 
願意積極學習，提升自我專業知識。 
願意擁抱變化，歡迎挑戰高額獎金。   

【 工作內容 】
1.商品介紹與銷售 
2.商品陳列.補貨.貨架清潔 
3.協助藥師行政事務 

【 工作時間 】
輪班制，上班時數6-10小時進行排班。
營業時段為週一～週日、08:30～21:30，每月工時依照勞基法工時安排。加班費另計

【 薪資福利】
月薪3萬起，另有銷售獎金，三節，年終，員工體檢，旅遊津貼

歡迎挑戰高薪!!!
",高雄市,30000,45000,不拘,,高中、專科、大學、碩士,,,,,
0,業務專員(南區),新興國際科技有限公司,2023/01/31,,高雄市,26400,60000,不拘,,不拘,,,,,
0,藥師,白砂藥局,2023/01/31,"***【 無經驗可！獎金另計！ 】***
完整化的藥局PGY訓練，快速熟練調劑、申報、諮詢等專業技能

富有服務熱忱，熱衷於與顧客交談。 
喜歡團隊合作，建立家人般的情感。 
願意積極學習，提升自我專業知識。 
願意擁抱變化，歡迎挑戰高額獎金。 

●休假方式符合生理作息不疲累● 
月休8-13天，彈性調整，享受生活不疲累             

【 工作內容 】
處方調劑、用藥諮詢、藥品管理（包含庫存及效期）、保健品銷售

【 工作時間 】
輪班制，上班時數6-10小時進行排班。
營業時段為週一～週日、08:30～21:30，每月工時依照勞基法工時安排。

【 薪資福利】
月薪6.2萬起，另有銷售獎金，三節，年終，會費，員工體檢，旅遊津貼
                                                                                                                                                                                                         
                                                                                                              ",高雄市,62000,75000,不拘,藥學相關,專科以上,,,,,
0,111DK075-專案人員,金屬中心_財團法人金屬工業研究發展中心,2023/01/30,負責專案計畫規劃與執行、計畫書撰寫,高雄市,41800,68750,3年以上,工程學科類 商業及管理學科類,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,抗壓性高及能接受急件交辦
0,海洋中心-技術員(廠務人員),財團法人國家實驗研究院,2023/01/30,"1.辦公房舍空調與機電等廠務相關設備之維護及管理。
2.房舍建物及所屬設施必要之改善裝修規劃。
3.房舍施工之監督、查核與管理。
4.辦公房舍水、電、電信、事務機、飲水機等等庶務辦理。
5.公共設施相關設備財產管理。
6.工作相關之採購程序辦理。
7.主管交辦事項。",高雄市,34500,9999999,3年以上,,專科以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"1.具水電初階修繕與工程平面圖判讀能力。
2.具廠房管理經驗佳。
3.具總務、採購或職安衛相關經驗尤佳。
4.請檢附相關工作經歷與證照文件以利審查。"
0,海洋中心-佐理研究員,財團法人國家實驗研究院,2023/01/30,"1.分析實驗操作及數據處理
2.實驗室庶務及交辦事項
3.野外採樣及現場實驗分析",高雄市,0,0,不拘,海洋學相關 工程學科類 其他自然科學相關,碩士以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"1.專長：化學儀器分析(ex: 氣相層析儀、分光光度計)/ 海洋探測儀器
2.工作經驗：相關儀器操作經驗兩年以上尤佳"
0,111DK125-品質管理人員,金屬中心_財團法人金屬工業研究發展中心,2023/01/30,執行MTIC海洋科技產業創新專區人培中心GMS系統運行、管理與維護，作業內容包含培訓認證業務相關之環安衛作業、品質管理、稽核與國際認證作業。,高雄市,31350,9999999,2年以上,工程學科類 商業及管理學科類,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,, 
0,111DK143-專案管理師,金屬中心_財團法人金屬工業研究發展中心,2023/01/30,"1.政府專案計畫管理、資料彙整及專案計畫進度追蹤
2.預算編列及相關系統填報
3.專案企劃、簡報製作
4.其他交辦事項處理",高雄市,31350,9999999,不拘,工程學科類 商業及管理學科類 工業工程相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,, 
0,111DK129-專案人員,金屬中心_財團法人金屬工業研究發展中心,2023/01/30,負責執行計畫管考、專案計畫規劃和計畫書、簡報、成果報告書撰寫等文書業務。,高雄市,31350,9999999,3年以上,企業管理相關 商業及管理學科類,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,, 
0,海洋中心-佐理工程師(工務工程師),財團法人國家實驗研究院,2023/01/30,"1.船舶設備保養與維修
2.船舶管理系統管理與船舶證書維護
3.船舶配件、物料、燃油、油品補給申請與採購
4.配合探測任務航次安排出海支援
5.其他本中心主管交辦相關事項",高雄市,0,0,4年以上,河海或船舶工程相關 航海相關,大學以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"工作技能/專長：具本國籍一等管輪(以上)適任證書及STCW2010 相關訓練證書尤佳
工作經驗：具有船舶管理、維修或ISM管理經驗
工作態度：善溝通協調、獨立作業性高、抗壓性高；具團隊精神與海洋中心認同度優"
