,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,(宜蘭)礁溪社區機動保全人員,御境保全股份有限公司,2023/02/04,"機動班做4休2，月休10天
交接班時間早上七點與晚上七點
兩天白班兩天夜班
",宜蘭縣,28500,30000,不拘,,高中,,,,,
0,門市人員及儲備幹部,台灣大哥大礁溪特約服務中心_力基通訊企業社,2023/02/03,"【工作內容】

1.負責介紹及銷售門市商品。 
2.提供顧客之接待與需求服務（如：電話諮詢、調貨、修改、包裝及退換貨處理）。
3.負責商品進貨入庫、銷售管理及庫存管理。 
4.負責商品包裝、陳列及促銷品換檔工作。 
5.維持店櫃週遭之整潔。

樂於與人群接觸，樂於溝通，對門市銷售有熱誠、耐心者佳
月休八天，底薪+獎金，想往高薪挑戰者佳

【工作地點】

1. 宜蘭縣礁溪鄉礁溪路五段39號
2. 宜蘭縣頭城鎮民鋒路11號
(***頭城店 礁溪店***皆在徵人~  歡迎加入我們的大家族！)",宜蘭縣,26400,45000,不拘,,高中、專科、大學,,,,,
0,芳療師行政助理【千歲月足養生工坊-礁溪店】,東旅集團_東旅休閒股份有限公司,2023/02/02,"東旅集團，尋找一同於觀光業打拼的夥伴，歡迎加入我們的大家庭！
集團旗下品牌： 台北東旅、東旅湯宿、東旅背包客、波卡拉渡假會館 、東遊驛棧、千歲月足體養生按摩。期許帶給所有旅客，民宿的溫度，飯店的品質！

【工作內容】
1、預約電話接聽及現場客戶接待
2、行政總務工作及負責芳療師排班
3、維持店櫃環境整潔
4、主管交辦事項
 
【團隊願景】我們是發展中的飯店團隊。希望能尋找到長久的夥伴，一同成長與穩健深耕此產業。觀光旅遊休閒產業，合適的人格特質與熱忱比職業能力更加難能可貴！",宜蘭縣,32000,34000,不拘,,高中、專科、大學,,,"Excel, Word","櫃檯門市接待與需求服務, 產品介紹及解說銷售",
0,【飯店管理部】集團區域經理,東旅集團_東旅休閒股份有限公司,2023/02/02,"我們找尋一同於觀光業打拼的夥伴，歡迎加入我們的大家庭！

東旅集團-旗下有 台北東旅、東旅湯宿、東旅背包客、波卡拉渡假會館、
東遊驛棧、東旅湯宿風華漾。 期許帶給所有旅客『民宿的溫度，飯店的品質』

【職務內容】 
•	統籌與管理各飯店各項經營管理作業 
•	輔佐總經理執行各飯店經營管理作業  
•	各飯店財務目標的達成與成本管理 
•	各飯店人力配置之統籌 
•	執行推動各飯店部門改革、提出創新之策略。
•	提升住客滿意度，執行第一線服務質量稽核及考核。

【任職資格】
•	需具備四年以上中型或以上之飯店管理經驗
•	擅邏輯分析、標準作業流程建構及執行驗收 
•	具責任心、有團隊管理經驗  
•	具星級旅館管理以及工務相關經驗者尤佳",宜蘭縣,680000,810000,4年以上,,專科、大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, Outlook, Word",,
0,飯店櫃台服務人員【東旅集團-礁溪區 大夜班】,東旅集團_東旅休閒股份有限公司,2023/02/02,"尋找一同於觀光業打拼的夥伴，歡迎加入我們的大家庭！
東旅集團-旗下有 東旅、東旅湯宿、東旅背包客、波卡拉渡假會館、東遊驛棧
期許給所有旅客，民宿的溫度，飯店的品質。

職稱: 大夜班櫃台接待
1.負責接聽、轉接或處理館內外來電
2.客房帳務及相關庶務事務處理 
3.東旅集團相關資訊提供及協助訂房 
4.房客入住與退房安排
5.其他服務代為預約和收費
6.客房帳務整理
7.其他主管交辦事項

發展遠景：飯店講求的是團隊合作，服務的熱忱以及精益求精的工作態度。表現優異者可調薪。對此產業有熱忱的你/妳請主動與我們聯絡。
成就樂趣：負責、工作態度佳最重要，我們會從頭帶起。",宜蘭縣,37000,39000,不拘,,不拘,中文:聽 /精通、說 /精通、讀 /精通、寫 /精通,台語:略懂,Word,,休假制度：排休
0,櫃檯兼職人員【千歲月足養生工坊-礁溪店】,東旅集團_東旅休閒股份有限公司,2023/02/02,"找尋一同於觀光業打拼的夥伴，歡迎加入我們的大家庭！
東旅集團-旗下有 東旅、東旅湯宿、東旅背包客、波卡拉渡假會館 、東遊驛棧
期許帶給所有旅客，民宿的溫度，飯店的品質。

1、預約電話接聽及現場客戶接待
2、行政總務工作
3、維持店櫃環境整潔
4、主管交辦事項
 

發展遠景：飯店講求的是團隊合作，服務的熱忱以及精益求精的工作態度。對此產業有熱忱者，請主動與我們聯絡。成就樂趣：負責、工作態度佳最重要。
",宜蘭縣,176,180,不拘,,高中、專科、大學,,,"Excel, Word","櫃檯門市接待與需求服務, 產品介紹及解說銷售",
0,飯店櫃台服務人員【東旅飯店-宜蘭區】,東旅集團_東旅休閒股份有限公司,2023/02/02,"您好！我們正在找尋一同於觀光業打拼的夥伴，歡迎加入我們的大家庭！ 
東旅集團-旗下有 臺北東旅、東旅湯宿、東旅背包客、波卡拉渡假會館 、東遊驛棧
期許帶給所有旅客，民宿的溫度，飯店的品質。 

【工作內容】
1.個性負責，主動積極，並具備服務熱忱，良好工作態度。
2.處理房間安排事宜：訂房、排房、進房、退房等。
3.提供當地旅遊諮詢，並協助安排旅行計畫、交通工具、接送等事宜。
4.客務文書/行政事務。
5.視情況支援其他工作崗位。
6.執行主管交辦事項。

【福利制度】
1.服務滿意度獎金
2.三節獎金
3.年終獎金
 
【發展遠景】：飯店講求的是團隊合作，服務的熱忱以及精益求精的工作態度。東旅集團再積極展店的同時，更需要對此產業有熱忱的你/妳成為我們未來分店的領頭羊！
個性負責、工作態度佳最重要，我們會從頭帶起。

*歡迎二度就業求職者 前來嘗試",宜蘭縣,30000,34000,不拘,,高中以上,中文:聽 /精通、說 /精通、讀 /精通、寫 /精通,台語:略懂,"Excel, Word",櫃檯門市接待與需求服務,休假制度：排休/輪休
0,飯店客房部主管【宜蘭礁溪】,東旅集團_東旅休閒股份有限公司,2023/02/02,"東旅休閒集團，找尋一同於觀光旅遊業打拼的飯店主管，歡迎加入我們的大家庭！ 

【集團分店】 台北東旅、東旅湯宿風華漾、東旅湯宿信義館、東旅背包客、波卡拉渡假會館 、東遊驛棧

【集團理念】 民宿的溫度，飯店的品質

【工作內容】
1.管理全店事務
2.人力安排與人員訓練
3.標準流程制定與督導
4.客戶接待與緊急狀況處理
5.視情況支援其他工作崗位。
6.執行總公司交辦事項。

【工作獎勵】
1.客戶滿意度獎金
2.年終獎金
3.三節獎金

【發展遠景】飯店講求的是團隊合作，服務的熱忱以及精益求精的工作態度。我們將會進行考核，並將提撥獎金給所有同仁分享，以感謝全體員工帶來的努力成果。表現優異者可不定時調薪。對此產業有熱忱的你/妳請主動與我們聯絡！",宜蘭縣,36000,43000,不拘,,高中以上,"中文:聽 /精通、說 /精通、讀 /精通、寫 /精通, 英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂",台語:略懂,"Excel, Word","行政事務處理, 客訴案件處理, 櫃檯門市接待與需求服務",
0,飯店全職房務人員【東旅-宜蘭區】,東旅集團_東旅休閒股份有限公司,2023/02/02,"房務人員，需要對所有旅行者的住宿環境把關，維持完美的環境。主要工作內容如下:

1.飯店房間的清理打掃
2.客房服務
3.清潔浴室，補充衛浴用品
4.清掃飯店公共環境
5.配合支援礁溪其餘分店。",宜蘭縣,31000,33000,不拘,,不拘,,,,,
0,【外籍生】飯店服務人員 -東旅飯店 (宜蘭區),東旅集團_東旅休閒股份有限公司,2023/02/02,"東旅飯店集團，找尋一同於觀光業打拼的夥伴，歡迎加入我們的大家庭！ 
東旅集團-旗下有 臺北東旅、東旅湯宿、東旅背包客、波卡拉渡假會館 、東遊驛棧 
期許帶給所有旅客，民宿的溫度，飯店的品質。 

【工作內容】
1.個性負責，主動積極，並具備服務熱忱，良好工作態度。
2.處理房間安排事宜：訂房、排房、進房、退房等。
3.提供當地旅遊諮詢，並協助安排旅行計畫、交通工具、接送等事宜。
4.客務文書/行政事務。
5.視情況支援其他工作崗位。
6.執行主管交辦事項。

【福利制度】
1.服務滿意度獎金
2.三節獎金
3.年終獎金
4.外籍人士工作證代辦
 
【發展遠景】：飯店講求的是團隊合作，服務的熱忱以及精益求精的工作態度。東旅集團再積極展店的同時，更需要對此產業有熱忱的你/妳成為我們未來分店的領頭羊！
個性負責、工作態度佳最重要，我們會從頭帶起。

*歡迎外籍人士與在台應屆畢業生 踴躍投遞，有符合之職缺將協助申請在台工作證。",宜蘭縣,30000,34000,不拘,,高中以上,中文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Excel, Word",櫃檯門市接待與需求服務,休假制度：排休/輪休
