,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,機械工程師A,台塑_臺灣塑膠工業股份有限公司,2023/02/03,"職務類別：設計工程師、保養工程師
學歷要求：學士、碩士學歷畢
系所要求：機械工程相關系所
語文條件：多益成績400分以上或具相關能力證明者(托福、雅思、全民英檢等)
相關經驗：具專案規劃及推動能力、擅溝通、協調能力佳者
出差外派：可接受出差、外派
上班時段：依公司規定
休假制度：依公司規定
工作內容：1.機械設計2.機械保養

地點:新港、麥寮
",嘉義縣,0,0,不拘,機械工程相關,大學、碩士,,,,,
0,製造嘉義_電氣配置工程師/技師,陽程科技股份有限公司,2023/01/30,"1.	電氣迴路建構規畫與執行
2.	高階電路盤體/箱體架設
3.	自動化/AGV設備電氣迴路建置
4.	無人化系統電氣迴路建置
5.	無塵室精密設備電氣迴路建置
6.	具丙級工業配線技術士執照(佳)
7.    相關科系/相關工作經驗佳
",嘉義縣,30000,45000,1年以上,,高中、專科、大學,,,,,"1. 須具備視圖能力(電路圖/機械圖面)
2.電機/電子相關科系,機械自動化相關科系
3.需能獨立作業"
0,嘉義自動化設備服務工程師_自動控制工程師,陽程科技股份有限公司,2023/01/30,"1.配合自動化設備維修/改善相關工作(一年以上為佳)
2.熟悉PLC相關程式(歐姆龍PLC/三菱PLC日系為佳)  
3.有興趣加入自動化設備者

",嘉義縣,30000,50000,1年以上,電機電子工程相關 機械工程相關 資訊工程相關,專科、大學、碩士,,,,,可配合短期出差
0,FAE 技術支援工程師/工程助理 (雲林/嘉義/台南等客戶處服務) (AOI 自動化視覺檢測/機器視覺),鴻華國際科技股份有限公司,2023/01/30,"AOI 自動化視覺檢測/機器視覺 FAE服務工程師

1. 調適公司所設計之平台與軟體(需先至台北總部接受培訓)。
2. 組裝產品。
3. 調適 AOI 自動化視覺檢測/機器視覺檢測系統。
4. 對客戶教育訓練。
5. 協助業務處理客戶所提出產品相關應用的技術問題，並提供客戶技術支援服務。
6. 配合客戶的需求，處理系統問題。
7. 售後文件維護與管理。
8. 加分(非必要)：具備機械組裝能力或是工業配線/配電盤技能。
9. 加分(非必要)：具備工業配線技能。
10. 初期需視情況配合在台北總部培訓 3-6 個月不等，培訓後正式在嘉義或其他南部客戶處服務。

",嘉義縣,30000,40000,不拘,工程學科類 工業技藝及機械學科類 數學及電算機科學學科類,專科以上,,,,"電子產品系統導入作業, 電子設備操作簡修, 電機設備測試, 電機設備保養修護, 電機設備操作",
0,機器視覺 現場工程師/工程助理 (雲林/嘉義/台南等客戶處服務) (AOI 自動化視覺檢測/機器視覺),鴻華國際科技股份有限公司,2023/01/30,"AOI 自動化視覺檢測/機器視覺 硬體現場工程師

1. 調適公司所設計之平台與軟體(需先至台北總部接受培訓)。
2. 組裝產品。
3. 調適 AOI 自動化視覺檢測/機器視覺檢測系統。
4. 對客戶教育訓練。
5. 協助業務處理客戶所提出產品相關應用的技術問題，並提供客戶技術支援服務。
6. 配合客戶的需求，處理系統問題。
7. 售後文件維護與管理。
8. 加分(非必要)：具備機械組裝能力或是工業配線/配電盤技能。
9. 加分(非必要)：具備工業配線技能。
10. 初期需視情況配合在台北總部培訓 3-6 個月不等，培訓後正式在嘉義或其他南部客戶處服務。
11. 依勞基法計算加班費


",嘉義縣,30000,40000,不拘,工程學科類 工業技藝及機械學科類 數學及電算機科學學科類,專科以上,,,,"電子產品系統導入作業, 電子設備操作簡修, 電機設備測試, 電機設備保養修護, 電機設備操作",
0,嘉義自動化設備服務工程師_機械工程師,陽程科技股份有限公司,2023/01/30,"1.配合自動化設備維修/改善相關工作(一年以上為佳)
2.曾從事自動化設備相關工作經驗
3.會機械視圖,操作繪圖軟體(例如: AUTO CAD、Autodesk Inventor)",嘉義縣,32000,50000,1年以上,機械工程相關 電機電子工程相關 機械維護相關,專科以上,,,,,可配合短期出差
0,自控嘉義_自控助理工程師/副工程師/工程師,陽程科技股份有限公司,2023/01/30,"1.顧機、異常排除、設備試車
2.以嘉義當地為優、雲林或台南亦可，可每天在居住地與工作場所來回為第一優先
3.有相關工作經驗佳",嘉義縣,26400,35000,不拘,電機電子工程相關,高中、專科、大學,,,,,
0,軟體嘉義_軟體工程師(C++),陽程科技股份有限公司,2023/01/30,"以下專業知識需具一項或多項：
1.熟悉C++ 物件導向程式設計 OOP
2.熟悉C++ STL，Design Patterns
3.熟悉Multi-Thread
4.具備Linux開發C++經驗
",嘉義縣,0,0,2年以上,工程學科類 資訊工程相關,專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"C++, Excel, Internet Explorer, Outlook, PowerPoint, Word",,"1.對C++程式撰寫有熱誠且自我學習能力高
2.對C++軟體工程與AGV/AMR整合有高度熱忱者
3.具有團隊合作精神者


"
0,軟體嘉義_FAE軟體工程師,陽程科技股份有限公司,2023/01/30,"1.維護各設備之異常
2.處理設備相關客訴案件
3.能分析現場發生異常問題的原因，並提出初步建議 
4.配合新設備偕同生產/測試/異常排除",嘉義縣,0,0,2年以上,工程學科類,專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Internet Explorer, Outlook, PowerPoint, Word, AutoCAD, Pro/E, SolidWorks, Inventor",,"1.熟VB.NET或Labview 程式語言者佳
2.有CCD組裝/調適等相關經驗者佳
3.有軟體設計開發經驗者佳

"
0,[5G網路解決方案]專網客戶端維運工程師 (中南部),Inventec_英業達股份有限公司,2023/01/30,"1.	客戶端問題緊急排除與第一線溝通
2.	客戶關係維護與第一線資料收集
3.	與後端維運團隊密切溝通與合作",嘉義縣,35000,50000,3年以上,,專科以上,,台語:中等,,"電信設備安裝, 電信線路工程架設, 通訊工作安全, 網路規劃管理", 
0,門市-嘉義新港店(嘉義縣新港鄉)服務專員,燦坤實業股份有限公司,2023/01/29,"您對體驗新3C商品及家電商品有極高的熱情嗎?
您對於服務及跟群眾接觸有很高的興趣嗎?
您對於""溫暖且滿意的服務""非常重視嗎?
您對於挑戰高薪有強烈的動機嗎?
歡迎您加入TK3C這個大家庭!

【燦坤搭台~您來唱戲!敢無?】
新零售時代來臨提供線上購物實體守護的服務體驗，承諾線上線下一致的價格與優惠，以【3C專門家】提供顧客/會員滿意的消費體驗，員工築夢的最佳舞台，歡迎熱情、活力、積極、注重服務體驗、具有數位能力的您，一起加入TK3C，與我們打造新零售時代的TK3C，成就您與燦坤璀璨的黃金未來!

【職務內容】
1.優質且溫暖的顧客服務:
(1)O2O新零售服務體驗提供與策略執行。
(2) 商品販售，提供顧客商品諮詢。
(3) 提供售後服務、傾聽顧客意見、顧客關係經營。
(4) 協助商品庫存查詢、結帳、包裝。
2.門市商品品類管理:
(1) 負責商品進出貨、銷售管理及庫存管理。
(2) 負責商品陳列佈置及檔期換檔作業。
(3) 重點商品介紹、專區管理、目標達成。
3.門市管理執行:
(1) 維持門市環境清潔，創造優質舒適的購物空間。
(2) 創新商品陳列方式，展現門店特色。
(3) 商圈客群經營與行銷活動展開。
(4) 區域內活動與門市內同仁支援。",嘉義縣,26400,50000,不拘,,專科以上,,,,,"1.若為在校生，時間上無法配合上班，請投遞兼職人員職缺。
2.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳
3.可配合排班需求。"
