,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,客服助理(員林),ETC＿遠通電收股份有限公司,2023/01/30,"1.	執行客戶進線電話異動服務。
2.	執行客戶進線電話詢問各項服務業務。 

※    上班時間為 日班輪班 09:00~18:00
",彰化縣,26400,30000,不拘,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:精通,Windows XP,, 
0,營業司機(埤頭所),新竹物流股份有限公司,2023/01/30,"1.貨物配送及客戶服務
2.有貨物配送經驗優先錄取
3.溫馨、安全、健康的工作環境
4.福利優，高額團體保險
5.提供公司全套制服，工作配備
6.需具職業駕照(無照者勿試)
7.薪資：高奬金（35,000~76,000元,包含加班費及獎金)
8.新進當月及次月保障月所得45,000元
9.完善的職涯發展路徑：司機-組長-主任-副所長-所長-處長，鼓勵發展挑戰高額年薪(百萬以上)",彰化縣,35000,76000,不拘,,不拘,,,,,
0,機車宅配司機(埤頭所),新竹物流股份有限公司,2023/01/30,"工作內容:
1.以騎乘機車方式進行小型包裹配送。
2.配送數量達標準，績效獎金配發與其他津貼補助。
3.需具普通重型機車駕照(無照者勿試) 。
4.有貨物配送經驗則優先錄取。

公司福利:
1.享勞保，健保，團保及職災保險
2.全勤獎金，員工生日禮金，年終獎金
3.提供全套公司制服
4.三節禮品，婚喪喜慶禮金輔助等...",彰化縣,26400,55000,不拘,,高中,,,,,
0,晚班正職貨櫃裝卸員(埤頭所),新竹物流股份有限公司,2023/01/30,"<工作內容> 
1.	理貨作業(拆袋、貨件掃讀、分貨、疊貨)及品質確保
2.	輔導外包理貨人員作業
3.	理貨作業前準備及收尾


<福利>
 

1.勞保、健保、團保及勞退6%提撥　 
2.年終獎金/激勵獎金/營業獎金/開發獎金 
3.三節禮品 
4.生日禮品/禮金　 
5.婚喪喜慶禮金補助　 
6.員工旅遊/家庭日活動 
7.到職滿1年，享有免費健康檢查　 
8.完善職前訓練及在職訓練培養專業能力　 
9.社團及專案活動 
10.公司制服提供 
11.退休員工禮品及旅遊補助　 
 ",彰化縣,32000,35000,不拘,,高中,,,,,有物流理貨經驗為優先錄取
0,客戶服務人員(員林),ETC＿遠通電收股份有限公司,2023/01/30,"1.執行客戶進線電話詢問各項服務業務
2.客戶異動電話服務執行
3.客服中心郵件信函、語音留言、等各項回函服務作業 
3.高公局、工程處、檢警調、1968查詢業務處理
4.公司專案外撥
5.該職位為輪班性質",彰化縣,26400,35000,3年以上,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:精通,Windows XP,,"1.溝通技巧、客服中心服務或公家機關服務經驗尤佳 
2.可配合輪值大、小夜班
3.具流程規劃經驗尤佳
4.具專案執行經驗尤佳
5.多益400分(含)或全民英檢中級(含)或雅思3分(含)以上
"
0,業務暨服務部_員林客服人員(約聘),ETC＿遠通電收股份有限公司,2023/01/30,"1.執行客戶進線電話詢問各項服務業務
2.客戶異動電話服務執行
3.客服中心郵件信函、語音留言、等各項回函服務作業 
3.高公局、工程處、檢警調、1968查詢業務處理
4.公司專案外撥
5.該職位為輪班性質

※此為暫代同仁育嬰留停職缺，代理期間為報到日期至112/05/10，可接受者再投遞※",彰化縣,26400,35000,3年以上,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:精通,Windows XP,,"1.溝通技巧、客服中心服務或公家機關服務經驗尤佳 
2.可配合輪值大、小夜班
3.具流程規劃經驗尤佳
4.具專案執行經驗尤佳
5.多益400分(含)或全民英檢中級(含)或雅思3分(含)以上"
0,[可可事業部] 品牌/電商行銷企劃  專員/專案主管,歐典生物科技股份有限公司,2023/01/10,"歐典生技跨界可可新品牌，跨足可可領域拓展新領域，我們擁有食品製造的經驗，與可可專業從業人員，歡迎對可可、甜點、烘焙有高度興趣及網路行銷專業的您加入我們

您需要有以下相關經驗:
1. 品牌行銷、電商行銷策略規劃、開發、提案與執行。 
2. 網路行銷、社群行銷活動規劃與執行。 
3. 網路行銷資料收集整合及獨立執行作業，廣告投放與成效追蹤回饋
4. 銷售平台經營策略及前後台功能及整體動線管理和維護
5. 協助產品開發和選品提案
6. 社群行銷（Facebook、IG、LINE@）之營運

加分條件：
1. 有網路通路相關工作經歷2年以上佳(如：蝦皮購物、MOMO、PChome、 yahoo…等）
2. 孰悉google analytics數據分析





















",彰化縣,0,0,2年以上,,大學以上,,,"Excel, Outlook, PowerPoint, Word",,
0,資訊人員,歐典生物科技股份有限公司,2023/01/10,"1.資訊設備與系統規劃、伺服器、網路、電信設備維護管理
2.資訊安全、虛擬伺服器(VMWare)、SQL、Mail Server、NAS、防火牆維護管理
3.鼎新Workflow ERP、SFT 維護、UOF電子簽核系統設定/管理/維護
4.熟悉 SQL 語法、資料庫撰寫運用 
5.電腦軟硬體故障排除
6.主管交辦事項",彰化縣,30000,48000,3年以上,資訊工程相關 應用數學相關 其他數學及電算機科學相關,專科,,,鼎新,,"1. 資訊設備環境設定、系統整合分析、測試環境建置規劃、企業資源規劃管理(ERP)、系統架構規劃與維護。
2.擁有廠區資訊化經驗佳。
"
0,硬體工程師,凱智綠能科技股份有限公司,2023/01/08,"1.電路繪製、審查
2.線路設計，功能測試、除錯, 及測試報告
3.車用產品硬體開發、系統整合、驗測、BOM表建立及導入量產 
4.安規測試(ESD/EMC)
5.系統架構與設計成本評估 
6.設計文件、驗證報告撰寫及維護
7.失效分析、DFMEA、FTA及改善對策
8.對應車廠需求、技術協助和解決方案評估
9.建立、測試及修改產品原型。
10.Coding 基本測試程式

加分 
1.過去有電動車研發電子(EE)相關經驗為佳
",彰化縣,0,0,5年以上,電機電子工程相關,大學,,,,"PCB電路板設計, PCB電路板圖表繪製, 硬體系統研發設計, 電路板佈局規劃, 電路板測試, 電子產品系統測試, 電子電路設計, 電子儀表工具使用",
0,儲能系統-電子工程師,凱智綠能科技股份有限公司,2023/01/08,"1. 負責儲能電池模組保護電路設計及驗證。
2. 負責儲能電池bank保護電路設計及驗證。
3. 負責新產品專案導入與量產。
4. 負責元件選用與驗證。
",彰化縣,0,0,2年以上,,高中以上,,,,,
0,系統整合工程師,凱智綠能科技股份有限公司,2023/01/08,"OKGO智慧電動車
發展電動車(IOT中控)以及發展周邊硬體通訊設備，控制設備、電子產品、電控系統和有線/無線的技術應用開發與系統整合

工作內容:
1. 熟悉單晶片 /C / Assembly
2. 電動車控制系統和周邊設備系統整合
3. 車機(中控)：將BLE,4G通訊模組,I/O控制項,車上感應器,protocol整合系統開發
4. 研習專案軟韌體設計規格書，提供客戶與開發團隊專業見解。
5. 與專案團隊其他成員合作，分析問題、解決問題。
6. 驗證開發及相關軟軔體發展, 從規格制定到系統整合研發與測試
7. 攥寫技術文件(協議接口、產品功能、規格)

加分
6. 熟物聯網 或對物聯網有興趣　
7. 了解資料通訊訊協定(ex. Socket、MQTT、Restful API等)佳
8. 有通信晶片或MCU整合經驗
9. 熟網絡通訊或低功率無線通訊平台者佳。
加分項目不影響面試資格

【需要條件】：
一、大學以上學歷，電機、資工、電子等相關科系。
二、有強烈的責任心和團隊精神，善於溝通和合作
三、具抗壓性、能獨立作業、喜歡挑戰學習新事物
四、附帶作品集 ",彰化縣,0,0,3年以上,電機電子工程相關 資訊工程相關 其他數學及電算機科學相關,高中以上,,,"MCU, C, C++, Assembly","系統架構規劃, 系統整合分析, 功能測試(function test), 問題追蹤處理(Bug tracking), 韌體整合測試, 測試計劃及測試報告書撰寫",
