,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,彰濱廠-生產工程師/生產助理工程師,奇鈦科技股份有限公司,2023/02/04,"1.化工製程生產操作及記錄
2.成品乾燥磨粉包裝
3.生產設備初級維護及巡檢
4.作業環境清潔5S維護。
5.月休8天。

如有化學相關科系尤佳，如無經驗或相關科系，公司提供培訓，歡迎有興趣者投遞履歷。",彰化縣,35000,55000,不拘,,高中、專科、大學,,,,"生產設備維護管理, 化工反應工程作業, 熟悉化學工程原理","本公司正派經營，員工薪資待遇及福利皆優於勞基法保障，並提供良好的在職教育訓練，人性化管理，歡迎對化學合成、單操生產有熱情的同仁一起加入，創造您與奇鈦的未來。

PS.居住彰化或台中有地緣便利者優先錄取!"
0,彰濱廠-品管助理工程師/副工程師,奇鈦科技股份有限公司,2023/02/04,"1.原物料、成品及製程中品質管制及檢驗。
2.熟悉HPLC、GC...等分析儀器操作。
",彰化縣,32000,38000,不拘,化學相關 化學工程相關 藥學相關,專科以上,,,"Windows 7, Excel, Internet Explorer, Outlook, PowerPoint, Word",,具化工廠、藥廠或食品廠品管檢驗經驗尤佳
0,分析工程師,綠升國際股份有限公司,2023/02/04,"1.檢驗規範制定、測試品保流程及制度可靠度
2.協助公司推動品保及安規執行與管理
3.依公司流程執行品保工作、並作品質改善
4.品管系統流程維護，協助持續改善，並提出執行所遇之問題供日後改進
5.協助主管規劃品保制度，流程之建立及需求表單建立
6.客戶不良品處理.",彰化縣,35000,45000,不拘,,大學,,,,,
0,製程工程師(輪班),綠升國際股份有限公司,2023/02/04,"1.高純度電子級化學材料生產製程管理
2.製程監控, 製程異常改善及追蹤、製品品質管制",彰化縣,35000,40000,不拘,,專科、大學、碩士,,,,,
0,彰濱廠-機電助理工程師,奇鈦科技股份有限公司,2023/02/04,"1.廠務設備日常巡檢維護與故障排除
2.生產線系統管路檢修更換
3.鍋爐/空調/照明/機電/弱電系統維護與基本故障排除
",彰化縣,32000,40000,不拘,電機電子工程相關 機械工程相關 冷凍空調相關,高中以上,,,"Excel, Outlook, PowerPoint, AutoCAD","生產設備維護管理, 化工反應工程作業, 熟悉化學工程原理",具水電、氬(電)焊相關經驗者佳。
0,【彰濱UVR廠】Environment Protection Supervisor環保課長,台灣科思創股份有限公司,2023/02/03,"YOUR TASKS AND RESPONSIBILITIES:

1.     Lead site environment protection operation, in line with site manufacturing plan, to comply with Covestro's environment strategy and requirements and local regulations.

2.     Ensure site environment protection facilities, including wastewater treatment 
system, scrubber, VOC trapped system, under the good operation and 
maintenance, to meet the local regulations and maintained at high efficiency level.

3.     Lead site waste management. Ensure site waste generation, storage, 
cleaning, transportation and declaration in line with local regulations and meet the 
Covestro's target of sustainability.

4.     Lead site toxic substances management. Ensure the purchasing, usage, 
storage, transportation, write-off, waste and declaration of toxic substances meet 
local regulations.

5.     Ensure site environment and toxic substances related permits, licenses 
and certificates are in shelf life. Employees are capable and qualified to 
execute environment activities to prevent non-compliance risks.

6.    According to the site manufacturing plan, formulate the performance indicators 
of the EP department, perform supervision and guidance, lead the EP department 
to achieve the annual targets.

7.    Building high performance and efficiency team. Implement people development 
plans, training program and coach team members to improve employee capability, 
to meet site current and future requirements in terms of quality and quantity.

8.    Manage cost-saving investment projects and the budget of operation cost 
to achieve cost-effective and efficiency annual targets.
",彰化縣,0,0,不拘,,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"WHO YOU ARE:

•Education : Bachelor's degree or above, environmental engineering, chemical 
engineering or engineering related field.

• Experience : >= 10 years experiences on international companies, >= 5 years 
experiences on environment management, >= 5 years experiences on people 
manager role.

• Knowledge：
- Chemical process and equipment
- Environment protection process and facilities
- Certificates of air, waste water, waste, and toxic chemicals
- Budget management

• Skills :
- Management of efficiency and deviation for chemical process, asset utilization rate and operation. 
- Decisiveness & Result-oriented
- Patient, good negotiation and communication skill
- Shop floor management
- Intermediate English level on reading, writing and speaking
"
0,【彰化TPU廠】Operator操作員 (輪班津貼另計),台灣科思創股份有限公司,2023/02/03,"1.  依照生產計畫進行原料配製、設備操作、掌握操作參數、成品包裝、品質取樣量測及操作記錄...等作業。
2.  生產異常處理及回饋，依生產狀況進行產線間協同作業。
3.  工廠5S作業、設備點檢維護、記錄並符合一級保養原則。
4.  遵守工作安全要求，並就安全、環境、品質及效率相關作業提供回饋及改善。",彰化縣,35000,9999999,不拘,,高中、專科、大學,,,,,"1.  專科以上，機械、電機、化工相關科系尤佳。
2.  熟悉MS office (Excel、Word)。
3.  需輪班(輪班津貼另計)。"
0,廠務工程師,綠升國際股份有限公司,2023/02/03,"1.負責廠區生產設備、公用系統、消防、儀表、電氣設備等日常維修及保養，確保產線正常運行。 
2.具ISO管理概念、規劃並執行廠務相關之ISO管理文件、現場管理能力。 
3.廠務系統日常養保養維修維護、異常處理及巡檢。 
4.廠務系統規劃及改善/設備設施修繕費用管控。 
5.熟廠務/環保相關法令規定。 
6.跨部門溝通協調能力、能獨立作業。 
7.工程規劃、發包、監工及驗收作業。 
8.其它主管交辦事項。",彰化縣,35000,45000,不拘,,專科、大學、碩士,,,,,
0,機電工程師,省權實業股份有限公司,2023/02/03,"1 會寫PLC程式且熟三菱 PLC、西門子
2 熟伺服馬達、變頻器
3 基本氣、油壓裝配概念
4 基本電子電路
5 會基本CAD，能看懂電路圖
6 最重要的，要對自動控制有興趣，能獨立思考找出問題 

**因訂單增加，擴編人員編制，歡迎喜歡穩定性者，加入我們的工作行列**
          
另公司提供多項福利：
1 交通補助NT$2000 （公司距居住地30km含以上）
2 任職期滿獎金（任滿半年年給予續留獎金NT$5,000， 一年續留獎金NT$10,000）
3 報到後即享有一年7天特休假 （含勞基法任滿半年有3天特休，需任滿一年，未滿需扣除多休薪資）。",彰化縣,40000,60000,不拘,電機電子工程相關,高中、專科、大學、碩士,,,,,
0,【輝銘國際 電商平台】理貨中心倉儲物流專員~無經驗肯學習可(彰化-線西廠),輝庭企業股份有限公司,2023/02/02,"歡迎對電商經營有興趣者一同加入唷!!
1.電商平台訂單拉單；整貨出貨。
2.貨物清點分類入庫及庫存管理
3 樣品 ,備品 ,客訴補件事宜
4.主管交辦事項

電商平台：https://www.ikloo.com.tw/?lang=zh-TW",彰化縣,28000,35000,不拘,,高中以下、高中、專科、大學、碩士,,,,,"1.具Office軟體操作及電腦操作能力；堆高機證照
2.需配合加班者優佳"
