,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,誠徵網拍電商倉管/進出貨/包貨/小助手/工讀生,福元科技事業有限公司,2023/02/04,"［誠徵網拍電商倉管徵：包貨者/進出貨/小助手/工讀生］

有經驗者佳
配合度高者佳

本公司是高雄在地的店家，工作夥伴歡樂好相處，經營到目前為止也算穩定成長的電商公司，希望誠徵好夥伴一起拼高雄的經濟

希望您要有的個人特質&工作態度：
勤快，負責、認真、動作快、記性佳、願意認真達成主管交辦任務。

工作環境：
目前是160坪倉儲+幾張桌子經營方式，無冷氣，環境不像大公司這麼舒適，但很親切，希望有很美美的工作環境可以打卡恐怕會讓您失望喔～

工作內容：
誠徵網拍倉管徵進出貨小助手工讀生
主要：出貨、包貨、商品包裝
次要：搬貨，進貨、點貨、產品上架、定位、去郵局或超商寄貨…等等。

需具備有耐心，細心，對主管交代的事項需要用負責任的心態做事，我們需要認真負責的好幫手喔！

可長期配合者佳
工作態度好與工作能力佳者，根據工作能力調整時薪，通過試用期，有達成指定業績（出貨件數），可獲得業績分紅。 

目前需要應徵時段如下：

上午班：10：00-14：00（4小時）或
下午班：13：00-18：00（5小時）或整天班

（根據工作量會增加工作時間，可討論）

上班地點：鳥松區美山路，需要有自己的交通工具來上班
歡迎二度就業、對電商有興趣的夥伴、街坊鄰居一起來努力！GoGo!",高雄市,176,176,1年以上,,高中、專科、大學,,,,"商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 貨品包裝作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業",
0,［誠徵網拍倉儲/撿貨/理貨/助手/工讀生］,福元科技事業有限公司,2023/02/04,"［誠徵網拍/倉儲/撿貨/理貨/助手］

1.有經驗者佳
2.負責任，配合度高
3.熟悉電腦手機平板者佳
4.業績分紅
5.希望能培養您成為能夠獨立工作的一員

本公司是高雄在地的店家，工作夥伴好相處，經營到目前為止也算穩定成長的電商公司，希望誠徵好夥伴一起在高雄長期發展，拼高雄的經濟，拚自己的荷包滿滿．

［工作內容]
網拍倉管撿貨理貨助手
主要：撿貨、理貨、盤點
次要：進貨點貨、包貨、產品定位、跑郵局或超商…等等。

［建議具備]
1.耐心
2.細心 
3.記性佳 
4.動作快
5.會開小貨車者佳
對主管交代的事項需要用負責任的心態做事，
願意認真達成主管交辦任務。
我們需要勤快認真負責的好幫手喔！
工作能做好，老闆不會虧待您！

［工作環境]
目前是倉儲中心160坪一樓和二樓，環境不像大公司這麼舒適，但很親切，希望有很美美的工作環境可以打卡恐怕會讓您失望喔～

可長期配合者佳（三個月為一期），
工作態度好與工作能力佳者，通過試用期，會調整薪資，另有達成指定業績（撿貨/出貨件數），可獲得業績分紅。 

目前需要應徵時段如下：
中午班：13:00-18：00（5小時）
意者洽詢時段可微調

歡迎對電商有興趣的夥伴、街坊鄰居一起來努力！GoGo!",高雄市,176,176,不拘,,高中、專科、大學,,,,,
0,理貨包裝員_休六日(需搬重20KG),蕎唯股份有限公司,2023/02/04,"**  星期一 ~ 星期五 這個時段的包裝員都需要拆貨櫃，搬重物20-30公斤，如果無法搬者，請不要投履歷,公司看過履歷覺得不適合,恕不回覆,謝謝 **

薪資部分為 試用期薪水30000元
通過試用期 , 表現穩定則薪水調至32000元。
(試用期升正式員工表現：撿貨或包裝速度其中之一，需達到 熟手速度)

加班費部分：依照勞基法規定發放，視當月加班時數而定，電商產業類型，必須配合加班，無法配合請勿投履歷。

加班費計算為全薪計算：
例如：
通過試用期後，月薪為30000。
則平日加班1-2小時之加班費為
30000(全薪)/30天/8小時  * 1.34倍 = 167.5元 (每小時)
加班3-4小時之加班費為
30000(全薪)/30天/8小時  * 1.67倍 = 208.75元 (每小時)

1.初期-收貨、點貨、驗貨、搬上架。
協助總撿貨、包裝，熟練後會加入分撿。
2.協助處理網路各平台事務。
3.其他主管交辦事務。
4.工作地點環境清潔與維持。
5.場內場外皆""禁菸""""禁酒""

工作內容簡單，不需要特殊技能、高學歷
但如果能細心一點，對於日後加薪水、加獎金更有幫助。
工作內容比較無趣，但相對的不需面對人群，適合求穩定的人。

----------------------------------------------------------------------
公司福利 :
不定時聚餐 ( 公司全額負擔 )
職工福利金公司主動全額提撥，員工不用負擔，
福利金皆100%用於員工，包含：飲料、咖啡、冰品、聚餐等。
尾牙( 公司全額負擔費用 , 不須表演 ,年度公司獲利達標加碼抽現金或大獎 )
員工購物優惠。

**請確定的面試者 , 注意職場禮儀 , 若預約面試了, 不克前來 , 請務必電話告知 , 
請各位面試者注重自己的信譽 , 尊重別人也尊重自己 , 預祝各位求職者找到理想工作**",高雄市,32000,34000,不拘,,高中以下、高中、專科、大學、碩士,,,,,
0,"電腦文書行政人員(周休二日 ,休四五)",蕎唯股份有限公司,2023/02/03,"【薪資內容】
試用期薪水30000元，通過試用期 , 表現穩定則薪水會逐步調升

【升級標準】
試用期為30000
第一級為31000~33000 (底薪30000+績效獎金2000+主管評等 加減1000)
第二級為33000~35000 (底薪30000+績效獎金4000+主管評等 加減1000)
內容主要為操作excel，要有相關經驗跟概念。

加班費部分：依照勞基法規定發放，視當月加班時數而定，電商產業類型，必須配合加班，無法配合請勿投履歷。
--------------------------------------------------------

1.協助訂購便當、飲料。
2.處理超商未取貨/打單
3.協助處理撿貨補寄事項。
4.商品瑕疵處理/打單。
5.協助資料登打。
8.其他文書處理。
9.其他主管交辦事務。
9.須具備基本ECXEL能力概念,面試會實測。

**全場""禁菸"" ""禁酒"" ""禁檳榔""**

* 具備良好的情緒管理、對外溝通、協調能力及應對進退能力。
* 做事具備邏輯性、有條理、細心者尤佳。

--------------------------------------------------------

公司福利 :
不定時聚餐 ( 公司全額負擔 )
職工福利金公司主動全額提撥，員工不用負擔，
福利金皆100%用於員工，包含：飲料、咖啡、冰品、聚餐等。
尾牙( 公司全額負擔費用 , 不須表演 ,年度公司獲利達標加碼抽現金或大獎 )
員工購物優惠。

**請確定的面試者 , 注意職場禮儀 , 若預約面試了, 不克前來 , 請務必電話告知 , 
請各位面試者注重自己的信譽 , 尊重別人也尊重自己 , 預祝各位求職者找到理想工作**",高雄市,30000,35000,不拘,,不拘,,,,"文件收發與檔案管理, 文書處理╱排版能力, 行政事務處理, 文件或資料輸入建檔處理",
0,倉管/ 休平日(一到五任選)(近鳳山),蕎唯股份有限公司,2023/02/03,"必備條件：有堆高機執照、手排車執照，會開3.5噸小貨車、堆高機
試用期薪資NT$34000
通過試用期NT$37000 
表現優秀還會持續加薪。
***本職缺周六周日需要上班，休假時間可以周一到五自選2天***

加班費部分：依照勞基法規定發放，視當月加班時數發放，
絕對不會上班打卡制、下班責任制。
電商產業類型，必須能配合加班，無法配合請勿投履歷。

0.場內皆""禁菸""""禁酒""
1.主要任務：開堆高機(需有堆高機執照)、開3.5噸小貨車(小型車手排執照即可)
2.收貨、進貨、整理貨物等作業管理，每周都有貨櫃來。
3.蒐集、計算貨物清單，並用紙筆、手機記錄資料。
4.以有條理且易取得的方式儲存擺放倉庫中的貨品項目。
5.複查庫存的貨物數量與紀錄是否相符，查出不一致之處並更正錯誤。
6.利用辨識標籤、印花、標籤工具或其他標籤設備，在庫存貨物上做記號。
7.定期清潔庫存、工具、設備、貯藏室等各種倉庫空間，維護倉庫內相關設備，以確保符合安全規章。
8 .富有學習心動作快、勤勞、細心，能快速完成所有事務。

工作內容簡單，不需要特殊技能、高學歷
但如果能細心一點，對於日後加薪水、加獎金更有幫助。
工作內容比較無趣,但相對的不需面對人群,適合求穩定的人。
----------------------------------------------------------------------
公司福利 :
不定時聚餐 ( 公司全額負擔 )
職工福利金公司主動全額提撥，員工不用負擔，
福利金皆100%用於員工，包含：飲料、咖啡、冰品、聚餐等。
尾牙( 公司全額負擔費用 , 不須表演 ,年度公司獲利達標加碼抽現金或大獎 )
員工購物優惠。

**請確定的面試者 , 注意職場禮儀 , 若預約面試了, 不克前來 , 請務必電話告知 , 
請各位面試者注重自己的信譽 , 尊重別人也尊重自己 , 預祝各位求職者找到理想工作**",高雄市,37000,40000,不拘,,高中、專科、大學、碩士,,,,,
0,網購採購人員,蕎唯股份有限公司,2023/02/03,"*需要有經驗。

【薪資內容】
試用期薪水30000元，通過試用期 , 表現穩定則薪水調至32000元。

分組競賽獲勝會額外頒發獎金，金額千-萬元不等，有機會月領5萬哦！

【升級標準】
試用期升正式員工表現-＞舊品補貨、進貨速度及正確率還有整體工作績效值需達到熟手效率 90％。
試用期為30000
新鮮人為32000 (底薪30000+績效獎金2000)
第二級為33000~35000 (底薪30000+績效獎金4000+主管評等 加減1000)
第三級為35000~37000 (底薪30000+績效獎金6000+主管評等 加減1000)
第四級為37000~39000 (底薪30000+績效獎金8000+主管評等 加減1000)

以上各級對應有相關技能細節跟指標數據，入職時會告知。

加班費部分：依照勞基法規定發放，視當月加班時數而定，電商產業類型，必須配合加班，無法配合請勿投履歷。

【工作內容】
1.採購：
主要負責線上採購，大陸廠商為主，少量台灣廠商。
(1)大陸(線上1688網站，通訊軟體wechat)操作為主，台灣(電話、Email信件、通訊軟體LINE)。
(2)採購流程：
採用公司進銷存系統，找出缺貨需採購的品項、數量，線上核對加入採購單後，將採購單提交給主管審，且經常使用excel，因此也必須熟悉文書軟體。

2.後續到貨追蹤：
部分不好辨識的商品，須協助倉管辨識貨物、配單，尤其新品倉管不認識的時候。

3.上架：
上架及更新各拍賣平台的商品內容、庫存數等。

4.開發新品

5.其他主管交辦事務。


【人才條件】
1.必需要細心，熟悉電腦操作，需要有習慣上網購物，對倉儲有概念者。
2.主要協助目前採購進貨，與廠商協調等。
3.具備良好的溝通、協調能力，重視團隊合作精神。
4.必須耐心、樂觀、不抱怨、好相處，充滿正面能量。
5.能夠有條理地做好事情外，也需具備抗壓性，能夠完成主管和老闆交代事項。

【公司福利】
不定時聚餐 ( 公司全額負擔 )
職工福利金公司主動全額提撥，員工不用負擔，
福利金皆100%用於員工，包含：飲料、咖啡、冰品、聚餐等。
尾牙( 公司全額負擔費用 , 不須表演 ,年度公司獲利達標加碼抽現金或大獎 )
員工購物優惠。

【貼心提醒】
*請確定的面試者 , 注意職場禮儀 , 若預約面試了, 不克前來 , 請務必電話告知，請各位面試者注重自己的信譽，尊重別人也尊重自己，預祝各位求職者找到理想工作。
*應徵前請附上清楚的大頭照及完整的經歷和自傳，以供參考，謝謝。

期待您加入我們團隊！

",高雄市,32000,40000,不拘,,高中、專科、大學、碩士,,,,,
0,"理貨包裝員(上班時間：三到日,休二三)",蕎唯股份有限公司,2023/02/03,"這個職缺休假日為 周二、周三。
請確定這個時段能上班再投履歷。

理貨人員薪資部分分為以下四級：
新鮮人為30000 (底薪28000+績效獎金2000)
第二級為31000~33000 (底薪28000+績效獎金4000+主管評等 加減1000)
第三級為33000~35000 (底薪28000+績效獎金6000+主管評等 加減1000)
第四級為35000~37000 (底薪28000+績效獎金8000+主管評等 加減1000)

以上各級對應有相關技能細節跟指標數據，入職時會告知。

加班費部分：依照勞基法規定發放，視當月加班時數而定，電商產業類型，必須配合加班，無法配合請勿投履歷。

加班費計算為全薪計算：
例如：
第二級等，月薪為32000。(包含底薪28000+績效獎金4000)
則平日加班1-2小時之加班費為
32000(全薪)/30天/8小時  * 1.34倍 = 178.7元 (每小時)
加班3-4小時之加班費為
32000(全薪)/30天/8小時  * 1.67倍 = 222.7元 (每小時)

1.初期-收貨、點貨、驗貨、搬上架。
協助總撿貨、包裝，熟練後會加入分撿。
2.協助處理網路各平台事務。
3.其他主管交辦事務。
4.工作地點環境清潔與維持。
5.場內場外皆""禁菸""""禁酒""

工作內容簡單，不需要特殊技能、高學歷
但如果能細心一點，對於日後加薪水、加獎金更有幫助。
工作內容比較無趣，但相對的不需面對人群，適合求穩定的人。

----------------------------------------------------------------------
公司福利 :
不定時聚餐 ( 公司全額負擔 )
職工福利金公司主動全額提撥，員工不用負擔，
福利金皆100%用於員工，包含：飲料、咖啡、冰品、聚餐等。
尾牙( 公司全額負擔費用 , 不須表演 ,年度公司獲利達標加碼抽現金或大獎 )
員工購物優惠。

**請確定的面試者 , 注意職場禮儀 , 若預約面試了, 不克前來 , 請務必電話告知 , 
請各位面試者注重自己的信譽 , 尊重別人也尊重自己 , 預祝各位求職者找到理想工作**",高雄市,30000,35000,不拘,,高中以下、高中、專科、大學、碩士,,,,,
0,"理貨包裝員(上班時間：五到二,休三四)",蕎唯股份有限公司,2023/02/03,"這個職缺休假日為 周三、周四。
請確定這個時段能上班再投履歷。

理貨人員薪資部分分為以下四級：
新鮮人為30000 (底薪28000+績效獎金2000)
第二級為31000~33000 (底薪28000+績效獎金4000+主管評等 加減1000)
第三級為33000~35000 (底薪28000+績效獎金6000+主管評等 加減1000)
第四級為35000~37000 (底薪28000+績效獎金8000+主管評等 加減1000)

以上各級對應有相關技能細節跟指標數據，入職時會告知。

加班費部分：依照勞基法規定發放，視當月加班時數而定，電商產業類型，必須配合加班，無法配合請勿投履歷。

加班費計算為全薪計算：
例如：
第二級等，月薪為32000。(包含底薪28000+績效獎金4000)
則平日加班1-2小時之加班費為
32000(全薪)/30天/8小時  * 1.34倍 = 178.7元 (每小時)
加班3-4小時之加班費為
32000(全薪)/30天/8小時  * 1.67倍 = 222.7元 (每小時)

1.初期-收貨、點貨、驗貨、搬上架。
協助總撿貨、包裝，熟練後會加入分撿。
2.協助處理網路各平台事務。
3.其他主管交辦事務。
4.工作地點環境清潔與維持。
5.場內場外皆""禁菸""""禁酒""

工作內容簡單，不需要特殊技能、高學歷
但如果能細心一點，對於日後加薪水、加獎金更有幫助。
工作內容比較無趣，但相對的不需面對人群，適合求穩定的人。

----------------------------------------------------------------------
公司福利 :
不定時聚餐 ( 公司全額負擔 )
職工福利金公司主動全額提撥，員工不用負擔，
福利金皆100%用於員工，包含：飲料、咖啡、冰品、聚餐等。
尾牙( 公司全額負擔費用 , 不須表演 ,年度公司獲利達標加碼抽現金或大獎 )
員工購物優惠。

**請確定的面試者 , 注意職場禮儀 , 若預約面試了, 不克前來 , 請務必電話告知 , 
請各位面試者注重自己的信譽 , 尊重別人也尊重自己 , 預祝各位求職者找到理想工作**",高雄市,30000,32000,不拘,,高中以下、高中、專科、大學、碩士,,,,,
0,早班行政客服(休一二),蕎唯股份有限公司,2023/02/03,"薪資試用期30000
第一級為31000~32000(底薪30000+績效獎金2000+主管評等 加減1000)
(試用期升正式員工表現->整體工作績效值需達到 熟手產值 95%。每日回覆訊息量>280買家)

第二級為33000~34000(底薪30000+績效獎金4000+主管評等 加減1000)
(滿六個月後，由主管評定，配合度，細心度，處理訊息效率。每日回覆訊息量>300買家)

表現優秀還會持續加薪。

注意：此職務上班時間為 週三~週日。

加班費部分：依照勞基法規定發放，視當月加班時數而定，電商產業類型，必須配合加班，無法配合請勿投履歷。

* 注意 : 面試會實測客服技能 。(打字需50-75/分,若打字數度低於此標準恕不考慮)
* 確保客服功能正常運作並持續改善提升。
* 接聽電話客服專線。
* 網路和電話處理客訴案件。
* 網拍客服、訂單問題處理 (主要為蝦皮聊聊、各拍賣問與答、LINE等)
* 提供產品相關資訊及申辦資料流程協助。
* 其他主管交辦事務。
* 須有網路購物,網路賣商品經驗者,且熟悉拍賣平台操作。
* 如果曾經有擔任網拍客服經驗者，優先面試˴ 優先錄取。
* 具備良好的情緒管理、對外溝通、協調能力及應對進退能力。
* 做事具備邏輯性、有條理、細心者尤佳。
* 高度配合與執行能力、善於溝通。

-----------------------------------------------------
其他加給福利 :
升二階客服or接主管職(會有2000-5000元不等的獎金)
需要協助帶新人，接觸且獨立做較困難的業務
------------------------------------------------------------------
公司福利 :
不定時聚餐 ( 公司全額負擔 )
職工福利金公司主動全額提撥，員工不用負擔，
福利金皆100%用於員工，包含：飲料、咖啡、冰品、聚餐等。
尾牙( 公司全額負擔費用 , 不須表演 ,年度公司獲利達標加碼抽現金或大獎 )
員工購物優惠。
-------------------------------------------------------------------
我們希望你是個耐心、樂觀、不抱怨、好相處 , 充滿正面能量的人 ,
畢竟客人服務難免會接受到客人負面情緒 , 希望能夠自行消化負面情緒 , 同仁不需要特別去關注你的情緒 .
當然 , 能夠有條理地做好事情外 , 也希望你具備抗壓性 , 能夠完成主管和老闆交代事項 .

期待您加入我們團隊！
------------------------------------------------------------------------------------
應徵前請附上清楚的大頭照及完整的經歷和自傳 , 以供參考 , 謝謝

**請確定的面試者 , 注意職場禮儀 , 若預約面試了, 不克前來 , 請務必電話告知 , 
請各位面試者注重自己的信譽 , 尊重別人也尊重自己 , 預祝各位求職者找到理想工作**
",高雄市,30000,35000,不拘,,不拘,,,中文打字50~75,,"投履歷請上傳清楚的照片和完整的經驗和自傳 ,以供參考 , 謝謝 "
0,行政會計,傳電機電顧問有限公司,2023/02/03,"1. 收發、記錄及彙整交易產生之原始憑證，並登錄至會計系統製作傳票。
2. 審核有關各項費用支付之發票、單據及帳務處理。
3. 處理廠商貨款或費用等應付款項帳務。
4. 處理客戶應收款項帳務。
5. 處理其他一般會計帳務。
8. 協助執行一般現金收付作業。
9. 核對儲存現金與記錄是否相符合。
10. 協助管理零用金異動及撥補作業。
11. 協助完成例行付款開票及電子支付作業。
12. 負責一般文書資料處理工作。
13. 電話接聽及簡易應對處理。
14. 庶務性工作完成（如：事務機器叫修、辦公用品採購、環境清潔維護、訂購餐點等）。",高雄市,28000,40000,不拘,,不拘,,,,,
