,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,MIS資訊工程師,科森複合材料股份有限公司,2023/01/30,1.資訊需求處理與追蹤管理。2.資訊相關行政作業。3.負責電腦安裝、維護、維修，網路問題排除，系統問題排除，User問題解決。4.負責系統、網路、機房相關設備的管理與維運。5.具有優化資訊網路架構之能力。6.熟網路IP路由與交換器設定、Windows AD及Server等管理。7. ERP相關問題排除。,台中市,0,0,2年以上,資訊管理相關 資訊工程相關,專科、大學,,,"Windows Server 2012, Windows Server 2019, Vmware, 鼎新","作業系統基本操作, 資料備份與復原, 電腦設備裝配, 資訊設備操作檢修, 資訊設備環境設定, 企業資源規劃管理(ERP), 系統架構規劃與維護, 軟硬體設備預算與採買規劃, 規劃與管理防火牆, 網路系統危機管理, 網路設備設定安裝","團隊合作佳、溝通佳、配合度高；具有網路相關認證佳。
"
0,業務助理,閎博科技有限公司,2023/01/30,"1.客戶關係維持(商業書信往來)
2.掌握訂單與出貨況，產品交期跟催，客訴處理
3.依客戶需求進行產品報價與樣品開發相關事宜
4.執行新產品開發專案，掌握開發進度，確保新產品開發如期進行
5.擔任客戶與各部門之間的溝通橋樑
6.良好的溝通協調能力
",台中市,30000,35000,1年以上,一般商業學類 國際貿易相關 英美語文相關,專科以上,英文:聽 /中等、說 /中等、讀 /精通、寫 /精通,,"Excel, Outlook, PowerPoint, Word",,
0,塑膠射出技術員(豐洲廠) / 近后豐大橋,模得發工業股份有限公司,2023/01/30,"1.需具備將模具裝上/卸下射出機並固定於適當位置之能力。
2.需具備根據生產實際情況，調節溫度及壓力裝置，以保持指定之加工條件。
3.啟動機器，閉合模具並注入塑膠原料，保壓予以成型固化。
4.巡視產線確保各機台穩定、故障排除

有實務經驗，具視圖能力，
細心 ，認真負責， 肯學習 ，有上進心者
需配合加班、輪班
高薪聘請-有管理經驗技術員
**希長期穩定上班者，短期就業者勿試**",台中市,33000,55000,1年以上,,高中以上,,,,"射出成形之中止、換料、換色處理, 機械加工設備之維護保養, 模具安裝與調整, 模具維修及保養作業, 操作控制及故障排除, 日常檢查及異常狀況初步研判, 達成產能及出貨目標, 維持產線正常運轉並跟催生產進度",
0,業務行銷儲備幹部,閎博科技有限公司,2023/01/30,"1.配合公司產品拓展業務、接單、訂單追蹤及與工廠出貨相關事宜。
2.進行專案整合規劃及產品成本估算與報價詢價。
3.蒐集與分析產業訊息，並與內部人員共享，找尋創新機會。
4.可獨立作業，並與外客戶直接連繫及書信往來及溝通。
5.針對客戶提出之需求、衝突等議題，快速提出協助或解決方案。
6.進行業務整合、溝通與作業協調，具備簡報製作能力及口說能力。",台中市,0,0,5年以上,,專科以上,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Windows 7, Windows 10, Excel, Outlook, PowerPoint, Word","專案溝通╱整合管理, 協商談判能力, 提案與簡報技巧, 產品開發預算與成本控管, 業務或通路開發",
0,研發助理工程師,科森複合材料股份有限公司,2023/01/30,"1.樣品製作。
2.專案進度追蹤。
3.委外測試申請。
4.TGA、DSC、押出機，熱壓機操作。
5.主管交辦事項。


",台中市,30000,37000,不拘,材料工程相關 化學工程相關 工業工程相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,"實驗室設備操作, 材料評估測試, 產品材料分析, 化學製程研發","塑膠材料應用工程師證照尤佳。
"
0,品檢人員,歆錡科技股份有限公司,2023/01/30,"1.負責技術性質工作，培養一技之長。 
2.負責相關品質檢驗(IQC、IPQC、OQC等)。 
3.檢查、測試、或測量材料、產品、裝置，使之符合規格。
4.使用測量儀器（如：尺規或測微器等）測量產品的尺寸以符合規格。
5.包裝出貨，簡易電腦操作。
6.收集以及分析數據
7.執行其他主管交辦事項，培養為現場基層主管。
歡迎中高齡就業",台中市,26400,29000,不拘,,不拘,,,"Excel, Word",,
0,射出包裝作業員(豐洲廠) / 近后豐大橋,模得發工業股份有限公司,2023/01/30,"1. 進行製造現場的產品組裝、檢驗、包裝出貨等作業。
2. 與其他作業員進行協調，以符合生產及程序標準。
3. 完成主管交辦有關生產產品、程序事宜。

*對工作熱誠*
*願意學習者為佳*",台中市,26400,30000,不拘,,高中以下、高中,,台語:中等,,"操作控制及故障排除, 日常檢查及異常狀況初步研判, 貨品包裝作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業",
0,會計人員,歆錡科技股份有限公司,2023/01/30,"1.憑證登打系統
2.協助帳務核對
3.傳票編制與歸檔
4.製作相關財務報表
5.審核各項費用支付之發票、單據及帳務處理
6.出納事項說明開立發票及其它協助事宜。
7.其他一般會計帳務整理及歸檔
8.其他交辦事項(協助其他行政部門同仁)
歡迎中高齡就業",台中市,26400,33000,不拘,,不拘,,,"Excel, Word",,
0,業務管理師,科森複合材料股份有限公司,2023/01/30,"1.負責客戶維護及管理。
2.量產訂單與生產單位進行產銷安排規劃。
3.偕同PM進行新專案開發及報價評估。
4.針對客戶提出的合約(交易條件/生產流程/產品要求/售後服務)做初步評估。",台中市,0,0,2年以上,英美語文相關 一般商業學類 其他商業及管理相關,專科、大學、碩士,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Excel, Outlook, PowerPoint, Word",,有3C產業相關經歷尤佳
0,工業設計師-研發處,閎博科技有限公司,2023/01/30,"1.	負責吊扇、空氣氣流相關產品之設計，含前期研究分析，及產品開發執行。 
2.	一年以上產品設計與3D軟體及渲染實務經驗 ，熟悉Pro/E尤佳。
3.	以草圖繪製、3D建模、色彩計畫、模型試作、樣品組裝驗證等方式，進行專案設計。 
4.	提出產品外觀有關機構與表面處理等問題的解決方案，調整設計至合乎專案需求與符合量產。 
5.	與機構、電機工程師溝通合作，考量製程限制並彰顯設計理念。
",台中市,0,0,1年以上,工業設計相關 藝術商業設計 美術工藝相關,專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, PowerPoint, Word, Adobe Photoshop, Illustrator, Key Shot, AutoCAD, Pro/E, SolidWorks","提供樣品圖樣, 電腦輔助設計軟體操作, 繪製2D／3D模具設計圖, 產品外型設計, 電腦繪圖軟體操作, 繪圖工具與軟體操作, 設計表現能力","1. 對設計充滿熱忱，勇於自我挑戰。
2. 具開放創新思維，樂與團隊互動。 
3. 配合團隊分工合作進行設計專案。 
4. 時間管理良好，有效率地進行工作。
5. 具責任感與企圖心，能如期完成主管分配任務。 
6. 主動積極，隨時吸收新知，願意分享。 
7. 面對問題具有解決並排除困難的能力，理性討論並保留設計初衷。 
8. 自我要求，促進自我與團隊成長。"
