,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,門市儲備幹部(人人瘋鹿港店),人人瘋寢具_艾舍商行,2023/02/04,"1.對商品陳列銷售推廣有興趣者。
2.負責介紹及銷售門市商品。
3.個性活潑大方、有商品銷售經驗者佳。
4.提供顧客之接待與需求服務（如：電話諮詢、調貨、及退換貨、售後服務處理）。
5.維持店內週遭之整潔。
6.享有業績抽成與商品銷售獎金福利。


◎我們在電商、社群(fb、ig、line)領域都有深入經營，對行銷有興趣者佳。

◎需具備基本電腦軟體操作概念。
◎具備影片後製剪輯經驗者尤佳(另有獎金)。
◎具備美編設計經驗者尤佳(另有獎金)。
◎具備門市銷售、業務經驗者尤佳(另有獎金)。",彰化縣,28000,40000,1年以上,,不拘,,台語:中等,,,
0,品管人員,久盛商品陳列架有限公司,2023/02/03,"1.入料抽檢與破壞測試
2.製程巡檢，巡查生產產線依圖量測
3.操作量測器具(游標卡尺/分里卡)
4.客訴報告回覆
",彰化縣,32000,45000,不拘,測量工程相關 金屬加工相關 機械維護相關,高中、專科、大學、碩士,,,,,
0,(成品部)包裝人員,久盛商品陳列架有限公司,2023/02/03,"@產品線上配裝(使用電動與氣動工具)
@打包產品
@簡易品檢
@無經驗可


◆ 獎金/禮品類
1.年終獎金
2.員工旅遊
3.每年固定調薪
-------------------------------
◆ 保險類
1.勞保
2.健保
3.員工團保
-------------------------------
◆ 制度類
1.員工制服
2.中餐晚餐供應
-------------------------------
◆ 請 / 休假制度
1.週週休
2.帶薪病假(醫生證明)
3.帶薪事假(需為正當理由)
4.特休
-------------------------------
◆ 補助類
1.員工進修補助
2.婚假/喪假
3.產假/育嬰假
-------------------------------",彰化縣,29000,42000,不拘,,不拘,,,,,
0,採購助理,亨將精密工業股份有限公司,2023/02/03,"1. 協助採購單的查詢及下單的工作
2. 負責商品採購及採購開發工作
3. 根據貨物、商品或食材的庫存量，執行訂購作業",彰化縣,30000,38000,2年以上,,大學、碩士,,,鼎新,,
0,洋上風電專案- 日文電機工程師  (專案合約制 Engineer),台灣日立亞太股份有限公司,2023/02/03,"離岸風電專案 Offshore Wind Project
Engineer (專案合約制)    Location: 彰化彰濱工業區

(1)	職務內容
台灣電力公司海上風電場一期工程。工程師應負責以下工作，但不限於：
A. 與日方和當地團隊一起提供聯絡點支援，以制定風電場的運營和維護工作計劃
1.支援向設計/維護部門窗口報告，並根據設計/維護部門的指示在本地或遠端建立必要的工作及其時程表，以便在與運營和維護工作相關的現場實現。
2.在現場進行工作時，協助彙報結果給本地或遠端的設計/維護部門。

B. 協助處理故障排除
1. 主要在彰化工作。協助管理進度並控制執行工作的工作人員。
2.有時需要在離岸工作提供協助。
3. 現場或遠端協調未來工作計劃與設計/維護部門。
4、管理日常工作進度，並向相關方彙報。

C. 協助問題解決
1.瞭解本地或遠端現有系統/設計/維護部門提供的技術數據，包括風力渦輪機的控制邏輯。（在職培訓時期有專員進行）
2.協助從現場情況考慮問題原因，並與現場或遠端與風力渦輪機相關的設計/維護部門一起提出對策。

D. 風力發電機組的監測/報告
1. 監控風力發電機組的狀態，並根據指定格式每月和每年向客戶提出報告。
2. 根據指定的公式調查每次停機並重新評估風力發電機組的可用性。（在職培訓時期有專員進行）

E. 一般事務工作
1.可配合調整工作班表、或依需求可能的休假日出勤
2.可在密閉空間內高空工作，在提供足夠的安全設備的情況下的海上作業（包括船舶運輸）
3.在國際工作環境中和諧工作，有跨國籍團隊合作經驗者者佳

(2) 資格：
1, 有電機工程師、設備工程師或維護工程師工作經驗者優先。經驗應包括：
・超高壓設備或工業電機的維護
・工業電機/設備的故障排除
2. 微軟Word，Excel，PowerPoint，Outlook. 及其他微軟辦公軟體的操作使用能力。
3. 可使用軟體（如 MS-Excel 或其他工具）分析數據。
4. 如熟悉ST，C，SQL的程式設計能力更為加分
專業科目：電機、機械工程或物理
語言：日語溝通無礙. 基礎英文會話能力",彰化縣,0,0,2年以上,電機電子工程相關 通信學類 資訊工程相關,大學以上,"英文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 日文:聽 /中等、說 /中等、讀 /中等、寫 /中等",,,"配電裝修維護, 電機設備保養修護, 電機設備操作, 配電裝修技能",
0,業務專員(彰化),裕泰電線電纜股份有限公司,2023/02/03,"1. 開發潛在客戶，拓展市場，以達成業績目標。
2. 定期拜訪經銷客戶，維繫穩定客戶關係。
3. 負責國內業務接洽及訂單處理。
4. 負責產品報價及產品展示。
5. 負責業務推展，傳達及說明公司各項業務重大訊息、活動及產品。
6. 進行商品行銷，產品特色分析介紹，並提供產品購買的建議。
7. 提供售後服務，處理客戶端之問題，給予完善的處理。",彰化縣,35000,35000,1年以上,,大學,,,"Windows 2000, Windows 98, Windows NT, Excel, Word, 中文打字20~50",,"1.有業務相關經驗者佳
2.具備業務特質
3.相關自動控制或水電工程,有跑過控制水電工程、冷凍、冷藏、塑膠水管或相關配電配線,實務經驗者為佳,歡迎加人本公司業務行列,業務有分紅獎金
4.主要推銷電線電纜為主"
0,電鍍課長(日文精通，現場管理經驗者歡迎)-日系電子零件製造商-TW00240-058-809,"保聖那管理顧問股份有限公司(Pasona Taiwan Co., Ltd.)",2023/02/03,"1. 電鍍產線監督協調。
2. 日本總公司業務匯報。
3. 與協力廠商溝通協調。",彰化縣,60000,70000,不拘,,不拘,日文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,"1.日文具一般溝通程度（必須）。
2.具製造現場管理經驗，熟悉電鍍製程者尤佳。
3.化學相關科系畢業者尤佳。

**依工作經驗敍薪**"
0,模具設計工程師,亨將精密工業股份有限公司,2023/02/03,"1.設計塑膠/沖壓模具，繪製2D與3D的模具設計圖。
2.負責開模前之可行性規劃DFM及開模後之加工精度掌控。
3.熟悉AutoCAD, Solidworks, UG NX者佳。
4.協助研發部門之開發、修改設計ECN及變更尺寸。
5.進行Moldex3D模流分析的解析與協助3D列印。
6.負責模具估價及成本分析。",彰化縣,30000,45000,不拘,工業技藝及機械學科類,專科以上,,,,,
0,兼職人員,順興藥局,2023/02/02,"1. 門市商品進貨理貨
2. 門市商品補貨上架
3. 門市商品及環境清潔
4. 倉庫商品整理
5. 店主管交辦事項",彰化縣,176,176,不拘,,高中以上,,,,,"※須搬重物
※本職務需求為長期工讀，暑期及短期勿試"
0,門市人員,順興藥局,2023/02/02,"***【 歡迎無經驗具服務熱誠的你！ 】***
富有服務熱忱，熱衷於與顧客交談。
喜歡團隊合作，建立家人般的情感。
願意積極學習，提升自我專業知識。
願意擁抱變化，歡迎挑戰高額獎金。",彰化縣,30000,37000,不拘,,高中、專科、大學,,,,,"1.個性親切、熱誠且願接受挑戰、長期培訓者。
2.具門市、美容、彩妝、銷售等相關經驗尤佳。"
