,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,基隆七堵區-日班作業員 /空調廠房環境優，速洽(02)2452-5533#813,昇達科技股份有限公司,2023/02/04,"工作內容:
1.產品清潔包裝
2.預鎖0.1cm螺絲
3.須長時間看電腦螢幕
4.須久坐/久站，重複性作業
",基隆市,28000,9999999,不拘,,高中、專科、大學,,,,,"本公司注重員工出勤，出勤率不佳者，謝絕應徵。

"
0,會計人員,中國端子電業股份有限公司,2023/02/04,"1.解析各項支出及營運結果
2.提供會計資訊及營運報表
3.統籌各項租稅優惠案申請
4.蒐集並評估最新租稅訊息對公司之影響
5.督導泰國子公司日常帳務、執行每月結算、編製各式報表及配合會計師查帳
6.協助主管專案執行與其他交辦",基隆市,38000,50000,3年以上,會計學相關 財稅金融相關,大學,,,"Excel, PowerPoint","稅務業務處理, 財務報表分析, 會計核算和帳務處理, 編製帳務報表",
0,會計部工讀生(在學生),中國端子電業股份有限公司,2023/02/03,"1.處理供應商應付款項帳務
2.會計傳票整理歸檔
3.文件收發及行政業務支援
4.其他交辦事項",基隆市,29400,29400,不拘,會計學相關 財稅金融相關,專科、大學,,,,,
0,(日文)會計ー日本東証一部上市之知名電子化學材料製造商(16600),立樂高園股份有限公司,2023/02/03,"【概要】
超過百年歷史且日本東証一部上市之知名電子化學材料製造商招募【會計(儲備主管)】

【具體工作內容】
・財報製作
・會計師事務所年度查帳業務對應
・與日本總公司進行財會業務溝通
・管理團隊執行財務業務

公司簡介：
製造以松香為主要原料的工業用半成品。
主要商品以製造紙張用藥品、印刷墨水用樹脂，黏著用樹脂，在日本市占率第一。
使用本公司產品的商品有、智慧型手機、液晶電視、報紙、紙箱、交代、口香糖等。廣泛運用在日常生活用品。

客戶：
台灣知名製紙公司、黏著劑製造商、塗料墨水等。

【福利制度】
＜法定項目＞ 
・勞健保, 
・加班費, 
・各種休假(特別休假、婚假、喪假、生理假、產檢假、陪產假、產假、育嬰假), 
・退休金

＜会社独自＞  
・年終：平均2.5個月，依業績而定
・餐費津貼
・職務津貼
・交通津貼
・健康檢查(1年1次)
・員工旅遊
・過年紅包
・子女入學津貼、婚喪喜慶津貼
・必要資格／證照考取津貼、公司外部講座（日本研修）、公司內部講座


【更多職缺】
https://www.reeracoen.tw/zh-tw/jobs/search",基隆市,50000,80000,不拘,,大學以上,日文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"【必須】
・語言能力：日文/日常會話程度以上　（內部使用:與日本總公司對應）
・具備製造業會計經驗
・具備管理經驗

【歓迎】
・會計相關科系畢業
・工作經驗5年以上
・熟悉帳務/出納/稅務等業務，能獨立製作年度財務報表

【期望人物形象】
・溝通能力強、善於經營人際關係　
・具備穩定性且可和公司一起長久合作者"
0,日文業務,中國端子電業股份有限公司,2023/02/03,"1.線束相關產品推廣銷售，依顧客需求報價及簽約
2.產品報價管理、訂單處理與出貨安排
3.客戶開發、關係管理與維護，滿足客戶需求
4.顧客售後滿意度維持、顧客抱怨及問題反應處理
5.客戶庶務處理，定期拜訪或來訪安排、客情收集及全貌分析",基隆市,45000,60000,3年以上,,專科、大學,,,,,
0,資材副理,中國端子電業股份有限公司,2023/02/02,"1.供應商開發與管理
2.零件蒐尋與市場趨勢資訊彙整
3.產品成本結構分析與掌控
4.部門管理",基隆市,55000,65000,10年以上,,大學以上,,,,,
0,CNC工程師,碁泰科技股份有限公司,2023/02/02,"-無經驗可
-經驗豐富薪資可再談
-協助操作CNC車床與CNC銑床等設備
-協助操作相關的其它加工設備
-配合主管指示完成相關生產作業
-具相關機械系背景或工作經驗者優先

",基隆市,28000,45000,不拘,,高中以上,,,,組合裝配機件及安裝與校驗機械,
0,安規測試工程師(基隆),暐誠國際驗證股份有限公司,2023/02/01,"1. 負責資訊類及電子類產品的安規認證測試
2. 案件執行與管理
3. 新標準研讀
",基隆市,28000,35000,1年以上,工程學科類 數學及電算機科學學科類 工業技藝及機械學科類,專科以上,,,"Windows 10, Excel, Outlook, PowerPoint, Word","測試計劃及測試報告書撰寫, 執行EMC／EMI安規測試驗證與報告",
0,BPM開發工程師,中國端子電業股份有限公司,2023/02/01,"1.電子簽核系統開發及維護
2.網頁開發",基隆市,40000,60000,2年以上,,專科、大學,,,"ASP.NET, Java, JSP, MS SQL, HTML, JavaScript, jQuery",,"1.Java JSP 或 ASP.NET  相關技術
2.具備 SQL 關聯式資料庫基礎
3. Web 前端相關技術(HTML、JavaScript、jQuery)  "
0,電子工程師,聯力工業股份有限公司,2023/02/01,"1.設計電子、電信的相關系統與設備。
2.安裝並維護電控系統設備。
3.建立管制標準與程序，以確保電子、電信系統之有效運轉及安全。
4.建立並操作測試設備，並評估部件、裝置或系統的性能。
5.建構、檢驗、維修電子儀器或測試設備。",基隆市,40000,55000,3年以上,,專科以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"需熟悉:基本電子電路、電腦系統組裝
程式語言 : 熟 Node.js / Microsoft C# ; C++ 
                   基礎 Keil C (51) & PIC  firmware 
 "
