,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,門市人員,苑裡藥局,2023/02/04,"歡迎挑戰月入高薪

月薪28K-60K（固定或變動薪資因個人資歷或績效而異）
職務類別：門市/店員/專櫃人員、美容工作者、營養師
工作性質：全職
上班地點：苗栗縣苑裡鎮、苗栗縣通霄鎮",苗栗縣,28000,9999999,不拘,,高中以上,,,,"櫃檯門市接待與需求服務, 產品介紹及解說銷售","1.個性親切、熱誠且願接受挑戰、長期培訓者。
2.具門市、美容、彩妝、銷售等相關經驗尤佳。"
0,汽車保修廠-業務/專案主管 (桃竹苗),臺久企業股份有限公司,2023/02/04,"1. 銷售保養廠技師需使用之汽車清潔養護品。
2. 定期拜訪汽車保養廠等既有客戶，提供專業服務並穩定客戶關係。
3. 開發潛在客戶，拓展市場，以達成業績目標。
4.負責產品報價及產品展示，並處理帳款回收相關事宜。
5.負責業務推展，傳達及說明公司各項業務重大訊息、活動及產品。
6.儲備幹部的培訓與輔導。",苗栗縣,26400,120000,3年以上,,專科、大學,,,,"業務或通路開發, 業績目標分配與績效達成, 產品介紹及解說銷售",高EQ 有耐心 配合度佳~
0,中華電信特約門市計時人員(苗栗_苑裡),中華電信關係企業_神腦國際企業股份有限公司,2023/02/03,"1. 通訊產品及配件的銷售與解說
2. 行動通訊業務辦理
3. 各項店務作業(收銀結帳、庫存盤點、門市清潔)
4. 其他主管交辦事項

薪資：時薪176

應徵條件：平日晚上與假日可排班者

上班店點：依居住地車程40分鐘店點

開店時間：11:00-21:00(每間店點略有不同)

排班方式：上班時數面談時詳聊，需配合每周最少排班至少4天；
(四小時會休息30分鐘)",苗栗縣,176,176,不拘,,高中以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:中等,,, 
0,行政採購專員(苑裡廠),億光電子工業股份有限公司,2023/01/31,"1.庶務用品請採驗
2.固定資產管理
3.經辦主管交辦之總務行政文件歸檔與庶務管理
4.部門預算控管、成本分析、議價及合約擬定
5.各項報表製作及會議行程安排與執行
6.其他主管交辦事項",苗栗縣,0,0,3年以上,,專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, PowerPoint, Word",,"1.細心、配合度佳
2.抗壓性高"
0,產線領班(苑裡廠),億光電子工業股份有限公司,2023/01/31,"1.規劃每日生產物料排程。
2.控管每日生產入庫指標。
3.產線作業員教育訓練及管理。
4.生產線上5S執行。",苗栗縣,28000,40000,1年以上,電機電子工程相關 工程學科類 企業管理相關,專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, PowerPoint, Word",,1.需配合日夜輪班
0,兩班制-助理技術員/作業員(苑裡廠),億光電子工業股份有限公司,2023/01/31,"1.負責生產線機器操作/產品檢驗。
2.填寫生產報表。
3.需長時間站立、穿著全套無塵衣。
日班: 08:00-17:00 / 做五休二 (需配合加班)。
夜班: 22:00-08:00 / 做五休二 (需配合加班)。",苗栗縣,26400,35000,不拘,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,"1.需不排斥使用顯微鏡與全套無塵衣
2.可配合輪班者佳"
0,製造課長(苑裡廠),億光電子工業股份有限公司,2023/01/31,"1.產線人員管理
2.產能規劃.產線.機器設備等管理
3.產能.良品率. 設備稼動率之提升
4.製造成本及費用降低規劃及執行
5.其他主管交辦事項",苗栗縣,0,0,5年以上,電機電子工程相關 機械工程相關 企業管理相關,專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, PowerPoint, Word",,"1.具產線管理工作實務經驗者佳
2.依據學經歷進行薪資與職稱核敘
持有經濟部能力鑑定(iPAS)證書者優先面試！ SPE"
0,生產製程工程師(苑裡廠),億光電子工業股份有限公司,2023/01/31,"1.分析產線異常品出現之原因，並針對異常原因提出可行之改善方案 
2.能規劃實驗，分析並證明上述改善方案確實可行 
3.規劃並執行實驗計畫，且能收集並分析資料，判斷結果並加以修正
4.評估及規劃新機台所需功能，以及對產線的助益 
5.撰寫SOP，及追蹤製程穩定性",苗栗縣,0,0,3年以上,工程學科類,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, PowerPoint, Word",,"1.熟DOE（實驗速學活用法)，有封裝廠工作經驗者佳。
持有經濟部能力鑑定(iPAS)證書者優先面試！ SPE"
0,職業安全衛生護理師 (苑裡廠),億光電子工業股份有限公司,2023/01/31,"1.勞工之安全衛生教育訓練之策劃及實施。
2.勞工之健康教育、健康促進與衛生指導及策劃實施。
3.職業傷病及一般傷病之防治、健康諮詢與急救教育訓練。
4.勞工體格、健康檢查紀錄之分析、評估、管理與保存及健康管理。
5.推行職業安全衛生措施，推行職業安全衛生措施、包含肌肉骨骼疾病預防、異常工作負荷疾病預防、職場暴暴力預防及母性健康預防。
6.協助雇主與職業安全衛生人員實施職業病預防及工作環境之改善。
7.執行臨場服務相關事項。
8.主管交辦事項。",苗栗縣,30000,40000,1年以上,護理助產相關,專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, PowerPoint, Word",,"1.具備證照：職業衛生護士資格、普考護士或高考護理師證照、CPR急救訓
2.需有職業衛生護士訓練證明"
0,行銷企劃專員-山水米 玩米主義,山水米_泉順食品企業股份有限公司,2023/01/31,"1.產品行銷規劃與執行
2.廣告發想與文案撰寫
3.具有簡報能力
4.帶領工作團隊完成活動企劃
5.電子商務相關事宜
6.社群經營及廣告操作
7.具有地方文化館經驗為佳
8.熟悉Photoshop、Premiere 為佳",苗栗縣,32000,40000,不拘,,專科、大學,,台語:精通,,,"能獨立作業.具責任感.積極與應變的能力
溝通能力強.抗壓性強.企劃能力為基本要求"
0,職業安全衛生管理師(苑裡廠),億光電子工業股份有限公司,2023/01/31,"1.工業安全衛生規劃與督導有關部門實施(含申報、自動檢查、巡廠稽查、承攬商管理、製程安全評估) 
2.OHSAS18001系統維持與推行
3.勞工安全衛生業務管理申報
4.其他主管交辦事項",苗栗縣,0,0,2年以上,環境工程相關 公共衛生相關 工程學科類,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, PowerPoint, Word, 中文打字20~50, 英文打字20~50",,"1.具甲級職業管理技術士證照。
2.具OHSAS18001相關證照及管理系統經驗者尤佳。
3.有獨立運作建立勞工安全體系經驗者尤佳。"
0,廠務作業員(苑裡廠),億光電子工業股份有限公司,2023/01/31,"1.協助廠務工程師處理廢水、純水、空壓、真空設備修繕與定期保養作業
2.其他主管交辦事項",苗栗縣,0,0,2年以上,機械工程相關 電機電子工程相關 冷凍空調相關,高中,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, PowerPoint, Word",,"1.學習力強、抗壓性高
2.需能配合加班"
0,組裝員(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"1. 進行製造現場的產品組裝、檢驗、包裝出貨等作業。
2. 與其他作業員進行協調，以符合生產及程序標準。
3. 填寫生產報表，以檢視與生產目標的距離。
4. 完成主管交辦有關生產產品、程序事宜。
5.至客戶處裝機,維修
",苗栗縣,27400,35000,不拘,,專科、大學,,,,,
0,現場作業員(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"1.負責生產線機器、設備之操作，並維持機台正常運作。
2.進行製造現場的產品組裝、檢查、包裝出貨等作業。
3.與其他作業員進行作業項目討論，以符合生產及程序標準。
4.填寫生產報表，以檢視與生產目標的距離。
5.完成主管交辦有關生產產品、程序事宜。",苗栗縣,27400,33000,不拘,,高中、專科、大學,,,,,
0,品保人員(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"1. 檢查、測試、或測量材料、產品、裝置，使之符合規格。
2. 依產品零件設計規格圖使用測量儀器(如尺規等)檢查測試產品，使尺寸符合生產規格。
3. 依圖面或規範進行製程中檢驗，抽查前站作業疏失。
4. 依產品進行成品檢及包裝SOP，進行品質檢驗，檢驗後進行包裝，完成出貨作業。
5. 品保文書事務處理(word, excel , ppt)
6.完成主管交辦有關產品檢驗、生產程序事宜。",苗栗縣,28000,35000,不拘,,專科、大學,,,,,
0,設計助理(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"◆工作內容:
1.負責常態性治具的圖面繪製與拆圖。
2.建立BOM表及發包。
3.配線資料、出貨檢查表製作。
4.協助設計工程師拆圖作業。

◆需求條件:
1.需會使用基礎AutoCAD或其他相關繪圖軟體。
2.對於機械設計有興趣者。
**歡迎初學者加入學習**

◆您可從中學習到:
1.溝通協調及邏輯判斷的能力。
2.學習如何進階的自主規劃設計產品 
3.未來可以晉升正工程師

這是一個能增進設計能力的職缺，歡迎有意願勇於嘗試的您加入，和我們一起成長。",苗栗縣,27400,35000,不拘,,專科、大學,,,,,
0,備料助理(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"．負責物料料件備料
．到貨包裏入料檢驗及入庫
．接待訪客、茶水準備",苗栗縣,27400,28000,不拘,,專科、大學,,,,,
0,CNC中班作業員(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"1.負責CNC加工機及其他現場加工機操作。
2.協助廠內開模與型修，並執行委託件之加工進度。
3.負責製模加工技術。
4.協助維護製程品質。
",苗栗縣,30000,37000,不拘,,高中、專科、大學,,,,,
0,業務員(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"◆工作內容:
1.開發電子業相關之新客戶。
2.定期拜訪既有客戶(客戶皆為上市櫃公司)，以維持穩定合作關係。
3.規劃電子業中生產及測試的客製化產品
4.業務接洽及訂單處理、相關合約簽訂。
5.提供報價給客戶及處理應收帳款事宜。
6.將客戶意見回饋給公司參考及改善。
7.提出相關產業及市場的動態、趨勢。

◆職責與角色:
1.公司的形象代表:
服務客戶的態度及品質將會影響客戶對公司的印象與信賴程度。
2.客戶的商業夥伴:
需從客戶的立場思考，針對其需求及預算制定相對應的解決方案，協助客戶完成目標。
3.掌舵者:
了解市場趨勢且依照客戶的反饋，協助企業開發出符合市場需求的商品或服務。

◆您可從中獲得:
1.溝通及協商能力。
2.產業人際關係建立的能力。
3.獲得電子產業之治工具之規劃能力。
4.商務談判及產品交易技巧。
**此職缺視業績提供績效分紅獎金**

有教育訓練流程引導新人學習，歡迎有熱情的您加入，和我們一起打拼。",苗栗縣,30000,45000,2年以上,,專科、大學、碩士,,,,,
0,人事管理師(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"人力資源人員
1.維護企業內部人力資源之相關紀錄（如：員工個人基本資料、工作說明書、職務輪調紀錄、出缺勤紀錄與績效評核紀錄等）。
2.規劃與執行人員招募、甄選與任用，以解決公司的人力需求問題。
3.設計、管理與執行公司的績效管理系統，並運用績效評核結果，提供管理上決策之參考（如：調薪、獎金、紅利、升遷、調動、留任、資遣或對員工貢獻予以表揚等）。
4.規劃人力運用的預算，建立與維持公司的薪酬系統與工作規則、管理員工福利制度與退休金方案，並提供人事管理報表（如：工時規劃、出勤管理等）。
5.規劃公司的訓練發展體系，進行訓練與發展之需求分析、規劃、執行與成效評估。",苗栗縣,28000,37000,2年以上,,高中、專科、大學,,,,"人力規劃控管, 具備人力資源相關知識, 面試技巧, 招募任用制度設計, 執行日常招募業務, 員工教育訓練與需求分析, 人員培訓、激勵、輔導與管理, 教育訓練總體規劃與績效評估, 績效與薪酬管理, 薪資與績效獎酬辦法設計, 職務分析與職等設計, 制定與管理部門各類績效指標, 薪資談判",
0,CNC加工廠主管(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"1.負責生產製程管制與調配。
2.規劃並執行品質管理系統。
3.編寫原料、設備和人力資源預算，控制生產成本 。
4.負責廠務管理（如：設備保養與管理、廠區規劃與管理）。
5.負責工廠人員管理（如：招募、培訓、考核、勞工關係協調）。
6.負責相關加工技術與加工品質,效率的提升。",苗栗縣,45000,80000,4年以上,,高中、專科、大學,,,,"工廠管理能力, CNC程式設計與程式模擬, CNC加工機及相關機械操作, 刀具選用、研磨及配置, 車削／銑削情況判斷及處理, 機械加工設備之維護保養, 工廠設備設計與改善, 生產工作日誌建檔管理, 日常檢查及異常狀況初步研判, 達成產能及出貨目標, 維持產線正常運轉並跟催生產進度, 生產成本控制, 協助改善產品良率, 建立標準生產流程, 改善設備問題及功能提昇, 提昇設備產能稼動率與生產效率",有CNC加工工廠主管經驗4年以上
0,配線員(苗栗苑裡),尹鑽科技有限公司,2023/01/30,"  1.主要工作內容為針盤配線作業，需使用焊槍。
  2.協助製造現場的產品組裝、檢查、包裝出貨等作業。
  3.與其他作業員進行作業項目討論，以符合生產及程序標準。
  4.填寫生產報表，以檢視與生產目標的距離。
  5.完成主管交辦有關生產產品、程序事宜。
**無經驗可",苗栗縣,27400,32000,1年以上,,高中、專科、大學,,,,,
