,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,儀電工程師,燁輝企業股份有限公司,2023/02/01,"1.電氣設備維護
2.工程發包
3.單位文書作業

※ 需電子電機相關科系畢 ※",高雄市,40000,9999999,不拘,電機電子工程相關 電機電子維護相關,大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,PLC,"電動機及電氣相關知識, 配電裝修維護, 電機設備保養修護, 電機設備操作",
0,研發助理人員 (橋頭),竹路應用材料股份有限公司,2023/02/01,"1.協助實驗工作，數據整理。
2.完成主管交辦事項。

工作地點: 橋頭",高雄市,26400,28000,2年以上,化學工程相關 材料工程相關,專科、大學,,,,,
0,設備技術員 (橋頭),竹路應用材料股份有限公司,2023/02/01,"1.廠務設備日常巡檢及保養。
2.協助工程師操作及維修機台。
3.偶而須搬重物(約20-25公斤)。
4.配合主管要求事項。",高雄市,26400,9999999,1年以上,,高中以上,,,,,
0,儀控工程師,燁輝企業股份有限公司,2023/02/01,"1.電氣設備維護、
2.程式編寫
3.工程發包
4.單位文書作業

※ 需電子電機相關科系畢 ※",高雄市,40000,9999999,不拘,電機電子工程相關 電機電子維護相關,大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,PLC,"電動機及電氣相關知識, 配電裝修維護, 電機設備保養修護, 電機設備操作",
0,生產設備工程師 (橋頭),竹路應用材料股份有限公司,2023/02/01,"1. 定期維護、保養生產設備機台，並進行故障排除、異常分析與追蹤處理。
2. 規劃生產設備之操作順序，以便正確使用設備，進而提升生產效率。
3. 進行設備改造、升級或開發，以便提升設備的生產力。
4. 規劃有關設備空間的安排，並說明規劃的功效。
5. 評估新設備之整體效能，並將通過評估的新設備導入產線。
6. 建立、管理並撰寫設備的標準使用規範。
7. 規劃、維護自動控制系統，並將系統與生產設備整合。",高雄市,30000,40000,3年以上,機械工程相關 機械維護相關 電機電子工程相關,專科、大學,,,AutoCAD,"機械產品故障排除檢修, 工廠設備設計與改善, 日常檢查及異常狀況初步研判, 改善設備問題及功能提昇","1. 熟機械製圖及設計。
2. 生產設備修護。
"
0,國內業務助理(南部),祥正電機股份有限公司,2023/01/30,"1.協助業務銷售相關的行政流程
2.處理訂單、建檔、及歸檔
3.處理部門的相關文件及追蹤進度
4.協助處理客戶詢價、報價及歸檔
5.執行主管及業務交待事項
6.處理售後服務的相關事項",高雄市,26400,30000,不拘,,專科、大學、碩士,,,"Excel, Outlook, Word, 鼎新",,"作態度積極, 細心, 抗壓性強
熟ERP作業流程(有資深部務人員教導)"
0,(系統整合部)系統整合工程師(南部),祥正電機股份有限公司,2023/01/30," 1. 台電變電所軟硬體安裝與設計規劃，並配合測試加入系統。
 2. 保護電驛工具規劃應用設定。
 3. 保護電驛保護協調設定。
 4. 至客戶端進行產品之安裝、設定、保養、維修及故障問題改善等工作。
 5. 至客戶端進行專案執行。
 6. 現場電腦設備維修與故障排除。",高雄市,34000,40000,不拘,電機電子工程相關 資訊工程相關 工程學科類,大學以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Windows 7, Windows 10, Excel, PowerPoint, Word",,"以下尤佳
 1. 現場電控經驗
 2. 工安證照
 3. 熟繪圖軟體 如 AutoCAD、Visio
 4. 具備PLC 或 PC C#能力 
 5. 有設備開發經驗者尤佳"
0,塑材裁切人員,"FRACHER INDUSTRY CO., LTD_(金風)昌實業有限公司",2023/01/30,"1. 操作鋸台裁切，達成每日出貨量。
2. 清楚閱讀訂單，精準裁切產品規格。
3. 用人力或起重機取料。
4. 刀具的替換及保養、檢查機械零件不足處，以確定裁切機械操作的準確性。
5. 進行細部的電子和機械維修、調整工作，如：潤滑及清潔機械和零件、在機械中添加冷卻劑等事宜。
6. 整貨、盤點。
7. 跨部門協調、溝通。",高雄市,30000,35000,2年以上,,高中以上,,,,"操作控制及故障排除, 日常檢查及異常狀況初步研判, 安排出貨管理及統計, 達成產能及出貨目標, 維持產線正常運轉並跟催生產進度",
0,(應用服務部)系統服務工程師(南部),祥正電機股份有限公司,2023/01/30," 1. 變電所自動化工程服務。
 2. 饋線自動化工程服務。
 3. 至客戶端進行產品之安裝、設定、保養、維修及故障問題改善等工作。
",高雄市,32000,38000,不拘,電機電子工程相關 資訊工程相關,高中、專科、大學、碩士,,,"Windows 7, Windows 10, Excel, PowerPoint, Word",,"具簡單操作 AutoCAD
"
0,國內業務工程師(南部),祥正電機股份有限公司,2023/01/30,電力量測、監控軟硬體產品及變電所自動化、饋線自動化系統整合服務產品之推廣、開拓及銷售。,高雄市,26400,32000,不拘,電機電子工程相關 工程學科類,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:略懂,"Excel, Outlook, PowerPoint, Word",,"1.具電力、電機、自動監控相關產品銷售或維修一年以上者佳 

2.配電盤或電力監控相關產品銷售、工程或設計實務者佳 

3.具乙級工安或品管師證照尤佳 

4.無經驗但具有從事業務工作強烈熱忱者可"
0,台灣大哥大橋頭隆豐店 門市專員/工讀人員,遠博有限公司,2023/01/29,"*無經驗可<公司堤供完整新人教育訓練>
*上班時間:AM11:00~PM21:00
*月休9天
*平均月薪35000↑
☉保障薪資30000~35000(依學經歷核薪)+業績獎金+年終獎金

1.顧客服務
2.商品銷售
3.包裝商品，櫃台、店內物品陳列擺放
4.清點商品，進、退貨及管理庫存
5.維護店舖及商品清潔
6.當日銷售業績結算及製作報表
7.負責介紹及銷售手機,3c商品及電信門號申辦業務。
8.提供顧客之接待與需求服務（如：換補卡,資費諮詢、手機維修及退換貨處理）。",高雄市,30000,45000,不拘,,不拘,,,,,
0,門市-橋頭店(高雄市橋頭區)服務專員,燦坤實業股份有限公司,2023/01/29,"【我們需要這樣的你】
充滿熱情、活力、積極的你
能不斷學習、持續精進的你
提供會員舒適消費體驗的你

歡迎加入燦坤TK3C，成就你的璀璨未來！
--------------------------------------------------
【我們需要這樣的你】
充滿熱情、活力、積極的你
能不斷學習、持續精進的你
提供會員舒適消費體驗的你

【職務內容】
1.優質且溫暖的顧客服務：
(1)O2O新零售服務體驗提供與策略執行。
(2) 商品販售，提供顧客商品諮詢。
(3) 提供售後服務、傾聽顧客意見、顧客關係經營。
(4) 協助商品庫存查詢、結帳、包裝。
2.門市商品品類管理：
(1) 負責商品進出貨、銷售管理及庫存管理。
(2) 負責商品陳列佈置及檔期換檔作業。
(3) 重點商品介紹、專區管理、目標達成。
3.門市管理執行：
(1) 維持門市環境清潔，創造優質舒適的購物空間。
(2) 創新商品陳列方式，展現門店特色。
(3) 商圈客群經營與行銷活動展開。
(4) 區域內活動與門市內同仁支援。",高雄市,26400,50000,不拘,,高中以上,,,,,★若為在校生時間上無法配合上班，請投遞兼職人員履歷。★具備電腦基本維修、組裝者優先錄取
0,儀控/電機工程人員,山川自動系統股份有限公司,2023/01/18,"安裝各種機具、電機設備，具相關工作經驗者優先錄取，無經驗亦可
●維護及改善用途之電子儀器、設備、零件、產品及系統
●配盤、現場調機配線、測試、問題排除
●相關產品售後技術性服務 
●協力廠商施工管理、協調
●系統功能測試 
●竣工文件及教育訓練 
●安裝、測試、維修、試車等各種自動控制系統
●協助提供客戶技術服務及處理產品問題
●具團隊合作精神、負責任、肯學習 
",高雄市,27000,9999999,不拘,電機電子工程相關 工程學科類,高中、專科、大學,,,"Excel, PowerPoint, Word, AutoCAD, PLC",配電裝修維護,"具自動控制設備維護調整、 設備安裝及調適、現場調機配線、測試、問題排除)相關經驗尤佳，無經驗亦可
活潑 開朗 能快速融入這團隊者

一、樂觀開朗、抗壓性高、具備團隊精神並能獨立作業
二、可配合專案加班
三、積極學習、挑戰新事物
四、程式的熱忱
五、責任心
"
