,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,ECOUNT ERP - 中韓翻譯,韓商_億看有限公司,2023/02/01,"【工作內容】
• 向韓國工程師開發建議說明。
• 向韓國工程師通報系統異常。
• ERP 系統技術文檔翻譯。
• ERP 系統介面翻譯維運。
• ERP 系統操作影片拍攝。
• 韓國主管至台灣時口譯。
",新北市,41000,41000,1年以上,其他人文學相關 語言學相關 其他外國語文相關,大學以上,"韓文:聽 /精通、說 /精通、讀 /精通、寫 /精通, 英文:聽 /精通、說 /精通、讀 /精通、寫 /精通",台語:中等,,"文書處理╱排版能力, 文件檔案資料處理、轉換及整合工作, 技術文件翻譯, 教案╱教材翻譯, 新聞╱報紙翻譯, 會議╱談判即時口譯",
0,倉管人員/倉庫管理/資材管理/電商發貨,菲洛墨拉有限公司,2023/01/30,"
1.每日遵照系統導出訂單撿貨、包裝、出貨、寄貨。
2.每月複查庫存的貨物數量與紀錄是否相符。
3.以有條理且易取得的方式儲存擺放倉庫中的貨品項目。
4.定期清潔庫存、工具、設備或貯藏室，以確保符合安全規章。
5.協助業務領料出庫。
6.到貨商品清點入庫。
7.追蹤應到貨之商品確認完整數量。
8.協助確認業務提交產品是否故障NG。判定結果反饋業務
9.維修與整新庫存商品
10.妥善保管辦公室公司資材與辦公設備
11.定期針對庫存系統提出拉庫存建議以及欠料調貨
12.到貨破損故障遺失問題回報, 追蹤異常交期未到貨品明細
13.其他主管交辦事項",新北市,33000,37000,3年以上,,專科、大學,,,Excel,"訂單╱管理報表製作, 倉庫貨物標示╱置放╱盤點, 售後服務資料彙整, 貨品包裝作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業","1.心思細膩、沉穩
2.具備倉管經驗者尤佳
3.不抽菸"
0,老王炸烤永和店(薪37000起)內外場服務人員（永平路185號）,I coNiq餐酒館_標誌國際有限公司,2023/02/04,"【具備條件】
1.親切有禮，具服務熱忱，工作態度認真，且積極負責。
2.熱衷於團隊活動，能與夥伴們溝通，達到好的分工。

【工作內容】
櫃台:
1.櫃台結帳與pos系統操作。
2.協助打包燒烤外帶的食物。
3.協助接電商外送與電話訂單。
烤台:
1.燒烤食材並維持餐點品質
2.掌控菜餚的擺盤與出菜的順序
炸台:
1.油炸食材並維持餐點品質
2.掌控菜餚的擺盤與出菜的順序
備料:
1.負責洗、剝、削、切各種食材，預備燒烤的前置動作。

【薪資待遇】
1.起薪34750$+勞健保約3000$+崗位津貼(炸台2000$烤台3000$櫃台2000$)約45000$

【本店優勢】
輕鬆愉快的上班氛圍，好相處的同事，善解人意好溝通的老闆，想找上班開心的高薪工作非本店莫屬~~",新北市,37000,45000,不拘,,不拘,,,,"櫃檯門市接待與需求服務, 門市餐飲管理, 食材貯存管理, 食物製前準備",需在松山店受訓
0,永和店-內衣正職店員-門市-服飾-新北-YURUBRA玉如阿姨內衣.33000元,優如國際有限公司,2023/02/04,"YURUBRA-已創立20年，台灣原生品牌. 時尚。專業。創新 
為mit內衣知名品牌.連續四年榮獲電商百大賣家殊榮 
目前於北部拓展實體分店中.竭誠歡迎您加入我們的大家庭!! 
本公司網站:https://www.yurubra.com.tw/ （玉如阿姨內衣） 
________________________________________ 

高階內衣店員 月休八天 薪資33000 
＊加班費另外計算(遵照勞基法) 
＊國定假日出勤薪資加倍給付 
＊累計工作年資6個月, 享公司年終分紅福利 (依年度考績發放) 
＊高階店員可享業績獎金 獎金優渥~ 
＊有服務業相關經驗者優先錄取 

-剛進來一個月試用期為pt計時制， 
-第二個月考核通過升實習店員保底30k， 
-第三個月考核通過升正式店員保底31k，
-正式店員受訓並通過高階考核，升為高階店員($33000+業績分紅)分紅優渥
-本公司升遷管道暢通.培訓升職管理幹部另有加給.

＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿＿ 
工作內容: 
1.負責介紹及銷售門市商品。 
2.提供顧客之接待與需求服務（如：電話諮詢、調貨、修改、包裝及退換貨處理）。 
3.負責商品進貨入庫、銷售管理及庫存管理。 
4.負責商品包裝、陳列及促銷品換檔工作。 
5.維持店櫃週遭之整潔。 
6.有經驗者及履歷完整者優先考慮錄取。 
7.擁有喜歡持續學習及進步的個性 
8.月休8天 

※若您想應徵本職位，請善用履歷內的自我推薦介紹自己哦! ",新北市,33000,45000,1年以上,,不拘,,,,,"喜歡內衣產業. 
擁有內衣銷售經驗者佳 
富有責任感.個性積極 
喜歡面對人群.與人聊天"
0,專案企劃（展覽，特展）,興隨興展覽股份有限公司,2023/02/04,"***優於業界的達標獎金***
THETW Exhibition Design是充滿各種可能性的展覽設計公司， 我們正在積極尋找擁有萬般創意也期待付諸實現，充滿挑戰並有熱忱的行銷企劃。 如果你有展覽,特展的策略規劃與提案能力， 歡迎加入興隨興，請記得附上提案作品集讓我們更了解你! 

有政府或公協標案之提案規劃撰寫相關經驗(如展覽案、開幕式、特展活動、影
音拍攝案等等)。

工作內容 
傾聽需求：掌握客戶需求並具備精準梳理能力，出場便令人驚艷 
市場分析：具備競品及市場分析經驗，提高優勢，改善劣勢 
協作共創：與3D與2D密切合作，以制定提案策略，產出企劃內容，領導團隊成員獲勝 
提案表達：擅長提案會議主講，根據聽眾角色設計不同說明內容，表現到客戶選擇與你合作 
品質要求：鞭策設計品質，確保你的創意方向沒有掉漆 
實務並重：驗證開發方案，確保你的落地計劃沒有偏移 
客戶經營：潛在客戶培養，既有客戶關係維繫，主動制定迭代計劃
",新北市,45000,60000,3年以上,藝術學科類 文物傳播相關 語文及人文學科類,大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:中等,"Adobe Acrobat, Excel, PowerPoint, Word, Adobe Photoshop, Illustrator","提案與簡報技巧, 實體活動規劃與執行, 公關新聞稿撰寫與報導, 記者會規劃與執行, 傳播媒體採購規劃, 廣告企劃案╱文案撰寫, 執行影片拍攝作業","1.	一年以上商業活動執行經驗 
2.	可獨立規劃及執行活動專案 
3.	具創意與創新想法、應變能力佳
4.	具良好溝通協調能力 
5.    有社群行銷活動操作經驗佳

"
0,永和店-內衣假日門市工讀生-YURUBRA,優如國際有限公司,2023/02/04,"本公司已創立20年，公司理念為 熱忱。踏實。創新 
自創品牌並且在電子商務市場榮獲百大賣家殊榮 
竭誠歡迎您加入我們的大家庭!! 
本公司網站:http://www.yurubra.com.tw/ 

_______________________________________ 
1.負責支援正職店員 
2.拿貨/整理貨/整理環境 
3.簡單的接待客人。 
4.主管交辦事項處理。 
5.履歷完整者優先考慮錄取。 
6.在學學生/想利用假日多點收入者佳。 

※若您想應徵本職位，請善用履歷內的自我推薦介紹自己哦! 
________________________________________________ 
工作時間:每週的禮拜六以及禮拜天，排班制 

工讀生的工作較為單純，本公司升遷管道暢通 
若考績考核表現優良，我們也會輔導升為>助理店員>實習店員>正職店員喔!",新北市,176,176,不拘,,不拘,,,,,"希望您擁有面對人群的熱忱以及親切態度 
喜愛服務客人
富有責任感.個性積極"
0,平面設計/視覺設計師(展場/廣告插畫),興隨興展覽股份有限公司,2023/02/04,"***我們提供優於業界，領起來超有fu的達標獎金，歡迎有能力者來挑戰.***
對於平面設計、商業設計、廣告設計、插畫設計充滿著熱忱

展場主視覺創意發想
參與標案主視覺相關設計經驗
有廣告公司、活動公司經驗者佳
**請附作品集或相關案件實績**",新北市,40000,50000,5年以上,美術學相關 藝術商業設計 室內藝術相關,大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"After Effects, Premiere, Adobe Photoshop, Illustrator",,"會「廣告插畫」能力優先考慮
色彩敏感度佳
對整體設計有概念
設計能力佳
責任心強、有企圖心"
0,國外展覽業務專員,興隨興展覽股份有限公司,2023/02/04,"1. 電話開發潛在客戶(B2B)並維繫公司既有客戶
2. 負責國際展覽在台灣徵募廠商、業務推展及合約處理
3. 熱衷於了解產業市場動向及趨勢，能夠完整及正確地將展覽及資訊傳達給客戶。
4. 定期拜訪國內各產業指標性展覽、客戶
5. 自信、反應靈敏、企圖心強、喜與人接觸且善溝通，具有良好的溝通能力與組織能力
6. 完整的教育訓練及融洽的辦公室氣氛
7. 年輕的團隊、良好的氛圍、挑戰自己成就夢想的地方。",新北市,35000,45000,不拘,語文及人文學科類 經濟社會及心理學科類 其他學科類,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Windows XP, Excel, Outlook, PowerPoint, Word",,"1.對業務工作有興趣者，想要學習業務相關事宜者。
2.須具備簡報能力、口才佳。 
3.主動積極、細心謹慎、反應靈敏。
4.具良好溝通協調能力、抗壓性高。
5.工作穩定度高"
0,國內外展覽裝潢業務專員,興隨興展覽股份有限公司,2023/02/04,"====有3個月的新手訓練
1.國內外參展客戶開發與關係維護。
2.展場設計之企劃提案，並向客戶提案及報價。
3.專案執行，不定期至國外出差監工(疫情之後)
4.舊客戶關係維護",新北市,35000,60000,不拘,語文及人文學科類 運輸通信學科類 經濟社會及心理學科類,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,台語:中等,"Windows XP, Excel, Outlook, PowerPoint, Word",,"1.對業務工作有興趣者，想要學習業務相關事宜者。
2.須具備簡報能力、口才佳。 
3.主動積極、細心謹慎、反應靈敏。
4.具良好溝通協調能力、抗壓性高。
5.工作穩定度高"
0,國際展覽業務秘書(具英文書寫能力),興隨興展覽股份有限公司,2023/02/04,"1. 聯絡國外展覽主辦單位，負責英文文件追蹤、資料彙整與檔案管理
2. 英文文件處理與翻譯
3. 聯繫客戶後續事宜
4. 協助業務人員處理銷售業務相關之公司內部行政作業
5. 主管交代事項
6. 績效獎金",新北市,30000,40000,不拘,語言學相關 經濟社會及心理學科類,大學,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,台語:中等,"Adobe Acrobat, Excel, PowerPoint, Word, Adobe Photoshop",報表彙整與管理,"多益成績800以上
細心,願意學習。"
