,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,正職門市儲備人員及工讀生,台灣大哥大礁溪特約服務中心_力基通訊企業社,2023/02/03,"【工作地點】

1. 宜蘭縣礁溪鄉礁溪路五段39號
2. 宜蘭縣頭城鎮民鋒路11號
(***頭城店 礁溪店***皆在徵人~  歡迎加入我們的大家族！)

【工作內容】

1. 良好的顧客服務、商品介紹及專業銷售
2. 商品進貨入庫、銷售管理及庫存管理
3. 維持門市櫃位環境之整潔及收納擺放
4. 協助門市營運管理等相關工作


",宜蘭縣,176,9999999,不拘,,高中、專科、大學,,,,,
0,【馥森里山】工程部-資深工程技術員,馥蘭朵酒店股份有限公司,2023/02/02,"1.具耐心與責任感
2.飯店各項設施之操作
3.保養維修等工作 ，如水電/空調/機械/油漆/電子等
4.對機電.水管管路熟悉
5.園區環境維護",宜蘭縣,34000,38000,2年以上,,不拘,,,,,
0,櫃檯秘書【頭城鎮】Y-06,喬信公寓大廈管理維護有限公司,2023/01/30,"1.迎賓接待
2.櫃台生活服務
3.行政文書作業
4.財務出納
5.上班時間:AM08:00~17:00或PM13:00~22:00，需輪值，國定例假日天數排休。
煩請到職時提供三個月內的勞工一般體格及健康檢查紀錄報告，影本亦可。

◆考核調薪，順暢的晉升管道
◆暢通的員工溝通管道
◆派外輪調提高視野提升職能
◆員工在職教育訓練
◆獎金福利：加班費、介紹獎金、專業加給津貼、中秋端午禮品
◆休假福利：產假、喪假、生理假、產檢假、陪產假、育嬰假、年假、家庭照顧假
◆保險福利：勞保、健保、6％勞退提撥金、定期員工體檢
◆餐飲福利：伙食津貼、員工不定期聚餐
◆設施福利：哺乳室、員工急救箱
◆補助福利：喪葬津貼、生育津貼、教育訓練補助金、住院慰問禮品、住院補助、完善的員工撫恤，職業災害補償
◆其他福利：特約商店、員工團購
以上各項福利依各案場而有所不同",宜蘭縣,27000,29000,不拘,,高中以上,,,"Excel, Word",,有秘書經驗佳。
0,環保員【頭城鎮】Y-34,喬信公寓大廈管理維護有限公司,2023/01/30,"1.建築物公共區域環境清潔維護。
2.住戶公設使用後環境清潔維護。
3.上班時間:AM07:00~16:00，國定例假日排休。
煩請到職時提供三個月內的勞工一般體格及健康檢查紀錄報告，影本亦可。

◆考核調薪，順暢的晉升管道
◆暢通的員工溝通管道
◆派外輪調提高視野提升職能
◆員工在職教育訓練
◆獎金福利：加班費、介紹獎金、專業加給津貼、中秋端午禮品
◆休假福利：產假、喪假、生理假、產檢假、陪產假、育嬰假、年假、家庭照顧假
◆保險福利：勞保、健保、6％勞退提撥金、定期員工體檢
◆餐飲福利：伙食津貼、員工不定期聚餐
◆設施福利：哺乳室、員工急救箱
◆補助福利：喪葬津貼、生育津貼、教育訓練補助金、住院慰問禮品、住院補助、完善的員工撫恤，職業災害補償
◆其他福利：特約商店、員工團購
以上各項福利依各案場而有所不同",宜蘭縣,27000,30000,不拘,,高中以上,,,,,有清潔經驗佳。
0,【電商】行銷企劃人員,聖寶華事業有限公司,2023/02/04,"1. 發想行銷活動、文案撰寫、年度行銷規劃
2. 市場調查分析
3. 商品拍攝籌備
4. 負責網站社群管理活動及商品故事文案撰寫
5. 官網維護、FB、IG小編社群管理員
6. 協助電商平台客服
7. 主管交辦事項

有電商企劃經驗者尤佳！
企劃需有熟悉觀察時事的靈敏度，
如果您有能力、有經驗，歡迎面談

歡迎認真肯做(積極認真，必調薪)
電商市場，須執行力強、態度積極！
公司員工平均年齡未滿35歲，開創傳產新通路市場，配合度高，氛圍良好
歡迎認真積極想賺錢的您加入！

公司網站：https://www.shengbaohua.co",宜蘭縣,32000,40000,不拘,,專科、大學、碩士,,,,"網路活動規劃與執行, 社群媒體經營管理, 廣告企劃案╱文案撰寫, 廣告創意發想與提案",
0,行銷企劃人員,藏酒酒莊有限公司,2023/01/14,"1.餐酒行銷活動企劃執行產出
2.負責行銷企劃案的撰寫、規劃，籌備、執行公司對外的行銷活動與媒體活動（如：展覽、促銷活動），並對其效益進行分析與建議。
3.進行產業競爭分析及市場調查分析。
4.建立、分析現有顧客與潛在顧客資料，並發展客戶維繫方案。
5.建立、推廣、經營與管理現有品牌、產品以及公司整體的形象，並負責相關文宣資料的規劃與製作。
6.負責媒體雜誌宣傳及新聞稿撰寫等相關事務。
活動企劃人員
1.負責各類活動的規劃、安排與執行（如：年度活動、公關活動、節慶活動、通路活動、產品推廣活動、公司形象活動及企業品牌活動）。
2.負責活動企劃案的發想與撰寫。
3.負責活動現場的統籌、監督管理與執行。
4.負責公司刊物及行銷刊物的企劃。
5.負責公司行銷商品企劃。
網站行銷企劃
1.負責網站前後台功能及整體動線的企劃、執行與維護。
2.規劃網路內容、服務及活動，並定期更新、維護及管理。
3.負責網站內容招募、提案與執行。
4.負責電子報、EDM及各種宣傳文案的設計、製作與發送。
5.進行網路行銷及服務的成效追蹤。 ",宜蘭縣,30000,36000,1年以上,,專科、大學,,,"Adobe Acrobat, Excel, Word","行銷製作物規劃與執行, 品牌行銷管理, 異業合作規劃與執行, 提案與簡報技巧, 實體活動規劃與執行, 網站企劃能力, 網路活動規劃與執行",
0,【藏酒酒莊】-行銷企劃人員,頭城休閒旅館股份有限公司,2022/12/06,"1.餐酒行銷活動企劃執行產出
2.負責行銷企劃案的撰寫、規劃，籌備、執行公司對外的行銷活動與媒體活動（如：展覽、促銷活動），並對其效益進行分析與建議。
3.進行產業競爭分析及市場調查分析。
4.建立、分析現有顧客與潛在顧客資料，並發展客戶維繫方案。
5.建立、推廣、經營與管理現有品牌、產品以及公司整體的形象，並負責相關文宣資料的規劃與製作。
6.負責媒體雜誌宣傳及新聞稿撰寫等相關事務。
活動企劃人員
1.負責各類活動的規劃、安排與執行（如：年度活動、公關活動、節慶活動、通路活動、產品推廣活動、公司形象活動及企業品牌活動）。
2.負責活動企劃案的發想與撰寫。
3.負責活動現場的統籌、監督管理與執行。
4.負責公司刊物及行銷刊物的企劃。
5.負責公司行銷商品企劃。
網站行銷企劃
1.負責網站前後台功能及整體動線的企劃、執行與維護。
2.規劃網路內容、服務及活動，並定期更新、維護及管理。
3.負責網站內容招募、提案與執行。
4.負責電子報、EDM及各種宣傳文案的設計、製作與發送。
5.進行網路行銷及服務的成效追蹤。",宜蘭縣,30000,36000,1年以上,,專科、大學,,,"Adobe Acrobat, Excel, Word","行銷製作物規劃與執行, 品牌行銷管理, 異業合作規劃與執行, 提案與簡報技巧, 實體活動規劃與執行, 網站企劃能力, 網路活動規劃與執行",
0,外場 長期工讀生,看見廚房,2023/02/01,"外場 ：帶位 送菜單 收送餐點 桌面清潔 休息前 打掃外場

內場 ： 備料 煮湯 煮醬 燙麵  出餐擺盤 洗碗 清潔打掃


平日 17:00-21:30

假日 11:00-14:00。17:00-21-30",宜蘭縣,180,180,不拘,,不拘,,,,,
0,平日/假日工讀生(宜蘭),佐翔視聽工程有限公司,2022/12/23,"1.依據主辦、演出單位的需求與規劃，設計燈光與音響效果並架設適當的燈光、音響、視訊器材設備，配合活動流程綵排和演出執行。
2.配合各類型會議，提供會議設備與執行。

",宜蘭縣,176,9999999,不拘,,不拘,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,"1.對服務業工作有熱枕、耐心、擅於與人溝通
2.有相關工作經驗者，可優先安排面試"
0,【門市】長期兼職人員 - 礁溪鄉,矮房子美食團購,2023/01/30,"我們是位在宜蘭羅東的矮房子團購有限公司，
成立大約7年，我們提供台灣各地好吃的美食跟大家分享，
目前業務量穩定成長，需要更多熱情又有想法的新夥伴一起努力，
如果你也對美食有興趣、每天都想吃新鮮的東西，
歡迎加入我們（常常會有新品測試）!

我們需要可配合【長期晚班】的兼職人員
歡迎有活力、積極有效率、態度親切的夥伴加入我們 !

A.工作內容：
    1.查詢團員訂單、前台結帳
    2.通知團員取貨、客人接待
    3.商品點貨、理貨、分貨
    4.整理冰箱、貨架

B.電腦技能：中打50字/分；Excel（複製貼上搜尋等快捷鍵的使用）

C.上班時間：
    週一到週五下午13:00－19:00 (可能會依門市實際營業狀況做微幅調整)
    一個月可能有４天需支援整天上班（早上11點到晚上7點）
    週六需輪班（一個月輪2個週六）
    週六上班時間：早上10點到下午4點

D.薪資福利：
    時薪$176／Ｈ
    享勞健保、年終/端午/中秋獎金、績效獎金、員工聚餐、生日禮金、員購優惠、員工旅遊補助、員工健檢補助

E.需求門市 :礁溪鄉

兼職只是因為能配合的時間相對少，不會因為兼職而少了應有的福利，大家做的事情都一樣，福利都會均等的。

希望是態度親切、工作有效率的夥伴加入!

限制：不菸  不酒  不嚼檳榔
",宜蘭縣,176,176,不拘,,高中、專科、大學,,台語:中等,"Excel, Word, 中文打字50~75","電話接聽與人員接待事項, 客訴案件處理, 櫃檯門市接待與需求服務, 產品介紹及解說銷售","短期打工不適合，我們需要的是長期可以一起打拼的夥伴喔 !
限制：不菸、不酒、不嚼檳榔"
