,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,專案執行技術人員-台中,佳運重機械工程股份有限公司,2023/02/04,"1. 無不良嗜好且願意從事戶外工作
2. 喜愛接觸重機械設備機具
3. 願意學習、不怕辛苦
4. 協助主管交辦事項

佳運提供充足的機會讓你可以有一技之長
並有機會成為帶領完成大型專案的重要一員
",台中市,35000,48000,1年以上,,高中、專科、大學,,,,,"台中清水提供員工宿舍/工程用車
能熟悉特種設備運送/吊裝/定位工法
配合國家綠能政策, 承接全台風力發電機組運輸/安裝/維修
誠摯地邀請充滿工作熱忱、樂於學習、勇於接受挑戰、不怕流汗的您加入!
與我們共創未來!"
0,出貨倉管人員,仁和生物科技股份有限公司,2023/02/04,"【工作內容】  

1.電商平台訂單撿貨、包裝作業
2.實體門店訂單撿貨、包裝作業
3.出貨數量與訂單數量核對
4.出入料管理與紀錄作業
5.倉庫管理與整潔維護
6.定期盤點作業
7.其他主管交辦事項

【必要條件】  
1.具細心與耐心
2.良好的溝通能力並能適應快速的出貨步調 


【加分條件】
1.具備ERP系統操作經驗
2.具電商平台訂單操作經驗
3.具堆高機操作證照
",台中市,28000,30000,不拘,,不拘,,,"Excel, Word","商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 貨品包裝作業, 理貨╱揀貨╱補貨作業, 貨物運送與資材配送",
0,專案規劃工程師-台中,佳運重機械工程股份有限公司,2023/02/04,"1. 對於重機械機具設備有高度興趣及熱情
2. 個性積極主動，熱愛戶外
3. 勇於表達溝通，具有專案規劃能力或經驗
4. 協助客戶設計良好的解決方案，並確實執行完成
5. 協助主管交辦事項
",台中市,0,0,1年以上,工業技藝及機械學科類 工程學科類 運輸通信學科類,專科、大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Windows 10, Excel, PowerPoint, Word, AutoCAD","工程協調與問題處理, 工程管理, 工程施工監督管理","1.須具CAD繪圖與識圖能力 
2.工程品質控管、機械維護及例行保養
3.可配合加班及全台出差工作
4.瞭解工作計畫與目標，配合現場施工作業"
0,電機技術員(台中),中國貨櫃運輸股份有限公司,2023/02/04,"1.高職/高中以上，電機，電子工程相關科系畢業。
2.維修場內各式機具(固定式起重機、堆積機、空櫃機等等)。
3.會有師傅帶領作業。
4.若有丙級以上工業配線技術證者更佳。
5.除月薪外，加班另有加班費，可達4萬5~5萬1左右。",台中市,43000,48000,不拘,電機電子工程相關 電機電子維護相關,高中、專科、大學,,,,,
0,業務助理人員,仁和生物科技股份有限公司,2023/02/04,"【工作內容】  

對業務行政工作有興趣，細心有耐性
1.客戶資料建檔
2.ERP系統建立訂單、出貨及相關文件
3.協助業務人員覆核客戶訂單資料
4.撈取各線上通路訂單資料並建立出貨文件
5.協助回覆基本客服問題
6.協助出貨作業
7.每日業務報表彙整
8.其他主管交辦事項

【必要條件】  
1. 熟悉電腦操作
2. 具備細心與耐心
3. 良好的溝通能力並能適應快速的步調 


【加分條件】
1.具備ERP系統操作經驗
2.具電商平台訂單操作經驗",台中市,26400,28000,不拘,,不拘,,,"Excel, Word","報表彙整與管理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理, 文件檔案資料處理、轉換及整合工作, 客戶資料更新維護",
0,重機械機具操作專業技術人員-台中,佳運重機械工程股份有限公司,2023/02/04,"1.	需具備相關證照
2.	配合現場施工作業、可配合加班及全台出差工作
3.	機械維護及例行保養工作
4.	配合現場作業、需可加班及全台出差",台中市,35000,9999999,3年以上,,高中、專科、大學,,,,,"台中清水提供員工宿舍/工程用車
能熟悉特種設備運送/吊裝/定位工法
配合國家綠能政策, 承接全台風力發電機組運輸/安裝/維修
誠摯地邀請充滿工作熱忱、樂於學習、勇於接受挑戰、不怕流汗的您加入!
與我們共創未來!"
0,特種運輸職業聯結車司機-台中,佳運重機械工程股份有限公司,2023/02/04,"1. 需有從事大貨車、聯結車司機經驗
2. 主要負責特殊重件及吊車配件運輸
3. 其他散貨及專案設備運輸
4. 協助主管交辦事項
",台中市,35000,9999999,2年以上,,不拘,,,,"貨物運送與資材配送, 貨物裝卸作業","1.職業大貨車司機需持有駕照二年以上。
2.職業聯結車司機需持有駕照二年以上。"
0,倉管人員-台中,佳運重機械工程股份有限公司,2023/02/04,"1. 工具設備進出管理
2. 工具維護與保養
3. 工具材料確認、準備
4. 廠內設備整理
5. 庫存清點
6. 個性積極主動，勇於表達溝通
7. 協助主管交辦事項

",台中市,30000,32000,1年以上,,不拘,,,"Excel, Word","商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 庫存管理規劃作業, 簽收╱驗收作業",
0,木入森Moreson －品牌行銷企劃（遠端工作),仁和生物科技股份有限公司,2023/02/04,"【工作內容】  
1.新品上市活動推廣：協助產品文案發想與行銷活動推廣。
2.品牌行銷活動推廣：配合品牌專案之規劃，策劃並執行廣告與媒體等行銷方案。
3.線上及線下行銷廣告操作：具備線上、線下廣告工具操作邏輯，整合廣告素材。
4.異業合作
5.其它交辦事項

【必要條件】  
1.能適應遠端工作，自主能力強
2.可獨立完成專案，也擅於團隊合作

【加分條件】
1.有實體＆電商通路經驗尤佳
2.喜歡毛孩，熱於瞭解飼主行為",台中市,35000,9999999,3年以上,,大學以上,,,,"品牌行銷管理, 行銷策略擬定, 品牌知名度推廣, 廣告企劃案╱文案撰寫, 廣告創意發想與提案",
0,生產管理經理,達理精控股份有限公司,2023/02/04,"1.物料需求分析管理
2.總生管(生產計畫)
3.熟鼎新ERP WorkFlow系統尤佳
4.日報表整理分析
5.有企圖心學習新軟體， 共同佈局數位轉型",台中市,50000,9999999,1年以上,,專科、大學、碩士,,,"Excel, Outlook, Word, 鼎新","整理分析生產紀錄報告, 安排出貨管理及統計, 開立工單及生產交期管理",
0,行政助理-台中,佳運重機械工程股份有限公司,2023/02/04,"1、協助主管報表彙整與統計分析並追蹤執行狀況，掌握進度及時程管控。
2、處理公司內部行政作業。
3、協助部門ISO稽核文件作業及ERP系統彙總。
4、協助報表彙總呈報文件檔案管理相關。
5、其它文書事務協助。
6、主管交辦事宜。",台中市,28000,30000,不拘,,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, PowerPoint, Word","文件收發與檔案管理, 行政事務處理, 報表彙整與管理, 文件或資料輸入建檔處理, 文件檔案資料處理、轉換及整合工作",
0,職安工程師-台中,佳運重機械工程股份有限公司,2023/02/04,"1.工程專案現場管理。
2.負責工區安全及衛生管理。 
3.執行施工安衛自主檢查、安全宣導、安全措施。 
4.工作安全與衛生標準查核作業。 
5.事故通報與報告。 
6.協助主管交辦事項。",台中市,0,0,1年以上,,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, PowerPoint, Word","勞工安全相關法規, 建立安全衛生政策計畫程序及標準, 執行安全衛生督導及稽核, 規劃督導安全衛生設施之檢點與檢查, 規劃實施勞工作業區域環境檢測, 擬定各項安全衛生管理辦法, 工作安全與環保衛生","1、需配合專案外派出差。
2、具備勞工安全衛生管理員乙級技術或同等證明為佳。"
