,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,設備技術員(空調環境、週休二日),町洋企業股份有限公司,2023/01/30,"1、執行生產設備維修、維護及優化
2、生產機台維護、操作及保養
3、設備機構工件加工修改
4、機構加工之設備操作執行(車床/铣床/磨床使用
5、落實車間5S規範執行
6、完成主管交辦有關生產產品、程序事宜
7、週休二日，需配合加班

具備2年以上車床/铣床相關經驗者佳，態度良好肯做肯學，
公司有供餐，工作環境為冷氣空調，現場舒適乾淨整潔。",新北市,33000,36000,2年以上,,高中以上,,,"Excel, Word",,"1.自動化生產製造相關經驗1年以上者佳
2.具自動化機台操作維修經驗者佳
3.線材加工經驗
4.電子電機、工程學科、機械維護相關科系者佳
5.能獨立作業者佳


"
0,MES資訊工程師/技術課長,町洋企業股份有限公司,2023/01/30,"1. MES系統開發與維護     
2. 機台自動化整合連線(對接)、設備整合、測試 
3. 機台通訊與資料蒐集     
4. MES系統異常問題處理 
5. MES導入後各模組需求開發(程式設計、開發工廠相關管理系統)
6. C#/ASP.NET MVC開發技術人員。 
7. 依專案需求需配合出差

與國立政治大學成立「智慧製造整合研發中心」，並與校內專家學者共同執行專案項目，
加入我們將能讓你發揮所長，並應用在智慧製造及工業4.0上，
歡迎具資訊專長的您一同加入",新北市,0,0,3年以上,資訊工程相關 應用數學相關 工業工程相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"ASP.NET, C#",,"1.具備程式開發經驗 (以C#/ASP.NET MVC尤佳)     
2.具備資料庫能力、開發經驗 
3.具備機台自動化程式整合經驗者尤佳             
4.有自動系統、PLC、HMI知識經驗尤佳 
5.良好溝通協調能力，與解決問題的獨立思考能力。"
0,助理（在家工作）,MINSEC_微秒科技有限公司,2023/02/04,"1. 官網 ameidesign.com
2. 協助業務及客服。
3. 需具備美工設計能力。
4. 具備文案撰寫能力佳。
5. 責任心強、自制力高，可獨立作業。",新北市,30000,35000,不拘,,專科以上,,,"After Effects, Adobe Photoshop, Illustrator","廣告企劃案╱文案撰寫, 電腦繪圖軟體操作, 繪圖工具與軟體操作","這雖然僅是一個助理性質的職務，但擁有基於互信的自由度與時間彈性，以及包含我們對您表現的高度期待，所以合作成敗的關鍵只有一個，就是您看待這份工作的態度。
團隊剛成形，事情比較雜，意即您的日常包含了基本的業務輔助、美編製作以及基本文案等，雖然看似不相關，但內容完整連貫的例行工作，所以，具備有良好溝通與熱愛協助的人格特質，甚至個性「雞婆」一點將會相當適任這份職務！
而且，您將不會只坐在電腦前面作業，而且也會跟著我們東奔西跑，畢竟唯有真正理解客戶需求的輪廓，才能創作出高度共鳴性的作品，完成合作。
同時，這也是一份獨立、負責且自律的職務，北部地區在現階段暫時採在家工作，報表、定期或機動會議與外出會是例行事務，歡迎喜歡用眼睛看世界、用心與人接觸且用手設計創作的您，加入我們。
投遞履歷時，也請提供設計作品連結，謝謝。"
0,作業員 (無經驗可)(免費供餐),閎民科技股份有限公司,2023/02/04,"作業內容親洽面試主管。
可配合加班佳。
(無經驗可)(免費供餐)",新北市,26400,30000,不拘,,高中、專科、大學,,,,,
0,檢驗員 (無經驗可)(免費供餐),閎民科技股份有限公司,2023/02/04,"1.原物料、半成品，成品、包裝、出廠之品質檢驗以及判定
2.無經驗可，願接受公司栽培
3.作業內親洽面試主管。
(無經驗可)(免費供餐)",新北市,26400,30000,1年以上,,高中、專科、大學,中文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, Word",,
0,維護助理工程師,技高工業股份有限公司,2023/02/04,擔任SMT Fuji設備，Jutze AOI，自有產品之裝機/輔產/維護/Head維修保養工作,新北市,32400,35000,不拘,電機電子維護相關 機械維護相關 電機電子工程相關,專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"可配合部門內工程安排(加班/輪值/國內外短期出差)



"
0,業務主管/銷售管理專員/儲備幹部,名聯有限公司,2023/02/04,"1.服務客戶及銷售運作，經營維繫客情關係。
2.訂單管理、出貨安排及帳務管理。
3.因應客戶需求主動溝通協調，掌控售前售後服務品質。
4.訂單風險控管及談判能力。
5.多面向系統思考，具應變能力，即時做出判斷並回報。
",新北市,45000,65000,2年以上,,專科以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, Outlook, PowerPoint, Word","客戶資料更新維護, 業務或通路開發, 客戶情報蒐集, 客訴案件處理",
0,製造部-KEY IN人員,功得電子工業股份有限公司,2023/02/04,"1.報表整理與產線資料整理。
2.課內事務、零件申請等等。
3.主管其它交辦事項。

註：有相關Key-in工作經驗者佳。
",新北市,26500,9999999,不拘,,高中、專科、大學,,,"Excel, Outlook, PowerPoint, Word",,具耐心及細心，可配合加班者佳。
0,電商行銷企劃,村宜企業有限公司,2023/02/04,"管理與經營網購平台通路銷售業務二年以上相關工作經驗
規劃網路內容、活動並定期更新、維護及管理。
熟悉粉絲團操作及互動行銷
負責網站前後台功能及整體動線的企劃、執行與維護。
其他與網路行銷有關或主管指派之工作",新北市,32000,9999999,2年以上,,專科以上,,,"Excel, PowerPoint, Word","網站企劃能力, 網路活動規劃與執行, 社群媒體經營管理",需具備相關經驗2年以上
0,採購助理(台北),正龍工程股份有限公司,2023/02/04,"1.協助處理水電材料採購及叫料工作。
2.協助採購單的查詢及下單的資料整理工作。
3.整理、核對、及輸入進貨帳單。
4.協助行政總務事宜及主管文書工作。
5. 廠商名冊更新與維繫 。 
",新北市,28000,35000,3年以上,一般商業學類 電機電子工程相關 冷凍空調相關,專科、大學,,,"Windows XP, Windows 8, Excel, Outlook, Word, 中文打字20~50","工程分包管理, 工程材料之研究與分析, 工程估驗與計價, 工程預算編製與控理, 水電工程估價詢價",具有機水電工程材料､設備及分包等採購發包實務經驗者優先錄取
