,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,內勤業務助理,快樂狗企業有限公司,2023/02/04,"1.使用軟體輸入、處理客戶訂單
2.保持與客戶間之聯繫，開電子發票，並確認交貨期。
3.提供出貨文件。
4.協助業務人員處理銷售業務相關之公司內部行政作業。
5.熟悉ERP

",新北市,32000,36000,2年以上,,高中、專科、大學,,,Excel,"文書處理╱排版能力, 行政事務處理, 電話接聽與人員接待事項",
0,古董瓷器銷售員,旭鑫國際實業股份有限公司,2023/02/04,"主要工作內容
1.拍照文案撰寫
2.海外採購進貨銷售
3.網購平台負責
4.寄送物品
5.客戶服務

-------------------------------
條件要求

接受身份:上班族
工作經歷:無
學歷要求:專科以上
科系要求:不拘

語文條件
英文 -- 聽 /精通、說 /精通、讀 /精通、寫 /精通

喜歡寫作，對於攝影與美術編輯有經驗更佳。

工作技能 對於網路銷售，易碎貨物包裝，進出口貿易有經驗者佳

其他條件
1. 喜愛閱讀，攝影，對歷史古物有興趣
2. 有良好的溝通能力，喜愛與人分享
3. 誠信，有責任感",新北市,30000,45000,不拘,,專科以上,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,"喜歡寫作，若對於攝影與美術編輯有經驗更佳。

工作技能 對於網路銷售，易碎貨物包裝，進出口貿易有經驗者佳。

"
0,FAE工程師,旭鑫國際實業股份有限公司,2023/02/04,"1.負責電源產品(MOSFET，DC/DC)的客戶技術應用支援。
2.完成與客戶端 project 的 design-in/win follow up。
3.能有效處理schematic/layout check以及debug。
4.其他主管交辦事項。",新北市,0,0,2年以上,電機電子工程相關,專科、大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"1.兩年以上電源相關工作經驗 (具VRM or High Power DC-DC 設計經驗、DC/DC設計經驗)。
2.熟悉MOSFET，DC/DC等技術應用。
3.有R&D/FAE工作經驗者優先。
4.需具有良好的人際溝通能力。"
0,DQA硬體測試(NB) 工程師,茂訊電腦股份有限公司,2023/02/04,"工作內容:
1. 新(客製化)產品測試驗證計畫規劃與管理.
2. 新(客製化)產品可靠度實驗測試執行, 提供測試報告.
3. 測試報告內容判定與設計工程師討論測試問題點.
4. 設計問題缺失追蹤管理.
5. 與國外客戶對應.
6. 主管交辦事項.

具備能力:
1. 熟悉電腦架構,且具電力電子基本知識, 並能理解訊號介面的規格與規範.
2. 跨部門溝通協調及資訊整合 (產品硬體功能測試/可靠度測試).
3. 能自行規劃測試計畫與測試案例.
4. 能自行建立測試環境、測試與驗證系統功能、相容性、效能、壓力承載、可靠度等.
5. 能自行依產品導入設計變更/工程變更時、相關功能面、相容性、可靠度的複驗.
6. 訊號量測作業與示波器操作.
7. 具備基礎電子零件焊接能力.",新北市,0,0,不拘,資訊工程相關 電機電子工程相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,"功能測試(function test), 產品或零件測試驗證, 新產品研發與測試, 新產品檢驗, 電路板測試, 電子產品系統測試, 電子儀表設備測試",*具測試程式設計經驗且能自行建立測試環境，撰寫、維護、改善測試程式尤佳.
0,電子工程師,龍士達科技有限公司,2023/02/04,,新北市,35000,35000,不拘,電機電子工程相關,專科以上,,,,,
0,品管主管,龍士達科技有限公司,2023/02/04,,新北市,45000,9999999,不拘,電機電子工程相關,專科以上,,,,,
0,FAE 【液晶屏應用工程師】,龍士達科技有限公司,2023/02/04,"負責液晶屏的應用端
負責回覆FAE客戶問題",新北市,0,0,3年以上,電機電子工程相關 機械工程相關 電機電子維護相關,專科以上,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"C#, C++, OrCAD",PCB Layout軟體操作,
0,業務人員/主管 (北區),龍士達科技有限公司,2023/02/04,"1.熟悉欲銷售之產品、公司規章作業流程。
2.客戶拜訪開發並推銷產品。
3.依顧客需求做報價及簽約。
4.顧客意見回饋以供公司改善參考v
5.定期與主管做業績、績效檢討，回報進度。
6.顧客售後滿意度維持。 (如: 顧客抱怨及問題反應處理、維持顧客對公司及業務員信賴度。)
※無經驗可",新北市,45000,9999999,不拘,,專科以上,,,"Windows XP, Windows 7, Adobe Acrobat, Excel, Outlook, PowerPoint, Word",,"了解TFT及工控市埸，優先錄取。
薪水部分面議 自備車輛，優先考慮。"
0,業務助理,龍士達科技有限公司,2023/02/04,"1.協助客戶對於商品價格的查詢及報價相關的問題
2.負責部門相關文件之整理，建檔以及追蹤，於有效時間內回覆顧客信件
3.出貨單、訂單之處理及整理
4.顧客連絡資料整理
5.完成業務主管其他交辦事項",新北市,28000,9999999,不拘,,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, PowerPoint, Word",,"克苦,耐勞 勤奮向上"
0,品管助理,龍士達科技有限公司,2023/02/04,協助品質檢定,新北市,27000,9999999,不拘,,不拘,,,,,
