,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,電商品牌網頁美編視覺設計,FM時尚美鞋_米斯國際有限公司,2023/02/04,"1. 品牌網站視覺設計製作 
2. 品牌產品獨立拍攝編導影片製作
3. 品牌產品社群網站靜動態素材製作
4. 官方網站及平台站內、外banner製作 
5. 活動文宣廣告平面設計 
5. 門市陳列設計 
6. 特賣會相關佈置物製作 (帆布、DM、PVC、相紙等大圖輸出) 
7. 年終績效獎金

面議薪資內包含 全勤$2000
    大里/北屯/西屯區 台中市區提供共乘上下班交通車
",台中市,30000,45000,2年以上,,高中、專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,"多媒體企劃設計, 多媒體影像處理, 設計表現能力","1. 面試時需要 搭配機上測試製作版位
2. 具備責任心,即時拍影片能夠支援外景任務
3. 能夠接受公司內部規定。
4. 台中市區 （提供免費上下班接送交通車，地點: 松竹路與環中路口）"
0,國外業務專員,新萊應材科技有限公司,2023/02/03,"1.處理訂單與安排出貨排程。
2.提供報價單與產品資訊。
3.提出物料相關需求申請。
4.維護客戶相關資料。
5.主管交辦事項。",台中市,30000,40000,1年以上,語文及人文學科類 商業及管理學科類 國際貿易相關,專科、大學,"英文:聽 /中等、說 /中等、讀 /中等、寫 /中等, 日文:聽 /中等、說 /中等、讀 /中等、寫 /中等",,"Excel, Outlook, PowerPoint, Word","文件收發與檔案管理, 報表彙整與管理, 客戶資料更新維護, 電子試算表軟體操作","1.TOEIC 600分以上，需檢附相關證照。
2.需具日文基本聽說讀寫能力。

其他加分項目：
1.國際貿易相關證照。
2.TOEIC口說與寫作240分以上。"
0,行政助理.,榮紹塑膠射出_榮紹實業股份有限公司,2023/02/02,"1.負責一般文書與合約處理及歸檔工作。
2.協助處理行政工作。
3.熟電腦文書處理。
4.須能配合加班。",台中市,27400,34000,1年以上,,高中、專科、大學,,,"Excel, Outlook, Word","行政事務處理, 報表彙整與管理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理",
0,週休∣國外業務助理 (大甲廠),莫俐特國際股份有限公司,2023/02/02,"1. 處理訂單發料、追蹤生產進度、確認交貨期到完成出貨相關事宜。
2. 處理部份訂單採購物料，詢價與議價事宜。
3. 處理進出口作業，提供相關文件給報關行。
4. 確認產品規格，協助產品報價文書作業。
5. 保持與客戶間的聯繫、e-mail往來及到訪接待。
6. 定期與主管做績效檢討與回報進度。
7. 完成主管交辦事項。",台中市,30000,40000,不拘,,高中以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, Outlook, PowerPoint, Word","文書處理╱排版能力, 行政事務處理, 文件或資料輸入建檔處理","1. 基本的口說能力，能與客戶以英語進行線上會議。
2. 具ERP進銷存系統概念
3. 懂基本國貿知識者佳
4. 工作滿三個月依能力與經歷調薪"
0,業務助理(無經驗可),榮紹塑膠射出_榮紹實業股份有限公司,2023/02/02,"1.協助業務處理報價資料
2.整理客戶需要的樣品及相關文件
3.跟催開發案進度
4.完成業務主管其他交辦事項
5.須能配合加班
6.無經驗可，需有基本電腦文書處理能力",台中市,29700,68000,1年以上,,高中、專科、大學,,,"Excel, Word",,
0,國貿業務助理,榮紹塑膠射出_榮紹實業股份有限公司,2023/02/02,"協助業務與國外客戶維持E-MAIL聯繫：  

1.依顧客需求做報價及簽約  

2.顧客售後滿意度維持 (如: 顧客抱怨及問題反應處理、維持顧客對公司及業務員信賴度)  

3.完成業務主管交辦的其他事項  

4.定期與主管做業績、績效檢討，回報進度  

––––––––––––––––––––––––-  

5.須能配合加班者  

6.歡迎對業務工作有興趣者加入我們的團隊！  
",台中市,29700,68000,1年以上,,大學以上,英文:聽 /略懂、說 /略懂、讀 /中等、寫 /中等,台語:略懂,"Excel, Word",,
0,塑膠射出技術員-早班.,榮紹塑膠射出_榮紹實業股份有限公司,2023/02/02,"1.負責塑膠射出機台操作、保養與其他相關作業
2.負責上下料加工生產
3.負責機台異常排除，以維持產線順暢運作
4.填寫相關生產報表，達成生產目標
5.完成主管交辦工作
6.排休制 / 固定日班
7.需有2年以上相關工作經驗
",台中市,31000,46000,2年以上,,高中以下、高中、專科、大學,,,,"射出成形之中止、換料、換色處理, 模具安裝與調整, 操作控制及故障排除, 日常檢查及異常狀況初步研判, 維持產線正常運轉並跟催生產進度",
0,CNC銑床技術人員<無經驗可>(大甲廠),莫俐特國際股份有限公司,2023/02/02,"1. 負責加工零件上下料、CNC機台維護與保養。
2. 懂程式、能校機者為佳 (不懂會有專人培訓)。
3. 無經驗可，歡迎對CNC有興趣、願學習一技之長，加入我們的行列。
",台中市,26400,38000,不拘,,不拘,,,,"CNC加工機及相關機械操作, 車床／銑床維護及調整校正, 機械加工設備之維護保養","① 依工作量，平日可配合排班加班者佳，固定週休二日。
② 加班費、休假制度等都遵照勞基法，另給予全勤獎金，輪班還有中班加給。
"
0,週休∣採購人員 (大甲廠),莫俐特國際股份有限公司,2023/02/02,"1. 量產訂單之原物料採購作業並追蹤生產進度、異常溝通協調處理、確認交貨期到完成出貨等相關事宜。
2. 負責採購生產及出貨所需之物料、包材。
3. 供應商協調談判，降低及控管各項採購成本
4. ERP系統採購進貨資料維護 
5. 廠區庶務性事務處理
",台中市,30000,35000,不拘,,高中以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, PowerPoint, Word","文書處理╱排版能力, 行政事務處理, 文件或資料輸入建檔處理, 採購談判與議價技巧, 採購對帳作業","1. 具ERP進銷存系統概念
2. 有製造業採購經驗者佳
3. 工作滿三個月依能力與經歷調薪"
0,組裝人員<無經驗可>(大甲廠),莫俐特國際股份有限公司,2023/02/02,"1. 負責工件脫脂、清洗、組裝。
2. 零組件庫存管理。
3. 協助成品出貨包裝作業。
",台中市,26400,33000,不拘,,不拘,,,,,"
"
