,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,軟體工程師,竣聯科技股份有限公司,2023/02/01,"1.產品的了解、應用與測試。
2.從事電腦軟體的程式設計、修改、安裝、測試及維護。
3.從事相關系統程式開發、管理與維護，及客戶服務與支援。
4.專案支援，如客戶教育訓練、技術文件撰寫及圖面繪製。
5.安裝、修改、偵錯各種軟體，以適應特定之計算機配置。
6.對系統運作、管理及電子計算機採購作業，提供技術性建議。
7.設計各種電子計算機間之連線作業。",雲林縣,30000,40000,不拘,資訊工程相關 電機電子工程相關 機械工程相關,專科以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Windows XP, Windows 7, Windows Server 2012, Windows 10, C++, Java, Visual Basic, MS SQL, Excel, PowerPoint, Word","作業系統基本操作, 資料備份與復原, 系統維護操作, 軟體工程系統開發, 軟體程式設計, 資料庫程式設計, 網路系統配置, 網路架設佈線, 文書處理軟體操作","1.保障年薪13個月，另有分紅及三節獎金。
2.主動好學、樂觀進取、服從性高、團體合作。
3.熟悉基本電腦操作。
4.無經驗可,歡迎新鮮人加入！"
0,P-研發部-3D美術設計師(土庫),霹靂國際多媒體股份有限公司,2023/01/31,"1.布袋戲偶頭之模型設計制作與分件
2.部分道具之模型設計制作與分件(Hard surface)
3.部分造型用配件之模型設計制作與分件(Hard surface)
4.模型基本之色樣繪製
5.逆向模型修整
6.與其團隊良好的溝通與合作關係
7.具美感與設計力 及對模型佈線 拆UV有一定程度之了解與實作經驗
8.使用工具：ZBRUSH 有 Substance Painter及blender使用經驗者佳
",雲林縣,28000,36000,2年以上,美術學相關 美術工藝相關,高中、專科、大學,,,"Painter, Blender, Zbrush",,"
"
0,62.門市營業人員(雲林縣土庫鎮),大同綜合訊電股份有限公司,2023/01/30,"1. 介紹及銷售家電商品
2. 顧客接待與諮詢服務 
3. 門市商品陳列設計
4. 配合門市營業時間排班排休
※儲備期間為固定薪，待正式派任後，薪資為變動薪(依業績表現)",雲林縣,28000,40000,不拘,,高中、專科、大學,,,"Excel, Outlook, Word",,
0,A010102-銷售工程師(土庫),巨路國際股份有限公司,2023/01/30,"1.工業儀錶、閥門產品推廣銷售。
2.了解客戶需求並提供解決方案。
3.產品推廣及爭取勞務工程合約，客戶售後服務、創造業績。
",雲林縣,26400,39000,2年以上,機械工程相關 電機電子工程相關 化學工程相關,大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,"1.具服務熱忱、責任感、穩定性高。
2.善於溝通協調，勇於接受業務挑戰。
3.人際協調能力強，個性積極、主動。
4.具儀錶銷售經驗或化工現場經驗者佳。
5.具簡報能力。
6.熟悉電腦文書工作(如Microsoft Office)操作能力。"
0,P-研發部- 列印件修整助理(土庫),霹靂國際多媒體股份有限公司,2023/01/30,"1.3D列印偶頭 修整 補土 打磨 噴漆
2.3D列印偶頭機構安裝調整
3.臨時交附之3D列印物件修整
4.須使用汽車烤漆用之大型噴槍
5.主管交附之事項",雲林縣,26400,28000,1年以上,美術學相關 美術工藝相關,高中、專科、大學,,,"Adobe Photoshop, CorelDraw, Pro/E",,"※無經驗可 具手做 補土 噴漆 經驗 由佳
"
0,P-研發部-結構工程師 (木偶研發設計)(土庫),霹靂國際多媒體股份有限公司,2023/01/30,"1.可動之仿生機構設計與RC(Remote Control)遠端程式撰寫及控制裝置制作
2.具實做經驗
2.與其團隊良好的溝通與合作關係",雲林縣,32000,36000,2年以上,其他工業技藝相關,高中以上,,,"AutoCAD, Pro/E, SolidWorks",,"提供膳宿
"
0,P-研發部-特效道具製作人員(土庫),霹靂國際多媒體股份有限公司,2023/01/30,"1.專案之特殊道具製作
2.專案微縮景觀製作
3.專案機械仿生道具制作
4.專案皮套道具製作
其他需求:色感佳辨色力正常 可自行處理基本電路相關問題 具打版及裁縫能力 日後需負責管理責任",雲林縣,0,0,3年以上,美術學相關 美術工藝相關,高中、專科、大學,,,Adobe Photoshop,,"外縣市供宿舍，公司供餐
"
0,P-廠務主任(土庫),霹靂國際多媒體股份有限公司,2023/01/30,"※電視、電影或其他媒體專案規劃、監控及管理。
※製作人力、預算及成本的預編及掌控。
※有效製作方法的提出與執行，以確保拍攝進度的順暢。
※協助廠區人力的召募、培訓、考核及部門、勞工關係的協調。
※負責與外部單位的溝通與應對。
※有效激勵、領導、管理員工，使團隊發揮最大的效能。
※熟悉兩岸勞基法規。
※其他上級主管交辦事項。",雲林縣,0,0,5年以上,,專科、大學、碩士,,,,,具有電視或電影製作相關經驗佳
0,門市-土庫店(雲林縣土庫鎮)服務專員,燦坤實業股份有限公司,2023/01/29,"您對體驗新3C商品及家電商品有極高的熱情嗎?
您對於服務及跟群眾接觸有很高的興趣嗎?
您對於""溫暖且滿意的服務""非常重視嗎?
您對於挑戰高薪有強烈的動機嗎?
歡迎您加入TK3C這個大家庭!

【燦坤搭台~您來唱戲!敢無?】
 新零售時代來臨提供線上購物實體守護的服務體驗，承諾線上線下一致的價格與優惠，以【3C專門家】提供顧客/會員滿意的消費體驗，員工築夢的最佳舞台，歡迎熱情、活力、積極、注重服務體驗、具有數位能力的您，一起加入TK3C，與我們打造新零售時代的TK3C，成就您與燦坤璀璨的黃金未來!

【職務內容】
1.優質且溫暖的顧客服務:
 (1)O2O新零售服務體驗提供與策略執行。
(2) 商品販售，提供顧客商品諮詢。
(3) 提供售後服務、傾聽顧客意見、顧客關係經營。
(4) 協助商品庫存查詢、結帳、包裝。
2.門市商品品類管理:
 (1) 負責商品進出貨、銷售管理及庫存管理。
(2) 負責商品陳列佈置及檔期換檔作業。
(3) 重點商品介紹、專區管理、目標達成。
3.門市管理執行:
 (1) 維持門市環境清潔，創造優質舒適的購物空間。
(2) 創新商品陳列方式，展現門店特色。
(3) 商圈客群經營與行銷活動展開。
(4) 區域內活動與門市內同仁支援。 ",雲林縣,26400,50000,不拘,,高中以上,,,,,"1.若為在校生，時間上無法配合上班，請投遞兼職人員職缺。
2.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳
3.可配合排班需求。"
0,軟體工程師,春發未來企業社,2023/02/04,"1.負責網路爬蟲數據抓取、資料分析設計以及程式撰寫。
2.進行軟體之測試與修改。
",雲林縣,35000,9999999,不拘,,專科以上,,,"Python, MySQL",,"目前上邊地點為斗六市或虎尾鎮
"
0,軟體測試工程師(QA),創力美股份有限公司,2023/01/31,"1. 根據產品功能及需求，擬定測試計畫(Test Plan)與撰寫Test Case(測試案例)
2.  Web 測試 / IOS / Android 相關測試工作。 
3.  使用自動化測試工具或開發自動化測試。
4.  測試與驗證系統功能、相容性、效能、壓力承載、可靠度等
5.  提供測試報告和建議以保障產品可測性和架構合理性
6.  了解黑箱、白箱、灰箱測試，對測試過程和測試方法有良好的理解並有高度敏感度
7.  熟悉一項程式語言：Java、JavaScript、Python..等


",雲林縣,28000,50000,不拘,,專科以上,,,,"功能測試(function test), 使用者測試(Usability test), 問題追蹤處理(Bug tracking), 軟體整合測試, 測試計劃及測試報告書撰寫","1. 有相關QA經驗者佳。
2. 細心、耐心、喜歡團隊合作、善溝通、積極學習。
3. 能主動優化產品測試範圍，追求提升團隊效率。"
0,運轉維護工程師(公共工程)(雲林虎尾),建越科技工程股份有限公司,2023/01/31,"1.專案設備維護。
2.操作維護人員執行工作及巡場。
3.工作環境管理。
4.無經驗、夜間部在校生可",雲林縣,30000,9999999,不拘,工程學科類,高中以上,,,,,無經驗、夜間部在校生可
0,程式設計師,山水雲林股份有限公司,2023/01/30,"1. 負責asp.net MVC、asp.net core，會PHP者尤佳。
2. 資料庫規劃設計。
3. 系統分析設計。
4. 專案進度管理。
5. 協助研發軟體新技術與新工具。
6. 管控軟體開發成本。
",雲林縣,33000,38000,2年以上,資訊管理相關 資訊工程相關,高中以下、高中、專科、大學、碩士,,,"Git, ASP.NET, C#, PHP, MS SQL, MySQL, DHTML, HTML, JavaScript, jQuery","系統架構規劃, 軟體工程系統開發, 軟體程式設計, 網路程式設計, 資料庫軟體應用",
0,助理工程師,新宇精密股份有限公司,2023/02/01,"1.一般文書作業及基本繪圖。
2.廠商聯繫相關事項。
3.廠務例行性工作。
4.需配合加班。",雲林縣,26400,33000,不拘,,專科、大學、碩士,,,SolidWorks,,
0,Backend開發工程師(雲林),德鴻科技股份有限公司,2023/02/03,"德鴻科技在地耕耘30年的公司，預計2023年前股票公開發行，服務對象著重於銀行、保險、電信業…等企業，依據客戶想法提供良好解決方案。
我們深信先進的技術加上領域知識的結合，會融合成嶄新的應用場景以發揮最大的軟體價值。

主要工作內容為C#程式開發、確保開發品質、設計文件撰寫及產品維護。
工作性質主要著重於產品相關專案開發含有計畫性產品發展專案及產品加值專案。
團隊以追求卓越進行發展，傾聽每一個成員的建議，意見交流都採取開放式議題，每位成員都有機會成為領頭羊。
多元化的工作內容，不再讓工作估燥乏味，探索各種領域知識，同時也鼓勵學習新技術，如果你有心向學，在允許的條件下，會給予最大的支持，我們相互扶持一起成長。

辦公室位於重慶北路，鄰近捷運大橋頭站(就在樓下)，公共交通便利。大樓備有機車停車場，便利機車通勤，不用擔心上班找不到機車停車格。
採開放空間設計，沒有高聳的隔板，環境寬敞明亮，無限提供免費咖啡喝到飽。另外還有台中、雲林辦公室，如果你家住中區或雲嘉，也非常歡迎加入我們。
已經具備的能力固然重要，但我們更在意的是你未來的發展潛力，如果你有一絲絲興趣跟我們一起努力往前，請趕快與我們聯繫。
",雲林縣,35000,60000,1年以上,資訊工程相關 電機電子工程相關 資訊管理相關,大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"ASP.NET, C#, Java, MS SQL, HTML, JavaScript, Excel, Outlook, PowerPoint, Word",,"基本能力及特質:
•能獨立作業，主動積極並具良好溝通協調能力。
•學習新知的熱誠、討論與分享知識者。
•熟悉網頁開發模式。
•俱備C# 開發經驗。
•至少一種資料庫使用經驗：MS SQL佳。

進階能力(到職個人成長): 
•需求分析及設計經驗。
•系統架構分析
•資料庫設計及效能調校。
•安全性弱點修正經驗。

"
