,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,(中處)寵物美容師/美容助理-田中福安店(底薪最高40K),東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1　美容師必須有實際操作經驗，能獨立完成寵物身體清潔及修剪寵物毛髮。
2　能依寵物主人的需要，符合主人需求。
3　維持工作環境清潔整理。
4　具有合格的美容師KCT證照
5　配合公司活動及調店支援。
※月休8天(依行政院人事行政局公告調整休假天數)，加班與國定假日另計
※另有優渥業績獎金與輔導考照制度
※備機車駕照或汽車駕照
※上班時間9小時
",彰化縣,28000,40000,不拘,,高中以上,,,,,"1.喜愛與毛小孩相處. 對寵物有愛心及耐心。
2.想學習寵美技術者，有責任感。
"
0,【大樹藥局】月薪30K起__門市人員-彰化縣田中鎮,大樹連鎖藥局_大樹醫藥股份有限公司,2023/01/30,"***【 歡迎無經驗具服務熱誠的你！月薪30,000起 】***

富有服務熱忱，熱衷於與顧客交談。
喜歡團隊合作，建立家人般的情感。
願意積極學習，提升自我專業知識。
願意擁抱變化，歡迎挑戰高額獎金。

大樹要的就是您！！

門市顧客服務－學習感動式互動
商品推薦銷售－學習專業式衛教
店務庫存管理－學習系統化作業

大樹的舞台，您值得擁有！！

＊重視您的職涯發展－多元發展的升遷制度
＊與您一起共享成長－開放員工認股計畫
＊在乎您的未來－完整的教育訓練課程
＊看見您的努力－優渥的薪酬獎勵（獎金另計）
＊無需經驗，如有經驗，待遇更優！
＊不限科系，相關證照（美容、門市服務…等），另有加給！
＊挑戰自己，超越自己，相信自己！

大樹準備好了，您準備好了嗎？
與大樹攜手同行，佈局您的美好人生

誠摯的邀請您加入我們的團隊共同成長，迎向幸福，共創未來！！",彰化縣,30000,9999999,不拘,,高中、專科、大學,,,,,"1個性親切、熱誠且願接受挑戰、長期培訓者。
2.具門市、美容、彩妝、銷售等相關經驗尤佳。"
0,出貨小幫手（限長期）,特惠數位生活有限公司,2023/01/30,"1.驗收物流貨物、清點盤存作業。
2.從事物流貨物、重整、包裝作業。
3.執行作業區環境整理、清潔維護作業。
4.進行商品入倉、交期、送貨、調度安排等相關工作。
5.建置物流作業管控點及制定相關之管理報表。
6.可以配合輪休加班",彰化縣,28000,36000,不拘,,不拘,,,,"倉庫貨物標示╱置放╱盤點, 貨品包裝作業, 理貨╱揀貨╱補貨作業",有開手排車經驗者優先錄取
0,電商文案寫手,特惠數位生活有限公司,2023/01/30,"1. 親自使用產品, 並懂的如何粉飾缺點,並放大優點
2. 能夠根據廠商提供的商品特色, 並使用消費者喜歡的語言寫下屬於我們的商品特色
3. 熟悉電腦操作, 基本google雲端試算表操作(excel)
4. 需與美編溝通, 引導美編將產品特點, 消費者痛點描繪進入圖片及影片中
5. 設計產品介紹影片腳本, 並與美編合力完成商品影片
6. 有電商經驗者優先錄取


試用期薪水28000, 期間約1個月,可視情況提前結束
正職薪水視試用期表現調整, 並有每季績效獎金

自認實力堅強、學習能力強、責任感極佳
這邊開給您的薪水也不會讓您失望的",彰化縣,28000,32000,不拘,,不拘,,,Excel,"社群媒體經營管理, 廣告企劃案╱文案撰寫",有電商經驗者優先錄取
0,晚班蝦皮客服（非遠端，需有服務業經驗）,特惠數位生活有限公司,2023/01/30,"1.主要負責回覆賣場客服訊息
1.協助顧客完成公司提供之服務，包括內、外勤。
2.提供相關事項的諮詢服務。
3.提供產品售後服務。
4.傳達公司、經銷商訊息。
",彰化縣,176,180,2年以上,,不拘,,,"Excel, Word, 中文打字50~75",,
0,無經驗可！晚班時薪制物流理貨員(田中所),新竹物流股份有限公司,2023/01/30,"1.無經驗可。
2.貨物整理分類/上貨下貨/堆疊貨物/品質確保
3.工作穩定單純、固定時段
4.實際下班時間需依照現場工作量而定",彰化縣,176,176,不拘,,高中,,,,,有物流理貨經驗為優先錄取
0,倉庫管理人員,特惠數位生活有限公司,2023/01/30,"1. 負責貨品進貨清點，歸貨，系統加庫
2.倉儲位置規劃，物品擺放設置，出貨動向設置
3.幫忙出貨包裝
4.商品追貨，跟其他廠商進行溝通",彰化縣,30000,45000,2年以上,,大學以上,,,"Excel, Word","商品進貨入庫作業, 倉庫貨物標示╱置放╱盤點, 倉管流程訂定與管理, 倉儲系統維護與管理, 庫存管理規劃作業, 貨品包裝作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業, 簽收╱驗收作業","1. 會使用1688或是淘寶系統者優先錄取
2.電腦系統操作的內容繁多，需要有電腦工作經驗者為佳
3.我們是電商公司，如果有電商工作經驗者也會優先考慮唷。"
0,電商採購專員(需有電商工作經驗）,特惠數位生活有限公司,2023/01/30,"主要職責如下：
1.市場調查
2.網路市場選品
3.執行採購相關作業(訂購需求確認、採購單開立、交期確認、進貨跟催、船運出貨、進廠時程掌控及ERP系統作業)。
向供應廠商詢價、比價、議價、訂價、採購合約簽訂，以及供應商文件追蹤、資料更新維護
4.開發新供應商、第二供應商，及推動樣品承認。
5.不良品退(換)貨之安排，與供應商檢討品質問題，並提出改善對策。
6.具有可掌握現有庫存量之能力、並評估週期性採購貨量。
7.操作google雲端試算表
8.船務進口報關相關經驗

　‧底薪 30K 起，視工作狀況而定
　‧季獎金 : 每3個月考核，發放 2~8K

【工作內容】
1.執行產品開發專案之規劃、執行、設計及發展進度掌控、成本控制及結案程序。
2.收集市場訊息，分析趨勢，研究客戶開發方向。
3.規劃產品功能、流程及開發進度掌控。
4.熟悉電商產品風格走勢，可獨立引進商品上架、業務商談維護、資訊更新 。
5.其他主管交辦事宜。

",彰化縣,35000,45000,不拘,,專科以上,,,"Excel, 中文打字50~75",產品介紹及解說銷售,
0,電商出貨工讀生（限長期）,特惠數位生活有限公司,2023/01/30,"1.驗收物流貨物、清點盤存作業。
2.從事物流貨物、重整、包裝作業。
3.執行作業區環境整理、清潔維護作業。
4.進行商品入倉、交期、送貨、調度安排等相關工作。
5.建置物流作業管控點及制定相關之管理報表。
6.協助出貨流程（揀貨，包貨，出貨）
7.完成每日目標出單數
8.可配合加班，輪班",彰化縣,28000,34000,不拘,,高中以上,,,,"倉庫貨物標示╱置放╱盤點, 貨品包裝作業, 理貨╱揀貨╱補貨作業",1.因為倉庫較大，所以步行時間會比較多。
0,無經驗可！大夜班時薪制物流理貨員(田中所),新竹物流股份有限公司,2023/01/30,"1.無經驗可。
2.貨物整理分類/上貨下貨/堆疊貨物/品質確保
3.工作穩定單純、固定時段
4.實際下班時間需依照現場工作量而定",彰化縣,179,179,不拘,,高中,,,,,有物流理貨經驗為優先錄取
