,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,平面設計主管,豆油伯_永喆食品有限公司,2023/02/02,"工作內容
1.掌握品牌VI識別系統精神，協助進行所有文宣視覺創意設計
2.設計項目類別包含:商品設計、商品包裝設計、商品標籤設計、官網及各電商平台活動baneer設計、IG/FB/LINE文宣設計圖檔、門市節慶空間佈置、百貨櫃位pop設計、特殊節日dm設計、商品型錄設計編印及各項設計需求
3.商品或行銷宣傳之動態(短片)及靜態影像拍攝及剪輯
工作職能
1.熟悉各類包裝媒材之運用及印務流程
2.具備設計論述及思考能力 
3.具積極工作態度及溝通領導能力並掌握團隊工作進度
4.熟悉Photoshop、Illustrator等Adobe設計繪圖軟體
",屏東縣,39000,50000,5年以上,,專科、大學,,,"Adobe Photoshop, CorelDraw, Illustrator, PhotoImpact","商品包裝及陳列, 產品包裝設計, 產品外型設計, 設計印刷基本認知, 色彩調配設計, 插畫表現技巧, 視覺設計相關知識, 廣告設計概念","加分職能 
1.	動態及靜態影像之拍攝與剪輯
2.	插畫、手寫字體等
3.     另有季獎金制度
4.     履歷初審請務必附上作品集(電子檔)及個人照片。"
0,【平面設計】助理,豆油伯_永喆食品有限公司,2023/02/02,"1.針對官網及品牌旗下所有電商平台之檔期活動及品牌溝通，設計相關banner/IG/FB/Line等檔案
2.具平面設計能力（CIS、海報、書籍、包裝、DM等)
3.熟悉Photoshop、Illustrator等Adobe繪圖軟體 
4.理解「以設計解決需求」的道理
5.願透過設計為他人帶來幸福感
6.履歷初審請務必附上作品集(電子檔)及個人照片。",屏東縣,30000,33000,3年以上,,專科、大學,,,"Adobe Photoshop, CorelDraw, Illustrator, PhotoImpact","商品包裝及陳列, 產品包裝設計, 產品外型設計, 設計印刷基本認知, 色彩調配設計, 插畫表現技巧, 視覺設計相關知識, 廣告設計概念",
0,客服助理(竹田),ETC＿遠通電收股份有限公司,2023/01/30,"1.	執行客戶進線電話異動服務。
2.	執行客戶進線電話詢問各項服務業務。 

※    上班時間為 日班輪班 09:00~18:00",屏東縣,26400,30000,不拘,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:精通,,, 
0,客戶服務人員(竹田),ETC＿遠通電收股份有限公司,2023/01/30,"1.執行客戶進線電話詢問各項服務業務
2.客戶異動電話服務執行
3.客服中心郵件信函、語音留言、等各項回函服務作業 
3.高公局、工程處、檢警調、1968查詢業務處理
4.公司專案外撥
5.該職位為輪班性質",屏東縣,26400,35000,3年以上,,高中以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:精通,,,"1.國台語標準流利
2.具溝通技巧、客服中心服務或公家機關服務經驗者尤佳
3.具專案執行經驗者尤佳
4.本職缺需輪班
5.多益400分(含)或全民英檢初級(含)或雅思3分(含)以上"
0,產品包裝設計/平面設計,鴻柏食品有限公司,2023/01/30,"1.調理食品產品外觀設計及提案
2.調理食品包裝設計，對產品包裝方式，具備印刷流程、包裝材質的概念
3.跨部門協調包裝印刷、生產、排程等相關事宜
4.有美感有想法，有熱情
5.具網路行銷概念，歸類於行銷設計部
6.主管交辦事項
7.請附上作品集
",屏東縣,28000,9999999,2年以上,,專科以上,,,"Alias, Adobe Photoshop, Illustrator, SolidWorks","產品包裝設計, 設計印刷基本認知, 色彩調配設計, 視覺設計相關知識, 繪圖工具與軟體操作",
0,屏東店門市選配師,元健大和直販事業股份有限公司,2023/02/02,"門市選配師 保證底薪，外加高額競賽業績獎金及各項晉級簽約獎勵金

1. 醫療器材銷售與售後服務
2. 店務處理, 如商品管理, 現金管理, 庫存管理等
3. 提供產品相關資訊及申辦資料流程協助。
4. 配合總公司人員，協助處理之門店行政作業。

推薦您逛逛以下網站，更加了解元健大家庭：
元健助聽器官網：https://www.digibionic.com/
元健助聽器台灣各縣市服務據點請見：https://bit.ly/3oDAmCd
元健助聽器剖析台灣助聽器價格文：https://bit.ly/2RvJOLX",屏東縣,26400,40000,不拘,,專科、大學,,台語:中等,"Excel, Word","行政事務處理, 電話接聽與人員接待事項, 客戶資料更新維護, 業務或通路開發, 業績目標分配與績效達成, 業績與管理報表撰寫, 客戶情報蒐集, 客訴案件處理, 櫃檯門市接待與需求服務, 產品介紹及解說銷售","1.具有積極的學習態度與學習能力。
2.待人友善且樂於與人溝通。
3.有銷售經驗、醫療背景尤佳、可接受一人門市。
4.須具備機車或汽車駕照，有自備交通工具者佳
5.從事零售、餐飲、保險及各類服務業銷售經驗尤佳。
"
0,正職服務人員,田與集創意工作室潮州營業處,2023/01/29,"需服務態度佳，可應對客人需求。
1.進行調酒及其他咖啡飲料之調製。
2.負責料理炸物拼盤或三明治等簡易餐點或輕食。
3.負責結帳與收銀，並整理現金收據。
4.負責清洗酒杯、餐具、吧台設備以及周遭工作環境。
5.定期盤點剩下的飲料與食材。
6.需輪流負責打烊。
7.協助園區維護整潔。
8.假日交管。
9.可配合任務轉換。",屏東縣,26400,9999999,3年以上,,高中、專科、大學,,,,"櫃檯門市接待與需求服務, 飲料調製, 吧台前置作業準備, 排盤與食品裝飾, 廚房設備維護管理, 廚房器具使用維護",
0,修圖美工人員,錦鴻字形廣告有限公司,2023/01/31,"工作內容
針對文字字體進行修邊、輸出工廠工作單 
會有機會與客戶直接溝通製作內容 
擁有coreldraw基礎佳 

享勞健保、特休、週休二日",屏東縣,26400,35000,不拘,,不拘,,,,,
0,電商平面設計／美編設計,艾里妮服飾股份有限公司,2023/02/03,"＊投遞履歷請附上設計作品集連結＊
＊投遞履歷請附上設計作品集連結＊
＊投遞履歷請附上設計作品集連結＊

只要妳活潑開朗、積極努力、心思細膩
都歡迎您的加入團隊與我們一同成長唷！
【薪資3萬至5萬，依能力面試詳談】

工作內容：

1.負責產品拍攝、短影片錄製修圖、版面設計、商品圖文視覺設計、製作套版類素材、圖片、美術編輯。
  熟悉軟體  Adobe Photoshop , Illustrator並能獨立作業
  溝通能力良好，具有抗壓性。

2.製作活動的Banner、EDM 等各類導流圖文文宣圖。

3.負責社群媒體行銷，品牌官網，社群經營企劃、執行與維護管理。
  協助平台商品上架、管理。

4.熟悉社群經營管理 (Facebook、IG、Line...等)，粉絲專頁維護與行銷文案發想。

5.遇活動訂單量大時需協助揀貨、出貨。

6.完成主管交辦設計事項。

此職務薪資會視能力增加，若您是符合我們尋覓的人才，請不吝投遞履歷，並附上您的作品集！謝謝",高雄市,30000,50000,不拘,,高中以上,,,"Adobe Photoshop, Illustrator","產品包裝設計, 產品外型設計, 各式封面設計, 視覺設計相關知識, 電腦排版設計, 電腦繪圖軟體操作, 廣告設計概念, 繪圖工具與軟體操作, 多媒體影像處理, 設計表現能力","【學經歷要求】
學歷 : 至少高中職畢業 (不限科系)

【必要條件】
1. 熟悉 Photoshop 與 Illustrator (2023)
2. 具備商業設計能力，可獨立整理出商品特點，並依照排版需求撰寫文案
3. 細心敏銳、且能隨機應變，任何微小異狀都能察覺，並為此擬定解決方案
4. 能換位思考，從不同觀點審視圖文內容是否完善"
0,美編人員,庫柏蒂諾有限公司,2023/01/30,"1.協助商品頁圖文企劃及相關介紹製作
2.品牌視覺、社群平台 行銷素材/文案設計
3.協助行銷相關人員.協同執行平台運營/專案 商品上架維護
4.精通photoshop/ Illustrator 等相關繪圖軟體 
6.具備溝通協調能力,團隊合作和獨立作業能力
7.協助主管交辦事項。

★面試時請攜帶作品集

可獨立作業，有電商操作經驗佳。

※本職缺需高自律獨立作業者，無法達到請不要投履歷

【因應疫情防疫措施】
面試請全程配戴口罩，如有上呼吸道症狀請勿參與面試。",高雄市,28000,33000,2年以上,藝術商業設計 美術學相關,不拘,,,"Adobe Photoshop, Illustrator","平面設計理論, 各式封面設計, 插畫表現技巧, 視覺設計相關知識, 電腦排版設計, 電腦繪圖軟體操作, 廣告設計概念, 繪圖工具與軟體操作, 多媒體影像處理, 設計表現能力, 數位攝影技巧",
