,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,營運部特別助理／儲備幹部,隆興行五金賣場_隆興行,2023/02/03,"對於電商銷售有興趣
有活動的話需接受排班
月休八天 見紅放（接受排班）
邏輯清晰
善於人與事 觀察 分析 調解
電商銷售需從0開始學，各崗位會輪一遍
如果你時常請假不穩定的不要來
看重積極度，變通度，穩定度

會excel 手排 自排",嘉義縣,36000,40000,不拘,,不拘,,,,,"積極負責態度，獎金發放（3000-5000）
如果只是時間到.上下班心態
請勿浪費您的時間面試此崗位

〈基本條件＞
1.協助老闆業務發展之所需工作
2.職務需要會基本office/電腦操作

＜加分條件＞
1.有基本剪輯概念.加分
2.有處理過電腦進出貨者.加分
3.企圖心高 / 抗壓能力者.加分
4.過往職位年資長.加分
5.如為新鮮人，提供在校成績者.加分

＜附註＞
如無加分條件.態度積極負責者
由主管親自帶



6.如無相關經驗，但肯學/態度佳，主管可親自帶"
0,(嘉義廠)品保部品檢員,松川精密股份有限公司,2023/02/03,"1.繼電器零件檢驗 

2.繼電器成品檢驗 

3.產線巡檢 

4.需配合生產線加班
",嘉義縣,27000,27000,不拘,,高中以上,,,"Excel, Word",,"具品質體系觀念者佳
"
0,(嘉義廠)日班作業員,松川精密股份有限公司,2023/02/03,"1. 確認物料與生產規格相符 

2. 產線設備操作(含簡易機台故障排除及清潔維護) 

3. 現場產品組裝、檢驗及包裝出貨等作業 

4. 現場作業環境整潔維持 

5. 完成主管交辦事項 

6. 需配合加班 


",嘉義縣,27000,27000,不拘,,不拘,,,,,
0,(嘉義廠)夜班作業員(提供津貼),松川精密股份有限公司,2023/02/03,"1. 確認物料與生產規格相符 

2. 產線設備操作(含簡易機台故障排除及清潔維護) 

3. 現場產品組裝、檢驗及包裝出貨等作業 

4. 現場作業環境整潔維持 

5. 完成主管交辦事項 

6. 需配合加班 

 

※ 提供夜班津貼350元/天。 ",嘉義縣,27000,28000,不拘,,不拘,,,,,
0,(嘉義廠)倉儲人員,松川精密股份有限公司,2023/02/03,"1.倉庫管理
2.產品包裝
3.貨品進銷存管理
4.協助主管處理工作上交辦的事務
",嘉義縣,27000,28000,不拘,,高中以上,,,"Excel, Outlook, PowerPoint, Word",,
0,(嘉義廠)(日夜輪班)設備工程師,松川精密股份有限公司,2023/02/03,"1.設備保養及維護
2.設備異常狀況排除，備品更換
3.設備良率、稼動率提升及改善
4.完成主管交辦事項


工作地點於無塵室內，需著無塵衣帽。
",嘉義縣,28000,33000,不拘,機械工程相關 電機電子工程相關 機械維護相關,高中、專科、大學,,,"Excel, PowerPoint, Word","電機設備保養修護, 機械產品故障排除檢修, 工廠設備設計與改善, 改善設備問題及功能提昇","1.有相關經驗者，薪資面議。
2.家住外縣市並錄取者，公司提供廠內宿舍(入住費用給予優惠)"
0,(嘉義廠)(台北廠)自動化機構調機工程師/助理工程師,松川精密股份有限公司,2023/02/03,"1. 自動化設備與半自動化設備之組裝、試機、修改、導入量產
2. 自動化及半自動化設備機構設計改良改善
3. 自動化設備維護經驗
4. 如為台北廠職缺，需出差到嘉義廠交機",嘉義縣,28000,35000,1年以上,電機電子工程相關 機械工程相關 工業設計相關,專科以上,,,"Excel, Word, AutoCAD, SolidWorks","機械產品故障排除檢修, 改善設備問題及功能提昇",
0,(嘉義廠)塑膠零件部加工課-助理工程師/技工,松川精密股份有限公司,2023/02/03,"1.線切割機台操作、現場相關事項作業。
2.需配合加班、輪班。
3.主管交辦事項。",嘉義縣,30000,40000,不拘,金屬加工相關 機械工程相關 機械維護相關,高中以上,,,,"CNC加工機及相關機械操作, 機械相關圖表繪製","1.夜班提供津貼350元/天。
2.切割機台操作，熟悉機械加工圖。
"
0,職業安全衛生管理員,松川精密股份有限公司,2023/02/03,"1.乙級職業安全管理
2.執行年度例行性環境測定及SEG評估
3.執行職業安全衛生四大指引相關措施
4.負責ISO45001稽核應對及例行性資料準備
5.負責工廠安全衛生例行性巡檢及設備點檢
6.負責例行性職災資料統計及申報
7.負責廠內安全宣導
8.其他主管交辦事項",嘉義縣,30000,32000,不拘,,專科,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,ISO 45001,,"1.具備良好團隊合作能力、問題解決、分析與溝通能力。
2.主動積極、學習能力強。"
0,(嘉義廠)(台北廠)生產技術工程師/助理工程師,松川精密股份有限公司,2023/02/03,"1.新產品模治檢具、樣品的開發、製作、進度管理。
2.具備治具設計、加工(銑床、磨床、鑽床)經驗。
3.建立標準生產流程、產品生產製程規劃/改善及工時估算、新技術製程開發。
4.負責生產線流程相關文件繪製。
5.如為台北廠職缺，需至嘉義出差",嘉義縣,28000,35000,1年以上,電機電子工程相關 機械工程相關 工業設計相關,專科以上,,,"Excel, Word, AutoCAD, SolidWorks","新技術製程開發, 改善設備問題及功能提昇, 提昇設備產能稼動率與生產效率",
0,(嘉義廠)品保部主管,松川精密股份有限公司,2023/02/03,"1.負責品管體系的建立，各種質量問題進行跟蹤處理 

2.負責客訴回報、處理 

3.負責與品質系統有關文件之統籌作業 

4.主導客戶至廠稽核相關作業 

5.協力廠商之管理及稽核督導 

6.改善產品信賴度、可靠性、品質，進而全面提升產品品質 

7.負責IATF、ISO體制之推行、IQC管理，以及生產IPQC及OQC管理 

8.推行並落實QA管理制度，以及規劃品質系統相關之教育訓練 

9.主導稽核活動及外部認證，監督及管理執行成效
",嘉義縣,0,0,5年以上,電機電子工程相關 機械工程相關,專科以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,台語:中等,"Excel, PowerPoint, Word",,"
如具備以下條件者尤佳： 

1.相關品質證照，例如:CQT、CQE、可靠度工程師、六標準差(6SIGMA) 

2.製程管理經驗3年以上 

3.品質系統觀念 

4.電子廠被動元件工作經驗
"
0,(嘉義廠)金屬部零件加工技工,松川精密股份有限公司,2023/02/03,"1.金屬零件振動研磨清洗。
2.金屬零件專用機操作。
",嘉義縣,28000,35000,不拘,機械工程相關 金屬加工相關,高中以上,,,"Excel, Outlook, PowerPoint, Word",,offfice應用
