,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,倉管人員,中興數位科技有限公司,2023/02/04,"1.商品:進出貨庫存管理,出貨,包貨等事宜
2.執行作業區環境整理、清潔維護作業。
3.協助其他部門作業。
4.完成主管交辦事項。
#公司客貨二用車
# 非重物
#夜校生可
#需有小型車駕車(倉庫載貨)
#主動細心，負責，心態佳。",台中市,28500,33000,不拘,,高中,,,,,
0,【近豐原車站，電商小幫手】簡易工作輕鬆上手+長期穩定+可周領(BB-61),享青有限公司,2023/02/04,"# 免經驗，專人教學
# 休假還可以自己排

㊣ 工作內容：理貨人員/揀貨人員/貼標上架
❤️ 工作時間：須配合轉月 薪 27750
➢早班 0800-1700或0900-1800(主管安排)，時薪180
*不強迫加班
❤️ 休假制度：排休8天 (4天自己排唷)
❤️ 工作條件：走動式工作、搬重 5-15公斤(最重約一箱礦泉水)有推車輔助

地點:豐原區豐勢路一段

►►►公司額外福利◄◄◄
1.團體意外保險
2.各項獎禮金
3.提供預支服務",台中市,33000,40000,不拘,,不拘,,,,,
0,採購人員,柏力電子有限公司,2023/02/04,"1. 採購相關工作執行、追蹤、跟催
2. 新產品引進相關作業（產品送樣、測試、引進會議、報告、下單）
3. 參加會議 （產品小組會議、市場品質檢討會議）
4. 向供應商詢價、比價、議價、訂價，以及供應商文件追蹤、資料更新維護
5. 與供應商檢討品質問題，並提出改善對策
6. 評估供應商品質、環境、供貨能力
7. 依據各單位需求訂購原物、包材、消耗品、五金零件等
8. 安排進料交期、跟催、文件確認、不良品退（換）品
9. 提供材料成本，報告市場行情",台中市,30000,35000,2年以上,,專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, PowerPoint, Word",,"採購談判與議價技巧、採購對帳作業

積極負責、細心"
0,國貿(船務)人員,柏力電子有限公司,2023/02/04,"1.出貨單、訂單之處理
2.一般文書資料處理工作、簽核文件整理及發送
3.負責追蹤工廠生產狀況
4.負責部門相關文件整理,建檔以及追蹤,於有效時間內回覆顧客信件
5.整理進出口報關文件
6.完成公司及主管交辦事項
7.向客戶報價、處理客戶訂單
8.具國貿經驗,熟悉進出口貿易
9.確認船期,簽S/0.報關文件製作及檢查,與船公司,報關行等相關聯絡
10.保稅相關業務進行及保稅帳務作業
11.協助確認產品規格、訪價、安排打樣、供樣、處理詢價、報價等事宜
  ",台中市,30000,35000,2年以上,,專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, Outlook, PowerPoint, Word","供應商尋找及評選執行, 採購談判與議價技巧, 出口貨物報關, 貿易單據製作, 進出口報關管理, 熟悉進出口業務, 國際貿易基本概念, 商品採購作業, 採購對帳作業",
0,作業員,柏力電子有限公司,2023/02/04,"《《 工廠是冷氣廠房 》》

1.電池組組裝、測試、包裝等流水線作業。
2.電子零件焊接、點膠。
3.主管交辦事項。
4.具機械基礎優先錄取。",台中市,26400,28000,1年以上,,高中以下、高中、專科,,,,,"1.有使用過生產線工具如:鑷子.烙鐵和氣動螺絲起子(汽槍)。
2.細心有電子廠經驗尤佳。
3.具備作業員經驗一年以上尤佳。
4.必要時可配合加班者尤佳。"
0,美編設計(豐原地區),宜東國際貿易有限公司,2023/02/04,"現在是電商&多媒體時代,如何透由你的美編吸睛&企劃能力讓更多消費者及在通路的經營上加分,是對這個職務基本要求!
自己必須本身對美食有興趣(愛吃美食),百貨用品有想法……重點是具備美編企劃基礎功力或有技能且想力拼未來的，才來投履歷喔。

注意 本身Banner圖的能力需 能 與 各大購物平台及品牌 看齊
產值對應薪水。 歡迎有美感與 設計能力的人才應徵
在工作上，公司更注重的是態度!
唯有想要更好，更精進，更有競爭力的你，才是對自己的基本要求!
這也是公司所有夥伴的共識及在艱困的競爭市場中才能共好共存的關鍵

1.需具備宣傳素材設計(文宣、banner、DM、EDM、活動頁、產品型錄、產品介紹影片)/公司整體CI(企業形象識別)..等思考能力及執行力。

2.熟悉Illustrator、Photoshop　繪圖設計/影片剪輯

3.需有商品拍攝能力，且獨立製作完成能上架到各網路平台通路之情境圖片等影像處理

4.具備完成並熟悉影片從發想腳本,製作流程,剪輯任務等工作能力

5.有操作影音社群平台YouTube,FB,LINE@,IG,等會員經營&推播維護之網路行銷經驗。

6. 抗壓性高,能溝通協調有團隊精神,且自律能在規定時間內自己完成任務工作者

7. 能參與並協助行銷企劃文案的發想規劃與執行分工

8. 底薪+獎金制

",台中市,26400,40000,不拘,,高中以上,,,,"CIS企畫設計, 平面設計理論, 各式封面設計, 色彩調配設計, 色彩應用繪製, 素材辨識與處理, 插畫表現技巧, 視覺設計相關知識, 電腦印前設計, 電腦排版設計, 電腦繪圖軟體操作, 繪圖工具與軟體操作, 多媒體企劃設計, 多媒體影像處理, 行銷工具設計開發, 動畫人物故事流程製作, 設計表現能力, 電腦動畫設計",
0,電子工程師,柏力電子有限公司,2023/02/04,"1.對鋰電池組充電器研發有經驗 
2.電源供應器 AC-DC, DC-AC 
3.掌握儲能節能回饋技術優先 
4.電子系統維修 
5.針對設備進行測試、異常排除 
6.協助解決相關研發問題 
7.訂定開發進度、編寫產品規格書 
8.對開發電池管理系統(BMS)有高度興趣 
9.協助業務單位瞭解客戶需求 
10.需要出差外派",台中市,50000,9999999,2年以上,電機電子工程相關,專科以上,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,
0,購物網站中班人員（豐原地區）,宜東國際貿易有限公司,2023/02/04,"1. 網拍及電商平台之商品上下架維護、訂單處理、出貨處理、帳款處理。 
2. 接聽客服電話，協助訂單相關諮詢／退換貨處理 
3. Facebook粉絲團經營與操作、一般拍賣行銷推廣 
4. 細心、肯學習、對網拍有高度熱忱者，無經驗可 
以上工作內容非網拍小幫手，須負責公司商品的銷售，但無業績壓力
(愛上班偷懶.玩手機.求職蟑螂不須投履歷)",台中市,26400,38000,不拘,,大學,,,"中文打字50~75, Adobe Photoshop","行銷製作物規劃與執行, 網路活動規劃與執行, 社群媒體經營管理, 廣告企劃案╱文案撰寫","本職務一律排休（無法配合請勿投履歷浪費雙方時間）
本工作因業務型態與一班行政職屬性不同 
正職人員領有獎金，視同業務性質 
需配合公司直播值班，輪班 
無法配合加班者 
請勿投遞!! 
––––––––––––––––––––––––––––––––––– 

需要的人格特質: 

思慮清晰，理解能力佳 
追求效率，具責任感 
能夠完成當日工作量 

––––––––––––––––––––––––––––––––––– 
網路購物有許多細項要處理，各式各樣的客人都需要面對，工作非常忙碌及繁瑣，並非大家想像中的坐在電腦前回答問題就好~~與一般辦公室文職大不相同。 

–––––––––––––––––––––––––––––––––––––––––– ––––––- 
工作內容大約簡介 
具主動、積極、細心的特性，好相處，有團隊意識。 

1.建立、修正系統訂單 
2.出貨訂單處理 
3.協助回覆臉書問題及留言，處理客戶問題。 
4.客訴件處理 
5.錯件，來回件處理 "
0,韌體工程師,柏力電子有限公司,2023/02/04,".基於STM8/STM32 MCU上開發電源管理系統（BMS）和移動電源軟體 
.開發基於C#編程語言的Windows應用程序。
.回復工廠技術問題並與其他外部團隊合作
 
技能與能力：
1. C 或C#程式設計,韌體的系統分析及演算法
2. 熟悉硬件介面（UART,RS485,CAN,I2C,SPI等）
3.  利用ST-LINK,JTAG接口編程和調試
4.具常見MCU的應用知識
5.渴望學習新技術
6.具有團隊合作精神
",台中市,50000,9999999,2年以上,電機電子工程相關 其他工程相關,專科、大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,,,".有電池管理系統（BMS）和儲能設備的經驗
.具有物聯網或智慧家庭方面的知識
.了解電動輔助自行車
.思緒有條理，注重細節，責任心強，獨立自主。
"
0,軟體工程師,柏力電子有限公司,2023/02/04,"1.負責新產品軟件開發。 
2.舊產品軟體問題分析及改良。",台中市,50000,9999999,5年以上,電機電子工程相關,專科以上,,,,,"(1)電子電路知悉, 工程軟件應用. 
(2)五年以上產品開發經驗, 兩年或以上軟件開發經驗. 
(3)熟識/運用/設計4bit或以上單片機, 以8BIT (STM8)系列為首選,  
(4)能處理UART/CANBUS程式進行编程工作.  
(5)熟練使用C語言. 
(6)能掌握及使用一種或以上計算機编程軟件. 如VB,VC等, 能编寫與下位機通訊的可視化程序。
(7)能操作任一種數據庫系統.  
(8)對模擬電路有相當理解."
