,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,【BGYM比勁】電子商務行銷專員,BGYM / SOLE 品牌體驗店_合沅健康科技有限公司,2023/02/04,"1. 具電商行銷企劃相關經驗一年以上。
2. 官網及其他電商平台經營策略規劃(ex. MOMO / PChome/ Yahoo…等)
3. 熟悉電子商務營運, 各大電商平台之操作及執行管控 (檔期活動、行銷推廣…等溝通管控)
4. 電商營運數據分析、產業及競品分析 
5. 新電商通路開發及合作關係維護與管理 
6. 時事潮流敏感度高、思想快、動作更快。
",台南市,32000,42000,1年以上,,不拘,,,,"網站企劃能力, 網路活動規劃與執行, 網站流量成效追蹤, 廣告企劃案╱文案撰寫",
0,出貨客服人員（設計家具品牌）,打鐵仔文創股份有限公司,2023/02/04,"【 工作內容 】
1. 電商平台訂單出貨（線上拉單、理貨、包裝、出貨）
2. 負責物流及貨運公司對接、排單。
3. 商品進出貨、退換貨、庫存管理。
4. 協助出貨前的商品檢驗。
5. 線上及電話客服，協助處理客訴案件。
6. 出貨需要搬運重物，因此母湯太嬌弱。
7. 執行一些不會很殘忍的主管交辦事項。

【 必備條件及能力 】
1. 良好的情緒管理及調適能力，才能擔任優秀ㄉ客服 (`･∀･)b
2. 擅長使用 Excel 處理文書作業，工作上需要跟 Excel 朝夕相處。
3. 善於跨部門溝通協調。
4. 工作態度積極、有責任感、不玻璃心。
5. 這份工作包含大量文書作業，務必足夠細心。不然你會被盯得很痛苦，老闆我也會很痛苦 QQ

【 其他加分條件 】
1. 具備電商出貨或客服相關工作經驗一年以上。
2. 如果你剛好喜歡我們的品牌、商品，也是大加分 >///<

－

歡迎來去粉絲專頁 & 官網逛逛，更深入認識一下我們～
粉絲專頁：https://www.facebook.com/PatyaDesign/
商品官網：https://www.patya.com.tw/

咱們是個年輕活潑顏值高（？）的團隊，希望你也是個活潑熱情的人，期待你的加入！",台南市,27000,33000,1年以上,,不拘,,,"Excel, Word","文件收發與檔案管理, 行政事務處理, 報表彙整與管理, 電話接聽與人員接待事項, 文件或資料輸入建檔處理, 客訴案件處理, 商品進貨入庫作業, 訂單╱管理報表製作, 倉庫貨物標示╱置放╱盤點, 貨品包裝作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業",
0,【高獎金高專銷售員】挑戰年薪300萬_幸福家歸仁直營店,幸福家事業有限公司,2023/02/04,"1.不動產買賣租賃仲介服務 
2.不動產市價評估 
3.不動產投資理財諮詢 
4.不動產電腦行情查詢 
5.成交客戶售後服務 


★★幸福家不動產 敬邀您加入★★ 


◆幸福家不動產在廣告方面是業界少有的優勢，廣告量大、成交快速、蘋果天天見報、帆布、關東旗、電子等廣告版面、ＤＭ海報.宣傳單無限量供應，為您建構最佳優勢環境。 


◆本公司福利佳，每季皆獎勵公司同仁國內渡假旅遊/年度國外旅遊。 


◆本公司持續擴點中，因此，急需優秀人才加入我們的團隊， 
　成為未來的幹部，歡迎有志菁英共襄盛舉。 


　★★凡對房地產有興趣者歡迎您加入我們-幸福家不動產★★ 


◆房地產買賣的金額，從數百萬到上億，佣收報酬亦相當驚人！只要您願意努力打拼，決不輸自己創業。我們需要好人才，建立精英團隊。  ",台南市,50000,100000,不拘,,高中以上,,,,,"（1）有王品台塑牛排、星巴克咖啡、麥當勞、肯德基或五星級飯店....等相關服務經驗優先錄取。 
（2）面試時請服裝儀容整齊。 
（3）本職缺經錄取後，需先完成「不動產經紀業營業員訓練課程」並取得證書，方具報到成為幸福家不動產員工資格。
（4）以件計酬，按佣收發放獎金。"
0,機台配線學徒/半技師 (配電、電機、電控),天成包裝機械企業有限公司,2023/02/04,"1).電控箱配置/架設，機械配線/架設。
2).須具有基礎工業電機配線能力者，會看配線圖及一般電機工具使用。
3).電機/電子等相關科系畢業，應屆畢業生可，對機械需有興趣者，肯學習 有上進心 理解能力強與適應調適快 積極者佳。
4).有一年以上之實務經驗者佳。 


◎有意願者，請先親投履歷表，方可電聯(週一~週五8:00~17:00)邀約面試時間，面試時請攜帶詳細有照片之履歷資料。
教育訓練期2~3個月。
◎請點選公司網址了解機械產品 http://www.tiancherng.com.tw
",台南市,28000,30000,1年以上,電機電子維護相關 機械工程相關 電機電子工程相關,高中、專科、大學,,,,"電力工程裝修與控制, 電工圖識圖與繪圖, 電動機及電氣相關知識, 電機設備測試, 電控╱感測迴路裝配, 配電裝修維護, 電機設備保養修護, 機務維修保養, 機電儀表工具使用, 配電裝修技能, 電工儀表裝置及使用, 裝修輸配電識圖及繪圖",
0,(南處)寵物美容師/美容助理-歸仁中山店(底薪最高40K),東森寵物雲股份有限公司,2023/02/04,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1　美容師必須有實際操作經驗，能獨立完成寵物身體清潔及修剪寵物毛髮。
2　能依寵物主人的需要，符合主人需求。
3　維持工作環境清潔整理。
4　具有合格的美容師KCT證照
5　配合公司活動及調店支援。
※月休8天(依行政院人事行政局公告調整休假天數)，加班與國定假日另計
※另有優渥業績獎金與輔導考照制度
※備機車駕照或汽車駕照
※上班時間9小時
",台南市,28000,40000,不拘,,高中以上,,,,,"1.喜愛與毛小孩相處. 對寵物有愛心及耐心。
2.想學習寵美技術者，有責任感。
"
0,自動化控制 電機 配線/裝配電/PLC技師,天成包裝機械企業有限公司,2023/02/04,"1).自動化包裝機械設備 程式撰寫開發與規劃、調整/調機、配合試車維修服務。
2).三菱.台達 PLC 程式設計 / HMI人機程式設計，具2年實際撰寫機械經驗者 佳。
3).肯吃苦耐勞、有上進心、積極 、肯學習 、適應力與理解能力強者。
4).電機、電子機械、機械科等相關科系畢業，懂線路圖且會規劃設計與配置電控箱等防呆安全符合法規。
5).有小客車駕照 優良駕駛者 佳。

◎有意願者，請攜帶紙本有照片之履歷資料於週一至週五8:00~17:00電洽邀約面試時間。
薪資32000~50000 依專業技術能力與效率而定調整薪資，外加績效獎金。
教育訓練期2~3個月。
◎請點選公司網址了解機械產品 http://www.tiancherng.com.tw
",台南市,32000,50000,1年以上,電機電子維護相關 機械工程相關 電機電子工程相關,高中、專科、大學,,,,"流程圖軟體操作, 自動化系統設計整合, 設計機台設備自動化, 電工圖識圖與繪圖, 電動機及電氣相關知識, 電機設備測試, 自動化機構裝配, 機械相關圖表繪製, 機械產品設計, 配電裝修維護, 電機設備保養修護, 電機設備操作, 機械產品故障排除檢修, 機電儀表工具使用, 動力系統操作與維護, 自動化設備／系統介面之維護改善, 改善設備問題及功能提昇, 規劃、維護自動控制系統, 配電裝修技能",
0,自動控制 配線/裝配 電機技師(配電、電機、電控),天成包裝機械企業有限公司,2023/02/04,"1.自動控制配盤繪圖、配線與架設，需會看配線圖及電機工具使用 。
2.電控箱配置 機械配置，確保其符合規格、法規及顧客要求。
3.自動化包裝機電控、試機、配合交機、電控線路維修。
4.具一年以上實務經驗者佳， 需電機/電子相關科系畢業。
5.對機械有興趣，肯學習 有上進心 理解能力與積極者佳。


◎有意願者，請攜帶履歷表於週一至週五8:00~17:00電洽邀約面試時間。
薪資30000~38000依專業技術能力與效率而定調整薪資，外加績效獎金。
教育訓練期2~3個月。
◎請點選公司網址了解機械產品 http://www.tiancherng.com.tw",台南市,30000,38000,1年以上,電機電子維護相關 機械工程相關 電機電子工程相關,高中、專科、大學,,,,"自動化系統設計整合, 電力工程裝修與控制, 電工圖識圖與繪圖, 電動機及電氣相關知識, 電機設備測試, 電控╱感測迴路裝配, 配電裝修維護, 電機設備保養修護, 機務維修保養, 機械產品故障排除檢修, 機電儀表工具使用, 改善設備問題及功能提昇, 配電裝修技能, 電工儀表裝置及使用, 裝修輸配電識圖及繪圖",
0,司機,鴻通海科技股份有限公司,2023/02/03,"1. 外務送貨、物料收送
2. 進貨、出貨處理
3. 倉庫整理、貨品包裝
4. 工廠環境維護、設備保養
5. 主管交辦事宜

",台南市,31800,38000,不拘,,高中以上,,,,"商品進貨入庫作業, 運輸路線規劃管理, 貨品包裝作業, 商品收貨╱退貨作業, 貨物運送與資材配送, 車輛清潔保管與檢修","三噸半貨車 手排 / 自排
有堆高機證照尤佳"
0,電子物料倉管人員,鴻通海科技股份有限公司,2023/02/03,"1.倉庫進出貨作業(ERP)
2.外倉的進出貨通知、存量與帳務的管理 
3.廠內點料、領料、備料、退料、歸位管制及外包加工發料
4.倉儲空間管理及儲位分配、標示管理
5.存貨管理與盤點、倉庫整理整頓 
",台南市,26400,28000,1年以上,,高中以上,,,,,具電子物料相關經驗者佳
0,生產儲備幹部,鴻通海科技股份有限公司,2023/02/03,"1.維持產線的正常運轉，並掌控產線每日產出量。
2.協助產線作業之運行， 異常狀況排除。
3.持續改善現有生產製程。 
4.確實執行生產目標，並達成各項指標。
5.配合度高、細心負責。",台南市,30000,40000,1年以上,,專科以上,,,,"生產工作日誌建檔管理, 整理分析生產紀錄報告, 達成產能及出貨目標, 維持產線正常運轉並跟催生產進度","熟電子產線作業
熟自動錫爐作業"
