,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,製程工程師,六佳塑膠工業股份有限公司,2023/02/02,"1. 製程改善，提升產線產能，降底不良率，解決製程問題，自動化導入。
2. 生產管理、訂單排程
3. 機台設備維修及保養
4. 主管交辦事項
",雲林縣,32000,40000,3年以上,,大學以上,,,"Excel, Word",,"1. 具工程相關科系畢業 。
2. 具備生產管理及問題排除的能力，有實際相關經驗者優先錄取。
2. 具機台設備維修保養能力佳。
3. 認真肯學，有責任心，做事主動積極。 "
0,作業員,德聿佳工業股份有限公司,2023/01/31,"電子產品組裝、測試、包裝
門鎖產品組裝、測試、包裝",雲林縣,26400,26500,1年以上,,高中,,,,"達成產能及出貨目標, 貨品包裝作業",中文：聽、說、讀、寫
0,倉儲技術員 (雲林-良作工場),祥圃實業股份有限公司,2023/01/30,"1.執行進貨驗收、貨品上架、成品出貨、檢查包裝、原料/半成品備料加工等，倉儲物流作業
2.操作堆高機、電動板車、電腦工作站等機具設備
3.規劃管理庫存品儲位與存放位置
4.執行電商訂單撿貨、理貨、品質檢查、包裝等作業
5.配合例行環境整理及盤點作業
6.其他主管交辦事項

【具堆高機證照者尤佳；或無證照者工作表現優良，公司派訓取得】
",雲林縣,28500,36000,不拘,,高中、專科、大學,,,,"倉庫貨物標示╱置放╱盤點, 貨品包裝作業, 理貨╱揀貨╱補貨作業",配合度高、細心、具責任感
0,會計專員,六佳塑膠工業股份有限公司,2023/01/30,"1.處理公司應收、應付會計事務、傳票編製。
2.具營業稅、營所稅及扣繳等稅務申報經驗。
3.稅務帳傳票輸入。
4.人事資料建立及管理。
5.勞健保作業及薪資計算。
6.熟文中會計及鼎新ERP系統者佳。
",雲林縣,30000,38000,不拘,商業及管理學科類,專科、大學,中文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Excel, Outlook, PowerPoint, Word, 鼎新, 文中系統",,會計相關工作2年以上，具有使用ERP系統經驗。
0,【長期工讀/歡迎夜校生】倉儲時薪人員 (雲林-良作工場),祥圃實業股份有限公司,2023/01/30,"1.執行進貨驗收、貨品上架、成品出貨、檢查包裝、原料/半成品備料加工等，倉儲物流作業
2.操作電動板車、電腦工作站等機具設備
3.規劃管理庫存品儲位與存放位置
4.執行電商訂單撿貨、理貨、品質檢查、包裝等作業
5.配合例行環境整理及盤點作業
6.其他主管交辦事項
",雲林縣,185,185,不拘,,高中以上,,,,"倉庫貨物標示╱置放╱盤點, 貨品包裝作業, 理貨╱揀貨╱補貨作業",進出冷凍庫，公司會提供防寒衣。
0,儲備人才,旭邦科技股份有限公司,2023/01/31,"對太陽光電產業有興趣且可接受基礎培訓者
基本條件：熟練開車技術、熟悉高低壓電力系統、乙級技術士",雲林縣,42000,9999999,不拘,,高中、專科、大學、碩士,,,"AutoCAD, AutoCad 2D, Sketch up, SolidWorks","光電工程技術開發, 光電儀器設備採購, 電工圖識圖與繪圖, 電工儀表裝置使用, 電機設備設計開發, 電機設備測試",熟悉高低壓電力系統
0,設備ME/製程PE工程師(染整) A2DM001,利勤實業股份有限公司,2023/02/03,"1.學習操作、調整及維修(護)機台。
2.執行布面加工及烘乾整理相關工作。
3.生產/加工製程分析與追蹤。
4.處理製程相關異常及制定改善方案。
5.執行開發、特殊製程專案與追蹤進度。
6.制定生產作業流程，監督實際執行狀況，定期更新作業方法。
7.定期校正生產機台。",雲林縣,30000,42000,不拘,機械工程相關 化學工程相關 電機電子工程相關,大學以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,"(1)個性獨立，具邏輯思考能力、細心。
(2)具基礎Microsoft Office系統及英文閱讀能力者佳。"
0,元件檢測工程師(雲林),汎美檢驗科技有限公司,2023/01/29,"1.採樣設備及文件準備整理並確認設備功能正常與否。
2.依SOP進行設備元件採樣並填寫採樣紀錄表。
3.執行採樣工作之品保/品管步驟。
4.採樣設備定期校正、保養及清潔維護。
5.對現場數據負責。
6.對採樣組長負責。
7.外縣市者另提供常駐津貼15,000元",雲林縣,33000,42000,不拘,醫藥衛生學科類 農林漁牧學科類 自然科學學科類,專科以上,,,,,"須具汽車手排駕照  
願意配合公司培訓計劃  
本職務為外勤工作，作業內容包含登高作業,有登高恐懼者不適合  
具乙級勞工安全衛生管理員資格優先錄用  
限理,工,醫,農或環境相關科系畢業才符合人員申報資格"
0,【銘崎斗六廠- 生產部 】(儲備幹部) 生產線製程工程師,銘崎生物科技股份有限公司,2023/01/30,"1.生產系統之操作及監控。
2.以確保生產流程順暢。
3.維護食品安全相關規範。
4.設備維修保養規劃及執行。
5. 與部門間和部門內其他管理人進行協商，以調節操作和日常活動。
6. 觀察作業活動，監看測量儀器、刻度盤等指示儀器，以確定操作員符合生產與過程標準的規定。
7.輪班另有夜班津貼及加班費
",雲林縣,32000,9999999,1年以上,工程學科類 工業技藝及機械學科類 農林漁牧學科類,專科、大學、碩士,,,,,"1. 具有良好工作態度，與溝通能力
2. 能夠對產線有責任感"
0,業務工程師(雲林、嘉義) - Technical sales representative,台灣安東帕有限公司,2023/02/03,"Anton Paar 量測儀器銷售 - 負責安東帕於中台灣的量測儀器直接銷售和服務
產品線:密度計.黏度計.折射儀.旋光儀.油品分析儀

工作內容:
‧達成銷售目標
‧市場開發及維持責任區域內新舊客戶
‧儀器操作及教育訓練
‧配合總部行銷計畫舉辦相關活動

資格需求:
‧英文溝通能力(口語和書寫) Toeic 600分以上
‧化學/化工/材料/藥學相關學科背景
‧具問題解決及儀器操作分析計算能力
‧需國內或國外出差


福利制度:
‧特休: 第一年即享有8天特休,8天帶薪病假
‧教育訓練: 不定期海外員工訓練
‧彈性上班時間
‧業務用車津貼
‧年度健康檢查

應徵請提供英文履歷 CV及Toeic證書
如履歷資格需求不符,恕不主動回覆",雲林縣,40000,9999999,1年以上,化學工程相關 化學相關 藥學相關,大學、碩士,"中文:聽 /精通、說 /精通、讀 /精通、寫 /精通, 英文:聽 /中等、說 /中等、讀 /中等、寫 /中等",,,"客戶資料更新維護, 業務或通路開發, 客戶情報蒐集, 產品介紹及解說銷售",
