,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,＂固定中班＂操作員(斗六廠),富喬工業股份有限公司,2023/02/04,"※薪資約30000-32100元(  加班費 另計)

生產線半自動機台操作
須能配合上固定中班,工作時間16:00-24:00.
",雲林縣,30000,32100,不拘,,高中以下、高中、專科,,,,,
0,助理工程師/主辦(斗六廠-週休2日),富喬工業股份有限公司,2023/02/04,"1.製程安排規劃
2.生產資料建立
3.品質分析改善
4.加班費另計",雲林縣,33300,46000,不拘,,大學、碩士,,,,,
0,研發高階主管  (斗六廠),富喬工業股份有限公司,2023/02/04,"1.產品研發、實驗、分析以及相關改善工作
2.電機相關科系亦可",雲林縣,0,0,5年以上,化學工程相關 材料工程相關 紡織工程相關,博士,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,,,電腦基本文書作業
0,＂固定夜班＂操作員(斗六廠),富喬工業股份有限公司,2023/02/04,"※薪資約34400-36500元( 加班費另計)
生產線半自動機台操作
須能配合上＂固定夜班＂,工作時間00:00-08:00.",雲林縣,34400,36500,不拘,,高中以下、高中、專科,,,,,
0,『夜班』培訓技術員(斗六廠-無經驗可),富喬工業股份有限公司,2023/02/04,"生產線半自動機台操作
薪資38440元以上( 加班費 另計)",雲林縣,38440,41440,不拘,,高中、專科、大學,,,,,
0,太陽光電工程師,強宇科技有限公司,2023/02/04,"工作內容:
1. 工作內容說明 
依據本公司的標準流程，負責太陽能發電項目專案管理，協助案場現場勘查,測量,評估(有測量經驗者佳)、建立BOM表 
2.溝通協調：太陽能發電系統工程整合協調 、
3. 加分條件：具備以下能力與經驗 
@太陽能電廠設計規劃經驗2年以上.具饋線昇壓併接設計經驗
@具有統整太陽能發電系統之模組、結構及機電設計規劃 
@須具備Auto CAD 繪圖能力.熟悉太陽能系統設計 
",雲林縣,32000,40000,1年以上,,高中以上,,,"Windows XP, Windows 8, Windows 10, Excel, Word, AutoCAD","光電工程技術開發, 光電元件材料設計, 工程圖識圖與繪圖, 水電相關圖表繪製, 施工圖與裝配圖繪製, 竣工圖說製作","1.具有普通小型車尤佳
2.熟繪圖軟體(AutoCAD)尤佳"
0,工程助理,強宇科技有限公司,2023/02/04,"@須具備太陽光電系統專業領域經驗。
1.案場進度追蹤
2.施工日誌撰寫
3.主管交辦事項
4.熟悉CAD圖面 (具備技能尤佳)
6.有太陽能案場或機電相關經驗者佳


",雲林縣,28000,32000,不拘,,高中、專科、大學,,,"Windows XP, Windows 8, Windows 10, Excel, Word, AutoCAD",,細心、負責、抗壓性高，樂於與人互動溝通，能穩定服務的求職者
0,繪圖工程師,強宇科技有限公司,2023/02/04,"工作內容:
1. 工作內容說明 
依據本公司的標準流程，負責太陽能發電項目專案管理，協助案場現場勘查,測量,評估(有測量經驗者佳)、建立BOM表 
2. AutoCAD工程圖說繪製 
負責繪製設計圖：太陽能發電系統之模組、結構及機電設計規劃 (熟3D及Sketchup者更佳)
溝通協調：太陽能發電系統工程整合協調 、與電機技師/結構技師協商討論簽證設計
3. 加分條件：具備以下能力與經驗 
@太陽能電廠設計規劃經驗2年以上.具饋線昇壓併接設計經驗
@具有統整太陽能發電系統之模組、結構及機電設計規劃 
@須具備Auto CAD 繪圖能力.熟悉太陽能系統設計 
@了解太陽能電業申辦作業.台電與能源局相關申請作業


 


 
 ",雲林縣,36000,45000,不拘,,高中、專科、大學、碩士,,,"AutoCAD, AutoCad 2D, Sketch up",,"1. 公司有教育訓練 
2. 工作態度積極、學習力強、具企圖心
 3. 具汽車駕照、溝通協調能力、抗壓性高者佳
"
0,【總部】 社群行銷企劃,村露國際有限公司_江鳥咖啡_蕎拉燕麥,2023/02/04,"1. 規劃和擬定行銷策略，以達成公司整體策略目標。
2. 社群經營
3.網紅聯繫對接
4. 異業合作對接",雲林縣,30000,40000,1年以上,,不拘,,,,,"1. 對生活講究重視生活細節。
2. 喜歡講故事。
3. 具有溝通能力善於說服人。
4. 喜歡團隊完成任務。
5. 具美編及影片拍攝剪輯能力尤佳。
6. 具網路數據分析解讀客戶能力。
7. 提供行銷企劃相關作品尤佳。"
0,『 中班 』培訓技術員(斗六廠-無經驗可),富喬工業股份有限公司,2023/02/04,"生產線半自動機台操作
薪資34040元以上( 加班費 另計)",雲林縣,34040,37040,不拘,,不拘,,,,,
0,培訓  副領班(斗六廠),富喬工業股份有限公司,2023/02/04,"※起薪 30900元(部門津貼以及加班費另計.)

職務說明 : 
1.電腦報表輸入
2.現場狀況巡視及協助
3.協助產品變更
4.人員管理及工作調配
5.上級交代事項執行監督",雲林縣,30900,32900,不拘,,高中,,,,,須具備相關管理經驗
0,輪班培訓技術員(斗六廠),富喬工業股份有限公司,2023/02/04,"
※起薪 26400元(輪班後約3萬元 , 加班費以及部門津貼另計.)

職務說明 : 生產線半自動機台操作",雲林縣,26400,30000,不拘,,高中以下、高中、專科,,,,,
0,機械保養員(斗六廠),富喬工業股份有限公司,2023/02/04,"※起薪31000元-34000元
生產設備維修以及保養
無經驗可
※ 加班費以及部門津貼另計",雲林縣,31000,34000,不拘,機械維護相關,高中,,,,,
