,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,全職離島 網路平台直播主 需網路 無經驗可,柴爾家族企業社,2023/02/02,"後疫情的時代，大家在忙碌艱辛的生活中
要找到自己喜歡的工作不容易
但不論喜歡與否
線上工作、遠端工作絕對會是未來工作的一大趨勢!

▲兼職可月入3-5萬元以上
▲全職可月入6-10萬元以上

工作內容：
1.擅長與人溝通及合作
2.與客戶培養交情，並理解客戶需求
3.透過線上APP與客戶互動即可
4.工作時段可以自己選擇，24小時都可以安排
5.免經驗可，公司提供專業教學
6.高薪獎金，沒有上限，讓自己挑戰無上限
7.需自備手機及網路吃到飽或穩定WIFI

合作方式：
#免簽合約
#線上面試
#高薪獎金
#不收任何保證金等費用

應徵請主動加入官方LINE諮詢面試：@602ksyrk   (記得一定要加小老鼠)
或投104履歷聯絡訊息，我們會儘快回覆你喔
",澎湖縣,60000,100000,不拘,,不拘,,,,,"
"
0,門市正職銷售專員(澎湖縣馬公市),全國電子股份有限公司,2023/02/02,"*底薪+獎金制*
1.電器、家電、3C資訊等產品銷售，提供顧客商品諮詢。
(公司提供商品專業知識相關的教育訓練)
2.門店管理、主管交辦事項。
3.收銀帳務作業。
4.上班時段11:00 ~ 22:00 (一班制，無輪班)。
5.分配門市以距離住家騎機車30~40分鐘以內門市為主。",澎湖縣,26400,35000,不拘,,高中、專科、大學,,,,,"1.具備家電3C商品銷售或服務業經驗者佳，無經驗亦可。
2.能配合門市排班排假。
3.分配門市以距離住家騎機車40分鐘以內門市為主。
4.自備機車尤佳。"
0,兼職離島 網路平台直播主 需網路 無經驗可,柴爾家族企業社,2023/02/02,"後疫情的時代，大家在忙碌艱辛的生活中
要找到自己喜歡的工作不容易
但不論喜歡與否
線上工作、遠端工作絕對會是未來工作的一大趨勢!

▲兼職可月入3-5萬元以上
▲全職可月入6-10萬元以上

工作內容：
1.擅長與人溝通及合作
2.與客戶培養交情，並理解客戶需求
3.透過線上APP與客戶互動即可
4.工作時段可以自己選擇，24小時都可以安排
5.免經驗可，公司提供專業教學
6.高薪獎金，沒有上限，讓自己挑戰無上限
7.需自備手機及網路吃到飽或穩定WIFI

合作方式：
#免簽合約
#線上面試
#高薪獎金
#不收任何保證金等費用

應徵請主動加入官方LINE諮詢面試：@602ksyrk   (記得一定要加小老鼠)
或投104履歷聯絡訊息，我們會儘快回覆你喔",澎湖縣,30000,50000,不拘,,不拘,,,,,"
"
0,監造工程師(澎湖)及工務助理,上滕聯合建築師事務所,2023/02/01,"本專案為公共工程監造，資格如下
  - ㄧ年以上相關工作經驗
  - 建築、土木、機電相關科系畢業
  -品管工程師證照

工作項目：社會住宅工程監造

工作地點：澎湖縣馬公市

工作內容：
1.工程計畫書、工務計畫與報表製作審查及公共工程現場監造之工作 
2.負責工地大小事務監工管理，能與業主及承商溝通協調，並且及時處理現場問題。
3.工程現場品管事務/各類文件審查/品管作業/工程查核簡報
4.負責包商施工之監督與評估。
5.負責協調工程事務與勞務。
6.負責製作、整理、保存施工紀錄資料，控制工程執行進度與施工品質。 
7.負責預先檢查分包廠商施工前之準備工作，確實填寫工作日報表。
8.控管施工進度與品質。
9.依據施工圖進行工程檢討與審查，確保工程符合設計規格，及材料與設備進場檢驗管制事項
10.其他工地現場之執行事項 
11.拒絕不當利益",澎湖縣,0,0,不拘,,專科、大學,,,AutoCAD,工程施工監督管理,
0,影城事業處-現場正職人員(in89豪華影城-澎湖昇恆昌),in89豪華數位影院_映捌玖數位影城股份有限公司,2023/02/01,"售票部
1.輸入商品價格於櫃臺的收銀機或銷售時點系統，以進行現金、信用卡、電子現金卡、儲值卡、禮券、折價券、提貨券等收費。
2.開立統一發票交付顧客。
3.開關收銀機、電腦終端機。
4.清點收銀機金額。
5.分類各種收費清單、交易憑證。
6.負責介紹及銷售門市商品。
7.提供顧客之接待與需求服務。
8.負責商品進貨入庫、銷售管理及庫存管理。
9.維持店櫃週遭之整潔。

販賣部/外場
1.負責換餐、送餐及聯繫內外場之工作。
2.負責客人帶位、進場、點餐、散場等工作。
3.周遭環境清潔整理。
4.進行簡易餐飲之料理，如：烤土司或調配飲料等。
5.負責結帳、收銀之工作。

客戶服務
1.協助顧客完成公司提供之服務，包括內、外勤。
2.提供相關事項的諮詢服務。

在主管人員指導之下，依據公司工作規章，執行各項工作。
",澎湖縣,27000,30000,不拘,,高中以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, PowerPoint, Word","櫃檯門市接待與需求服務, 櫃台服務與文具伙食供應管理, 產品進銷存統計分析, 產品介紹及解說銷售, 飲料調製, 吧台前置作業準備, 食材貯存管理, 食物製前準備, 廚房器具使用維護","


"
0,文字回覆主播(澎湖全區),禾鑽企業社,2023/02/01,"與各大手機(直播)與(非主播)軟體合作、挑戰業界最高抽成~
徵求:
文字回覆主播、視訊通話唱歌主播、才藝表演主播。
【提供各種不同性質平台讓妳選擇最屬於妳發揮賺錢的舞台】
工作內容:
1.線上與紛絲互動，唱歌等才藝表演。
2.與網路上的客人粉絲互動，可打字也可以開麥克風講話。
3.帶給觀眾娛樂，給予粉絲歡樂氣氛。
4.不限制開播內容，不會才藝也沒有關係。
5.家裡有電腦或手機也可以在家上班。
6.各種內建美顏濾鏡軟體可以幫忙修飾，讓直播時更有自信。
7.一天２４小時皆可工作，時間彈性自行安排。
8.薪資報表業績透明化。
9.嚴格保障個人資料不外洩。
10 . 無須簽約，不用怕被合約綁死，可兼職或正職試試看。
11.  無經驗可，有專員培訓教學，輕易上手。",澎湖縣,30000,40000,不拘,,不拘,,,,,
0,專案企劃執行（澎湖）,和盟電子商務股份有限公司,2023/01/30,"《職務要求》

1. 對資訊、軟體、網路及政府之專案管理有興趣者。
2.需協同團隊合作，規劃撰寫服務建議書，配合執行計劃相關內容。
3.對於做好專案有種執著，不輕易放棄妥協於平庸的事務上。
4.對學習新事物包容性高，工作內容60%在專案計畫撰寫與溝通執行+30%電商系統規劃與建置+10%熟悉與公司相關之事物。
5.對於網路科技、行動商務平台、社群行銷( FB / IG / YT)、OMO 全通路行銷、大數據、GA、AR/VR及AIOT互聯網等資訊科技議題有濃厚興趣或執行經驗。
6.擁有好奇心與嘗試挑戰的精神。
7.熱衷學習，需不斷自我精進，才可跟上新趨勢。

本單位負責服務客戶為：中央、地方政府與其他民間企業。
以資訊科技服務領域為主，協助單位/企業導入電子商務、智慧應用科技（點餐系統、POS），亦提供客製輔導專案為主要導入之解決方案。

【工作內容】 
1. 需與客戶進行需求訪談、協調及例行會議，並彙整需求，提出規劃。
2. 規劃專案管理期程及內外部資源溝通。
3. 負責專案計畫或簡報撰寫，並能因應客戶端需求準備專案簡報與展示。 
4. 能獨立執行專案、推動相關專案之任務及品質控管。 
5. 協助專案資源整合與問題解決。
6. 專案系統測試。
7.講座、記者會、活動等現場協助。
8.其他主管交辦事項。

【員工福利】
1.任職滿1年（含試用期）提供進修補助。
2.端午、中秋有獎金，依照年資及公司經營績效發放。
3.年終獎金。
4.生日福利：生日當月可放假乙天+生日金1,200元。
5.不需理由就想放假，依照年資訂定資格與天數。
6.全薪病假：任職未滿1年享1天/年。
7.任職滿1年享旅遊補助。
8.運動補助。
9.不定期員工聚餐。

*依照能力調整薪資",澎湖縣,27000,35000,不拘,,專科以上,,,"Excel, PowerPoint, Word, Google Analytics",,
0,專案工讀生（澎湖地區）,和盟電子商務股份有限公司,2023/01/30,"職務需求：

1.協助計畫店家行銷設定教學及成效追蹤。
2.電子商務平台測試、出貨理貨教學。
3.課程、講座、記者會活動辦理工作人員
4.計畫推廣執行
5.其他主管交辦事項。

具備能力:

1.擅長使用基礎文書軟體(word、ppt、excel)
2.具備良好溝通能力及責任心


時薪：168元（視能力調整）",澎湖縣,176,200,不拘,,專科以上,,,,,
0,<澎湖地區>專案駐點人員,和盟電子商務股份有限公司,2023/01/30,"<工作事項>

1.協助民眾線上購票、劃位、客服服務。
2.協助專案事項系統測試、需求確認、派工。
3.協助行銷活動現場活動支援。
4.例行性專案事項處理
5.其他主管交辦事項",澎湖縣,176,176,不拘,,不拘,,,,,
0,MOTUS 網拍小幫手/門市銷售人員,體育系運動精品,2023/01/30,"1.負責蝦皮前後台
2.負責電商平台商品上下架以及庫存維護
3.基本商品拍攝
4.基礎平面設計(排版)
5.繁忙時段及17:00-22:00提供門市銷售協助
",澎湖縣,30000,9999999,不拘,,不拘,,,,,
