,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,電商行銷美編,公主派對_邦成實業有限公司,2023/02/03,"【工作內容】
1.產品拍攝、編修
2.包裝設計
3.影片後製剪輯
4.BANNER設計
5.活動企劃
6.完成主管交辦事項

【需具備一年以上相關工作經驗】
熟悉AI、PS 、PR佳
熟悉社群平台、電商平台操作
能獨立作業、細心負責、善於溝通

對流行趨勢敏銳度高，能提供相關作品集者優先考量！",台中市,35000,70000,不拘,,不拘,,,"Excel, Word, Premiere, Adobe Photoshop, Illustrator","網路活動規劃與執行, 顧客關係管理, 社群媒體經營管理, 公關活動規劃與執行, 廣告企劃案╱文案撰寫, 各式影片剪接後製作業, 執行影片拍攝作業, 執行攝影作業, 影像輸出作業, 操作使用各式相機及週邊設備功能, 客訴案件處理, 產品介紹及解說銷售, 各式封面設計, 素材辨識與處理, 插畫表現技巧, 電腦排版設計",
0,行政會計,青田科技股份有限公司,2023/02/04," 

1.具製造業經驗及能獨立作業能力。
2.有關各項費用支付之發票、單據及帳務處理。
3.處理公司內部所有應收、應付相關事務 。
4.會計傳票帳務結算。
5.成本計算、分析。
6.編列資產負債表、損益表、現金預估表等各類報表。
7.薪資所得計算、核發、勞健保及二代健保作業、年度申報。
8.人資:招募、教育訓練、考核、外勞相關事務及庶務管理 等。
9.配合會計師記、查帳作業。
10.具整合規劃能力。 
11.Excel函數熟練、具ISO、海量ERP作業系統佳。

",台中市,32000,35000,2年以上,,專科、大學,,台語:中等,"Excel, Outlook, Word",,
0,WAVE SHINE 倉管夥伴【台中－大雅 - 網拍物流部】,WAVE SHINE_加可國際股份有限公司,2023/02/04,"１.執行成品入庫、備貨、分貨、發貨作業。
２.商品進貨驗收、盤點。 
３.儲區上架排放並維持倉庫整潔。  
４.完成主管交辦事項。 
５.熟電子產品尤佳。 

（＊面試地點：台中市大雅區龍善三街151號）

",台中市,27000,29000,1年以上,,高中以上,,,"Excel, Word",,"１.具備機車駕照佳
２.能配合彈性加班 
３.有責任心、積極的學習態度"
0,品保專員,青田科技股份有限公司,2023/02/04,"1.試作品檢驗->進料檢驗->製程中巡檢->出貨檢驗，有IQC/OQC實務經驗尤佳。
2.能視2D、3D產品圖，客訴處理(具QC七大手法.8D解決問題思維)，提出有效改善對策，提高良率及生產效率。
3.具有ISO9001:2015經驗尤佳，使用excel資料建檔及統計。
4.首件尺寸量測外觀判定、量儀器保養維護。
   量測類：游標尺寸、分厘卡、高度規、2.5D投影機



另有績效獎金",台中市,28000,34000,1年以上,,高中、專科、大學,,,"Excel, Word",,"

"
0,生管,青田科技股份有限公司,2023/02/04,"1. 材料交期之跟催和回覆: 規劃生產排程，並評估人力、機器設備、零件原物料之需求。
2. 客戶委工單交期回覆與達交: 考量工人能力、機器限制、生產計畫和生產進度等因素，進行適當之工作分配。
3. 提出有關操作、原料分配、設備安排等相關的修正建議，以增加生產量或提升品質。
4. 提出有關現存的品質或生產標準方面的修改建議，以達到最理想的產品品質。
5. 將產出資訊數據化，呈報主管廠內製成率、效率，與成型部門商議提出改善方案，改善專案進度追蹤。
6.擅於溝通，提供出貨達成率。
7.若有需要，需可配合加班。


",台中市,29000,35000,3年以上,,高中、專科、大學,,,"Excel, Outlook, PowerPoint, Word, 中文打字50~75, 英文打字50~75",,
0,"作業員/技術員(留任獎金最高$108,000元)",青田科技股份有限公司,2023/02/04,"面試
步驟一:投履歷至104，並填寫告知要面試日期(每周二、四 10:00面試)，敝司不再另行通知面試
步驟二:請攜帶履歷並著口罩於約定時間面試。


1.塑膠射出機簡易操作。 
2.產品修剪、外觀檢驗、包裝、組裝等作業。
3.非潔淨室，需配合加班。
4.具有良好升遷管道:表現優異者，培訓為「射出工程師」。
5.具有責任感、良好態度，另有全勤、績效獎金。
例:全勤獎金1000+績效獎金1500+加班46H，薪資約36，480元


留任獎金
符合政府搭配之專案條件資格並通過考核者。
依在職年資累計最高總計$108,000元。
(需在面試時提出填寫相關資料)
",台中市,26400,45000,不拘,,高中以下、高中、專科、大學,,,,,"
"
0,塑膠模具工程師,青田科技股份有限公司,2023/02/04,"主要負責工作：
1. 負責生產單位檢具、治具製作及異常事項的處理及改善。
2. 負責模具的維修及保養作業。
3. 評估新產品模具開發的可行性。
4. 負責品質異常問題分析。
5. 具有射出經驗尤佳。

若具以下專業可加分：
1. 設計模具，並參與模具製造、加工、組立、送樣、試模及驗收工作。
2. 繪製2D與3D的模具設計圖。
3. 負責開模前之規劃及開模後之進度掌控。
4. 進行模流分析。
5. 負責模具估價及成本分析。
6. 規劃與管理模具之生產線。

願意學習塑膠射出技能。

留任獎金為與政府申請配合之專案，需配合其專案條件。",台中市,30000,45000,不拘,,高中、專科、大學,,,,,
0,品保儲備主管,青田科技股份有限公司,2023/02/04,"1.監督管理試作品檢驗-＞進料檢驗-＞製程中巡檢-＞出貨檢驗，IQC/OQC。
2.品質客訴處理分析，提出有效改善對策，提高良率及生產效率。
3.可獨立主導ISO9001:2015內、外稽及改善改寫其流程。
4.提出及執行降低報廢率、不良率、客訴之對策。
5.具有獨立外出客訴處理之經驗
6.可獨立判定首件外觀、尺寸。
 
量測類：游標尺寸、分厘卡、高度規、2.5D投影機

有內稽證照ISO9001:2015證照尤佳。
有塑膠模具制造、製程改善專業背景尤佳。




",台中市,36000,42000,5年以上,,高中、專科、大學,,,"Excel, Word",,"1. 具溝通協調.專案改善能力 
2. 具責任感.抗壓性.團隊合作精神
3. 需積極、主動

"
0,塑膠射出/生產/製程部主管,青田科技股份有限公司,2023/02/04,"1.人、機、料、法、環及品質控管。
2.確實執行生產目標，並達成各項生產指標。
3.降低產品不良率，維持產線正常運作
4.製程改善與作業流程優化，以提升產能降低成本
5.跨部門溝通與協調
6.負責管轄人員的工作監督與績效考核
7.會操作電腦及提出更佳生產排程。


",台中市,0,0,6年以上,,高中以下、高中、專科、大學,,,"Excel, PowerPoint, Word",,
0,財管部主管,青田科技股份有限公司,2023/02/04,"具有製造業三年以上及會計事務所經驗尤佳


*工作態度積極，好相處，自我管理良好
*具良好溝通能力
*具有解決改善能力


1.管理公司財會帳務，含傳票編制與審核、成本結算、出納作業、應收帳款等。
2.編制財會報表
   (資產負債表、損益表、科目餘額表、現金流量表、帳齡分析表、貨品利潤分析、銷貨業績統計、財務比例分析、銀行日報表等)。
3.固定資產盤點與折舊管控。
4.人資:招募、制定維護勞動契約、教育訓練、協調各部門，落實公司規章制度，並有效跨部門溝通，規劃績效管理機制，訂定獎酬制度(含薪資結構及制度、薪調策略等配套措施、KPI)、申請TTQS相關教育經費、召開勞資會議、勞資協調。
5. 仲介窗口，外勞管理。
6.制訂庶務相關規章及管理。
7.EXCEL函數熟練，效率佳。

目前ERP使用海量系統

",台中市,35000,45000,5年以上,,高中、專科、大學,,,,"財務報表製作, 財務報表分析, 會計核算和帳務處理",
