,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,多媒體設計師,綠地創意設計,2023/02/04,"1.視覺設計：CIS企業識別視覺設計、型錄、海報、DM、展覽、Banner、社群媒體相關行銷製作物，需熟悉排版、完稿、平面設計、美術編輯...能獨立作業及有良好的色彩與視覺感受能力及後製印刷基本常識。
2.電腦繪圖：熟悉ai、ps、CorelDraw平面設計軟體及相關動畫、AE、Pr影音製作等多媒體軟體運用。
3.藝術能力：具藝術美感商業策略能力或空間佈展規劃等工作經驗，Sketchup或C4D軟體運用。
4.創意能力：能提出創新的觀點與概念，並落實為設計呈現。
5.多媒體應用：會影音剪輯、動畫設計或剪輯影片、AE後製與特效合成專才，相關科系畢業者尤佳。
6.面試時請務必攜帶自身作品電子檔，可備自有獨創格式履歷，以書面或電子方式交寄。",台東縣,30000,45000,1年以上,,專科以上,,,"HTML, After Effects, Flash, Premiere, Cinema 4D, Unity3D, Blender, Adobe Photoshop, CorelDraw, Illustrator",,"科系類別：產品設計學類, 綜合設計學類, 視覺傳達設計學類, 多媒體設計系及其他設計學類"
0,儲運儲備幹部-(台東全日),全日物流股份有限公司,2023/02/04,"1. 冷鏈低溫倉儲人員之調度、督導及管理。
2. 配合業務需求，適時調整物流及倉庫相關作業。
3. 蒐集、計算貨物清單，並用紙筆或電腦記錄資料。
4. 進行商品入倉、交期、送貨、調度安排等相關工作。
5. 具人員招募、管理、訓練、行政事務管理經驗。
6. 試用期滿後、需經內部評鑑合格始調整職務。",台東縣,30000,9999999,1年以上,運輸管理相關 食品科學相關 工業管理相關,專科以上,,,"Windows 2000, Excel","教育訓練總體規劃與績效評估, 報表彙整與管理, 勞工安全相關法規, 倉庫貨物標示╱置放╱盤點, 庫存管理規劃作業, 商品收貨╱退貨作業, 理貨╱揀貨╱補貨作業, 貨物運送與資材配送",
0,(南處)寵物門市銷售人員-台東更生店(月薪28K以上，獎金另計）,東森寵物雲股份有限公司,2023/02/03,"東森寵物目前為台灣大寵物實體連鎖通路，目前直營店120家店以上，為台灣最大直營寵物連鎖通路!! 
https://www.etipets.com/
https://shopping.etipets.com/

1.　寵物商品銷售與推薦建議
2.　提供顧客之接待與滿足顧客需求
3.　負責商品進貨入庫、銷售管理及庫存管理
4.　負責商品包裝、陳列及促銷品換檔工作
5.　依據SOP完成門市各項工作標準
6.　熱愛寵物
7.　個人單品銷售獎勵另計，平日加班與國定假日另計加班費
8.　願意配合公司新展店輪調",台東縣,28000,40000,3年以上,,高中以上,,,,,具備機車駕照尤佳。
0,大潤發台東店 - 課長/MA/儲備幹部( 完整在職培訓 ),大潤發流通事業股份有限公司(總公司),2023/02/02,"公司經營理念 COMPANY VISION
TRUST!EXCELLENT!OPENNESS! 信任!卓越!開放!


▲培訓方式 TRAINING
4-6個月完整的培訓計畫，包含1-2個月新人實務訓練、理論課程及一對一標竿訓練，讓學員能快速熟悉實務操作、商品知識和經營管理方面相關知識

▲工作使命 MISSION
深入管理門店
帶領團隊，管理商品進銷存創造業績及提供顧客最優質的服務吸引更高來客

▲職涯規劃 CAREER DEVELOPMENT
第一步: 成為分店課長
第二步: 透過訓練、績效考核，與評鑑制度的甄選，成為理級的潛力人才
第三步: 在分店晉升經理及店總經理，抑或者朝支援辦公室專業領域發展(人資、採購、行銷、電子商務…)

▲薪水 SALARY
月薪 : 新台幣$36,900，年資滿六個月薪資將調整為新台幣$40,000
津貼 : 生鮮類別另有技術訓練及技術檢定，通過可享有技術津貼
福利 : 享年終獎金一個月、績效獎金、季進步獎金、員工分紅
	
",台東縣,36900,40000,不拘,,大學以上,,,,,"大學或研究所畢業，不限科系！
個性積極主動，具服務熱誠，有零售業工作經驗者佳
配合彈性分發至全台各地，跨縣市分發享員工宿舍
具領導力、企圖心、執行力

2023fresh"
0,中華電信特約門市計時銷售員(台東縣_台東),中華電信關係企業_神腦國際企業股份有限公司,2023/02/02,"1. 通訊產品介紹與銷售
2. 中華電信業務辦理
3. 各項店務作業(收銀結帳、庫存盤點、門市清潔)
4. 其他主管交辦事項
5. 需配合店點輪調、無經驗可

薪資：時薪176元

應徵條件：平日顛峰時間與假日可排班者

上班店點：依居住地車程40分鐘店點

開店時間：11:00-21:00(每間店點略有不同)

排班方式：上班時數面談時詳聊，需配合每周最少排班至少4天；四小時會休息30分鐘

歡迎二度就業或學生來我們公司打工~",台東縣,176,176,不拘,,高中以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,, 
0,全職台東 網路平台直播主 高抽成,柴爾家族企業社,2023/02/02,"後疫情的時代，大家在忙碌艱辛的生活中
要找到自己喜歡的工作不容易
但不論喜歡與否
線上工作、遠端工作絕對會是未來工作的一大趨勢!

▲兼職可月入3-5萬元以上
▲全職可月入6-10萬元以上

工作內容：
1.擅長與人溝通及合作
2.與客戶培養交情，並理解客戶需求
3.透過線上APP與客戶互動即可
4.工作時段可以自己選擇，24小時都可以安排
5.免經驗可，公司提供專業教學
6.高薪獎金，沒有上限，讓自己挑戰無上限
7.需自備手機及網路吃到飽或穩定WIFI

合作方式：
#免簽合約
#線上面試
#高薪獎金
#不收任何保證金等費用

應徵請主動加入官方LINE諮詢面試：@602ksyrk   (記得一定要加小老鼠)
或投104履歷聯絡訊息，我們會儘快回覆你喔
",台東縣,60000,100000,不拘,,不拘,,,,,"
"
0,兼職台東 網路平台直播主 高抽成,柴爾家族企業社,2023/02/02,"後疫情的時代，大家在忙碌艱辛的生活中
要找到自己喜歡的工作不容易
但不論喜歡與否
線上工作、遠端工作絕對會是未來工作的一大趨勢!

▲兼職可月入3-5萬元以上
▲全職可月入6-10萬元以上

工作內容：
1.擅長與人溝通及合作
2.與客戶培養交情，並理解客戶需求
3.透過線上APP與客戶互動即可
4.工作時段可以自己選擇，24小時都可以安排
5.免經驗可，公司提供專業教學
6.高薪獎金，沒有上限，讓自己挑戰無上限
7.需自備手機及網路吃到飽或穩定WIFI

合作方式：
#免簽合約
#線上面試
#高薪獎金
#不收任何保證金等費用

應徵請主動加入官方LINE諮詢面試：@602ksyrk   (記得一定要加小老鼠)
或投104履歷聯絡訊息，我們會儘快回覆你喔",台東縣,30000,50000,不拘,,不拘,,,,,"
"
0,客戶服務部 產品售後技術服務工程師_台東,瑞仕普科技股份有限公司,2023/02/02,"1. 訓練具備信用卡/金融卡電子支付系統專業知識
2. 訓練具備電子支付專業知識(LINEPAY, 街口, PI ...)
3. 訓練具備電子票證專業知識(悠遊卡, 一卡通, ICASH, HAPPYCASH)
4. 商店端安裝信用卡刷卡機機器 ( 例如百貨公司,量販店..等)
5. 執行商店端教育訓練(店員,會計,專櫃小姐,收銀員..等)
6. 售後服務故障排除",台東縣,0,0,不拘,,高中、專科、大學,,,,,
0,手機配件兼職人員(台東市區),優行有限公司,2023/02/01,"工作內容:
1. 店務日常。
2. 貼膜服務。
2. 商品管理。
4. 銷售協助。

工作地點: 台東市區。

營業時間: 10:00~22:00(輪班制)

時薪176元
",台東縣,176,176,不拘,,高中以上,,,,,
0,文字回覆主播(台東全區),禾鑽企業社,2023/02/01,"與各大手機(直播)與(非主播)軟體合作、挑戰業界最高抽成~
徵求:
文字回覆主播、視訊通話唱歌主播、才藝表演主播。
【提供各種不同性質平台讓妳選擇最屬於妳發揮賺錢的舞台】
工作內容:
1.線上與紛絲互動，唱歌等才藝表演。
2.與網路上的客人粉絲互動，可打字也可以開麥克風講話。
3.帶給觀眾娛樂，給予粉絲歡樂氣氛。
4.不限制開播內容，不會才藝也沒有關係。
5.家裡有電腦或手機也可以在家上班。
6.各種內建美顏濾鏡軟體可以幫忙修飾，讓直播時更有自信。
7.一天２４小時皆可工作，時間彈性自行安排。
8.薪資報表業績透明化。
9.嚴格保障個人資料不外洩。
10 . 無須簽約，不用怕被合約綁死，可兼職或正職試試看。
11.  無經驗可，有專員培訓教學，輕易上手。",台東縣,30000,40000,不拘,,不拘,,,,,
