,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,遠傳電信5G門市專員/六甲店(薪資3萬2至6萬),遠傳電信_正祐通訊有限公司,2023/02/03,"5G時代擴大徵才條件：
◉工作內容◉
   1.介紹與銷售遠傳商品
   2.維持店內陳列/環境整潔
   3.接待/解決客戶問題，售後服務。
◉公司福利◉
   1.業績獎金(無上蓋獎金)
   2.每月不定期加碼獎金
   3.升職加給獎金 
   4.結婚禮金
   5.員購商品折扣
   6.遠傳制服提供
   7.員工不定期聚餐
◉完善制度◉
   1.享勞健保/育嬰假
   2.退休金6%提撥
   3.育嬰津貼/職災津貼等協助申請 
   4.特休假(年資滿六個月即可申請)
   5.內部升職管道
   6.業績未達不倒扣薪資
◉個人職涯發展規劃◉
  1.完整的新人培訓計畫，讓您具備即時競爭力與銷售能力
  2.完善的幹部培訓計劃
  3.內部創業管道，給自己一個當老闆的機會
◉上班時間◉
  1.10:20~20:30 午餐與晚餐各休息一次
  2.輪休制

本公司非常重視每位夥伴，我們有安全舒適的工作環境，也提供完整的職涯規劃與機會，期待您與公司一起成長，創造屬於自己想要的未來。
若您對此項職缺感到有興趣，並想以證明個人能力決定自己的薪資我們邀請您來與我們面談。


",台南市,32000,60000,不拘,,高中、專科、大學,,台語:中等,,,"
"
0,行銷企劃人員,宥盛科技股份有限公司,2023/02/02,"對電商行銷企劃、產品行銷規劃、執行及效益分析，包含：
(1)負責電商平台經營(臉書、官網、蝦皮及各販售平台)，定期更新、維護及管理商品銷售頁面，並及時處理客服諮詢回覆。 
(2)負責網站前後台功能及整體動線的企劃、執行與維護。 
(3)平台包裝活動之企劃發想、規劃、洽談合作、執行，包含文案撰寫、視覺、廣告素材等。
(4)熟悉電子商務通路開發與操作、推廣，達成業績目標 。
(5)平台相關報表製作、成效追蹤及數據分析。
(6)其他主管交代事項&行政事務。

*需具有活動行銷經驗三年以上
*居住台南市區者有補助住宿費或交通費",台南市,30000,38000,不拘,,專科以上,,,"PowerPoint, Premiere, Adobe Photoshop, Illustrator","行銷製作物規劃與執行, 品牌行銷管理, 網站企劃能力, 網路活動規劃與執行, 品牌知名度推廣, 社群媒體經營管理, 廣告企劃案╱文案撰寫",
0,71.門市營業人員(台南市六甲區),大同綜合訊電股份有限公司,2023/01/31,"1. 介紹及銷售家電商品
2. 顧客接待與諮詢服務 
3. 門市商品陳列設計
4. 配合門市營業時間排班排休
※儲備期間為固定薪，待正式派任後，薪資為變動薪(依業績表現)",台南市,28000,40000,1年以上,,高中、專科、大學,,,,,歡迎二度就業
0,門市-六甲店(台南市六甲區)服務專員,燦坤實業股份有限公司,2023/01/29,"您對體驗新3C商品及家電商品有極高的熱情嗎?
您對於服務及跟群眾接觸有很高的興趣嗎?
您對於""溫暖且滿意的服務""非常重視嗎?
您對於挑戰高薪有強烈的動機嗎?
歡迎您加入TK3C這個大家庭!

【燦坤搭台~您來唱戲!敢無?】
新零售時代來臨提供線上購物實體守護的服務體驗，承諾線上線下一致的價格與優惠，以【3C專門家】提供顧客/會員滿意的消費體驗，員工築夢的最佳舞台，歡迎熱情、活力、積極、注重服務體驗、具有數位能力的您，一起加入TK3C，與我們打造新零售時代的TK3C，成就您與燦坤璀璨的黃金未來!

【職務內容】
1.優質且溫暖的顧客服務:
(1)O2O新零售服務體驗提供與策略執行。
(2) 商品販售，提供顧客商品諮詢。
(3) 提供售後服務、傾聽顧客意見、顧客關係經營。
(4) 協助商品庫存查詢、結帳、包裝。
2.門市商品品類管理:
(1) 負責商品進出貨、銷售管理及庫存管理。
(2) 負責商品陳列佈置及檔期換檔作業。
(3) 重點商品介紹、專區管理、目標達成。
3.門市管理執行:
(1) 維持門市環境清潔，創造優質舒適的購物空間。
(2) 創新商品陳列方式，展現門店特色。
(3) 商圈客群經營與行銷活動展開。
(4) 區域內活動與門市內同仁支援。",台南市,26400,50000,不拘,,高中以上,,,,,"1.若為在校生，時間上無法配合上班，請投遞兼職人員職缺。
2.具服務熱忱、熱情活潑喜歡與人接近互動者尤佳
3.可配合排班需求。"
0,牙科助理,德安牙醫診所,2023/01/28,清潔打掃跟診消毒,台南市,177,182,不拘,,不拘,,,,,
0,中班正職人員(台南市六甲區),金玉堂文具批發廣場_樺陞文具圖書行,2023/01/30,需配合假日輪班,台南市,26400,9999999,不拘,,高中以上,,,,,
0,【短期約聘】台南倉儲人員,保瑞藥業股份有限公司,2023/01/31,"1.委託商品散裝出貨單/發票印製與檢核包裝出貨及配合物流運送出貨作業
2.委託商品進貨與理貨與帳務盤點作業
3.協助製品倉大宗出貨理貨作業及大型物流車輛溫度查核確認
4.製品倉包裝設備操作及出貨區整理清潔與維持及物流車輛溫度查核與出貨資料回報
5.協助製品倉庫各工作如溫溼度、防鼠蟲與各清潔清掃等紀錄與查核
6. 主管臨時交代任務
7. 工作期間：2023/2/1~2023/12/31",台南市,26400,27000,1年以上,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"Excel, Outlook, PowerPoint, Word, 鼎新",,"1.熟悉電腦操作並具ERP系統經驗者佳
2.製藥業倉儲半年以上者佳
3.主動積極，認真細心、數字概念清楚、可配合加班"
0,觀光工廠-服務專員,天一藥廠股份有限公司,2023/01/30,"1.中藥商品銷售、行政庶務處理、簡易藥膳餐點製作、客戶服務
2.中藥文化導覽解說、各式DIY課程教學、中藥課程規劃、線上課程
3.月份活動企畫發想執行、市集活動支援
4.環境清潔。
5.其他上級交辦事項。
備註：本職缺為排班性質，休假依當月排班表為主。",台南市,26400,30000,1年以上,餐旅服務相關 觀光事務相關,大學,,,"Excel, Outlook, PowerPoint","櫃檯門市接待與需求服務, 產品介紹及解說銷售",
0,行政客服,寶鋼建設有限公司,2023/01/30,"1.建案售後服務之客服案件處理與追蹤
2.客服回報案件之歸檔彙整
3.建案Facebook專頁貼文撰寫
4.建案工程進度月報產製
5.建案買賣合約製作
6.公司套房收費管理與客服回報
7.主管交辦事項與其他行政文書工作
8.保障年薪13個月及3節獎金
9.每年固定調薪制度
10.結案年度有結案獎金
",台南市,28000,30000,不拘,,專科、大學、碩士,,,,"行政事務處理, 文件或資料輸入建檔處理, 代辦會計相關事項",
0,正職門市人員（老街試吃）,菁寮囝仔商店,2023/02/02,"老街請遊客試吃
遊覽車販售
需常跑動
會曬到太陽
歡迎不怕生、不怕曬太陽、不怕辛苦的夥伴加入我們的行列！
週休三日（平日排三天休假，六日需上班）
上班時間08:00～18:00",台南市,35000,50000,不拘,,不拘,,,,,
