,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,電商客服【做二休二】早班,環亞電訊有限公司,2023/02/03,"-擔任線上客服一職 

-向顧客說明貨品的性質、特徵、品質與價格 

-接受顧客詢問或主動提供建議給顧客方向 

-向客戶示範操作方法，顯示商品的優點，以協助顧客選擇 

-在成交後，包裝商品、收取款項、交付商品、開發票，完成交易手續 

-處理線上客人訂單查詢及一般性客戶投訴事宜 

-熟悉公司規章及客服作業、出貨作業流程 

-傾聽並能迅速回覆顧客問題解決客戶疑問 

-處理網頁線上訂單，出貨，包貨，到超商、郵局寄件
 
-每月會輪值日生，辦公室整潔維護

-完成主管交代事項 


輪班制度：做二休二 
日班：09:00~21:00 
夜班：13:00~01:00 
-每天兩小時休息時間 ，國定假日須輪班。 

除非有人事調動或突發狀況公司會再調整，每個月都會安排好下個月的班表。 

(需能接受排班調動時間再應徵) 

 
◆ 獎金福利: 

1. 年終獎金 
2. 全勤獎金
3. 尾牙聚餐
4. 員工購物折扣
5.依照勞基法享有勞健保、勞退
 

以下相關經歷條件者才會列入考慮: 
-若會操作AI/Photoshop基本功能尤佳 
-有網拍相關經驗 
-使用手機/電腦 打中文文字速度要快，會使用注音。 
-有禮貌、耐心、高EQ、心思細膩、思緒清楚者，應徵前請詳細考慮 
-面對客人提問，需要會舉一反三 
-工程效率佳，需要完成上司每日的工作安排 
-願接受學習新事物 
-需長期，短期工作者請勿應徵 
-有工作責任心、配合度高、能隨著公司營業需求而接受工作調動 

 

升遷制度: 
儲備幹部 
主管 
",新北市,30000,35000,不拘,,專科、大學,,,"Excel, Word, 中文打字50~75","零用金管理, 客訴案件處理, 產品介紹及解說銷售, 庫存管理規劃作業",
0,網路行銷業務,藝拓國際股份有限公司,2023/02/03,"★工作說明
－網路活動企劃及洽談提案。
－網路社群媒體之經營分工。
－電商平台及官網之經營分工。
－上架作業、訂單出貨、進度及帳務。
－EDM及宣傳文案的規劃製作。
－行銷業務團隊之分工合作。


★需求特質
－具電商平台經驗者尤佳。
－具 Facebook 廣告經驗者尤佳。
－具 google analytics 及 google ad 分析能力者尤佳。
－具基礎美編修圖、拍攝或影片剪輯能力者尤佳。
－正面積極、思路清晰、負責、行動力強。
－樂於團隊合作、對文創產業有熱忱。

.",新北市,0,0,不拘,,大學以上,,,"Excel, PowerPoint, Word","網路活動規劃與執行, 社群媒體經營管理",
0,電商客服【做二休二】晚班,環亞電訊有限公司,2023/02/03,"-擔任線上客服一職 

-向顧客說明貨品的性質、特徵、品質與價格 

-接受顧客詢問或主動提供建議給顧客方向 

-向客戶示範操作方法，顯示商品的優點，以協助顧客選擇 

-在成交後，包裝商品、收取款項、交付商品、開發票，完成交易手續 

-處理線上客人訂單查詢及一般性客戶投訴事宜 

-熟悉公司規章及客服作業、出貨作業流程 

-傾聽並能迅速回覆顧客問題解決客戶疑問 

-處理網頁線上訂單，出貨，包貨，到超商、郵局寄件
 
-每月會輪值日生，辦公室整潔維護

-完成主管交代事項 


輪班制度：做二休二 
日班：09:00~21:00 
夜班：13:00~01:00 
-每天兩小時休息時間 ，國定假日須輪班。 

除非有人事調動或突發狀況公司會再調整，每個月都會安排好下個月的班表。 

(需能接受排班調動時間再應徵) 

 
◆ 獎金福利: 

1. 年終獎金 
2. 全勤獎金
3. 尾牙聚餐
4. 員工購物折扣
5.依照勞基法享有勞健保、勞退
 

以下相關經歷條件者才會列入考慮: 
-若會操作AI/Photoshop基本功能尤佳 
-有網拍相關經驗 
-使用手機/電腦 打中文文字速度要快，會使用注音。 
-有禮貌、耐心、高EQ、心思細膩、思緒清楚者，應徵前請詳細考慮 
-面對客人提問，需要會舉一反三 
-工程效率佳，需要完成上司每日的工作安排 
-願接受學習新事物 
-需長期，短期工作者請勿應徵 
-有工作責任心、配合度高、能隨著公司營業需求而接受工作調動 

 

升遷制度: 
儲備幹部 
主管 ",新北市,30000,35000,不拘,,專科、大學,,,"Excel, Word, 中文打字50~75","客訴案件處理, 產品介紹及解說銷售",
0,助理工程師(鶯歌廠),鋇泰電子陶瓷股份有限公司,2023/02/02,"1.機器設備的檢修、零件的管理、保養及維護，解決設備故障問題。
2.持續協助改良及改善產線製程。
3.配合完成指派任務

",新北市,28000,9999999,不拘,機械工程相關 電機電子工程相關,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,
0,物流管理師-大夜班(八德所，薪資38~50K),新竹物流股份有限公司,2023/02/02,"1.貨物運輸相關行政作業(需使用電腦)
2.貨物運輸品質及效率管控
3.外包理貨人員調度管理
4.另有餐費補助",新北市,38000,50000,不拘,,大學,,台語:中等,"Excel, Word, 中文打字20~50",,薪資為大學學歷
0,門市正職銷售專員(新北市鶯歌區),全國電子股份有限公司,2023/02/02,"*底薪+獎金制*
1.電器、家電、3C資訊等產品銷售，提供顧客商品諮詢。
(公司提供商品專業知識相關的教育訓練)
2.門店管理、主管交辦事項。
3.收銀帳務作業。
4.上班時段11:00 ~ 22:00 (一班制，無輪班)。
5.分配門市以距離住家騎機車30~40分鐘以內門市為主。",新北市,26400,35000,不拘,,高中、專科、大學,,,,,"1.具備家電3C商品銷售或服務業經驗者尤佳，無經驗亦可。
2.能配合門市排班排假。
3.分配門市以距離住家騎機車40分鐘以內門市為主。
4.自備機車尤佳。"
0,遠傳電信 新北門市人員(鶯歌/中和/金山) 歡迎挑戰高薪,全虹企業股份有限公司,2023/02/01,"1. 各項電信相關產品銷售與服務
2. 店務處理, 如商品管理, 現金管理, 庫存管理等
3. 門市緊急事件處理
※ 保障業績獎金2個月
※ 具電信經驗者另有加給",新北市,30900,40000,1年以上,,高中、專科、大學,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:中等,,,
0,【急徵】★新北「鶯歌區」★財務秘書,桃源保全股份有限公司,2023/02/01,"※此社區位於鶯歌鳳鳴重劃地區(近鳳鳴國小國中)、八德與鶯歌接界處附近、離八德大湳交流道口5分鐘
※附近地標：英業達桃園科技園區、宏達電子、欣興電子

1.社區財務、零用金管理。
2.社區財務報表、管理費繳費單製作。
3.需至銀行、郵局等機關辦理相關業務 。
4.社區物品簡易採購作業。
5.協助現場主管交辦事項、執行行政事務。
6.一般電腦文書作業、社區文件表單歸檔、保存。
7.社區電話接聽、過濾、轉接來電。",新北市,32000,35000,1年以上,,不拘,,,"Excel, Word, 中文打字20~50","財務報表製作, 結帳作業與帳務處理, 會計核算和帳務處理, 編製帳務報表, 大廈管理顧客服務",
0,知名營養飲品試飲銷售人員-鶯歌地區,鵬泰顧問有限公司,2023/02/01,"●上班時間，12:30-17:30
分為假日及平常日屬於排班制
上班時間暫定如上將依店家來客人流需求而調整
●薪資待遇
5小時班無休息時間，1000/天。
勞保福利，隔月15日匯款
●工作內容
1.營養衛教諮詢及產品介紹
2.紀錄並維護顧客資料
3.顧客問題反應及處理
4.產品銷售及報表彙整
5.業績目標績效達成
●其他說明
1、有營養品保健食品等銷售經驗者優先錄取(食品或營養系學生尤佳)
2、必須公司安排商品教育訓練才能安排上點
3、徵求熱情有活動經驗的學生或上班族加入",新北市,200,200,不拘,,高中以上,,,Excel,產品介紹及解說銷售, 
0,3D繪圖人員~員工福利佳,目鏡自動化有限公司,2023/01/31,"1. 熟悉繪圖軟體 Soildworks
2. 機械設計繪圖與設備優化改善
3. 處理主管交辦事項
4. 有工作經驗尤佳
----------------   員工福利   -------------------

1. 獎金：五一勞動、中秋、年終獎金、生日禮金
2. 每3個月舉辦員工聚餐
3. 享勞保、健保
4. 週休二日、特休假、陪產假、產假
5. 定期免費員工健康檢查
6. 定期員工旅遊(視疫情決定)",新北市,30000,50000,1年以上,,高中以上,,,SolidWorks,"機械產品設計, 繪製2D／3D模具設計圖, 電腦繪圖軟體操作",
0,理貨人員,固鋼興業有限公司,2023/01/31,"每日整理退還貨
出貨、理貨
我們做虛擬通路（電商電視）
會有退貨檢查是否用過、分類
包裝出貨
希望找手腳勤快
產品是鍋具類，一箱3-5公斤沒有很重
為了怕傷到腰，多入組一箱盡量都15公斤以下


",新北市,27000,28000,不拘,,不拘,,,,,
0,物流管理師-晚班(八德所，薪資32-43K),新竹物流股份有限公司,2023/01/31,"1.貨物運輸相關行政作業(需使用電腦)
2.貨物運輸品質及效率管控
3.外包理貨人員調度管理
4.另有餐費補助",新北市,32000,43000,不拘,,專科、大學,,,"Excel, Word, 中文打字20~50",,此薪資為大學學歷
0,[IQC]進料檢驗技術員(日班 週休二日)-台北廠,同欣電子工業股份有限公司,2023/01/30,"1.材料進料品質檢驗(需要有顯微鏡使用經驗)。
2.量測設備操作。
3.需配合進入無塵室作業。


※為正式聘僱，非派遣
※月薪為基本固定薪，加班費另計
",新北市,27000,9999999,不拘,,高中、專科、大學,,,,,1.可配合加班者佳
0,會計管理師-台北/八德廠,同欣電子工業股份有限公司,2023/01/30,"▼八德廠預計於2023年Q2完工，完工前先於台北廠受訓▼

1、一般普會相關事務。
2、預算編制、財報分析。
3、編制合併報表。

◎台北廠：新北市鶯歌區鶯桃路365巷55號【近八德(大湳)/鶯歌交流道】
◎八德廠：桃園市八德區和平路1125巷88號【近八德(大湳)/鶯歌交流道】

",新北市,0,0,2年以上,會計學相關 財稅金融相關,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, PowerPoint, Word, SAP",,"1、具會計總帳3年以上以上相關經驗者佳。
2、具會計師事務所4年以上相關經驗者佳。 
3、具獨立分析思考、解決問題能力。
4、英文多益>600分。
5、具上市櫃公司財務申報經驗者佳。
6、具上市櫃公司預算編製、財報分析經驗者佳。"
0,【BU1】採購管理師-台北/八德廠,同欣電子工業股份有限公司,2023/01/30,"1、專案採購及交期之管理及掌控。
2、詢價、比價、議價等價格資料管理及成本分析。
3、相關帳務付款申請作業。
4、品質反應及溝通。
5、供應商評鑑管理、建立原物料或設備驗收程序及市場產品資料收集。

*工作待遇/職稱：將依學經歷及專長等條件進行敘薪。
*八德廠預計於2023年Q2完工，完工前先於台北廠受訓。

",新北市,38000,9999999,2年以上,工程學科類,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, PowerPoint, Word, SAP",,"1、具工程設備採購經驗。
2、具SAP經驗者佳。
3、TOEIC 500分以上。"
0,【IT】軟體資訊工程師(SAP)-台北/八德廠,同欣電子工業股份有限公司,2023/01/30,"1、營運流分析、優化及系統設計。
2、ABAP、Web 系統開發、維護。
3、SAP 系統模組導入。

*工作待遇/職稱：將依學經歷及專長等條件進行敘薪。
*八德廠預計於2023年Q2完工，完工前先於台北廠受訓。

",新北市,0,0,2年以上,資訊管理相關 資訊工程相關,大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,"AJAX, C#, Java, JSP, Python, Struts, Oracle, JavaScript, jQuery, CSS, SAP",,"1、具流程優化、系統分析、開發經驗。
2、有二年以上SAP ERP 導入、維護、客制開發實務。
3、具備web開發經驗 或 sap bw導入、維護經驗者佳。"
0,現場作業員,英赫科台灣股份有限公司,2023/01/30,"1.負責設備操作（含超音波清洗機、高溫燒結爐、壓床、高周波焊接、氬銲...等），並維持機台正常運作。
2.進行製造現場的產品組裝、檢驗、包裝出貨等作業。
3.與其他作業員進行協調，以符合生產及程序標準。
4.填寫生產報表，以檢視與生產目標的距離。
5.完成主管交辦有關生產產品、程序事宜。",新北市,28000,9999999,不拘,,高中以上,,,,,
0,品保助理,裕偉精業股份有限公司,2023/01/30,"1.進貨檢驗
2.使用測量儀器(如游標卡尺、高度規、X-RAY機..等)。
3.不良品異常追蹤與管制。
4.製程、稽核相關文件製作。
5.完成上級主管交辦之事項。",新北市,26400,30000,1年以上,,不拘,,台語:中等,,,
0,資材助理,裕偉精業股份有限公司,2023/01/30,"1.協助處理供應商交貨跟催
2.收發料流程
3.ERP料帳管理
4.主管交辦事項
5.會使用鼎新e-go系統佳",新北市,26400,30000,1年以上,,高中以上,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,台語:略懂,,,"
"
0,【BU1】國外業務工程師(Account Sales)-台北廠,同欣電子工業股份有限公司,2023/01/30,"▼國內最大陶瓷基板廠▼
[BU1產品服務：陶瓷電路板Ceramic Substrate，應用於高功率照明及LED車燈]

1、客戶與公司間主要聯繫窗口。
2、客戶關係維持、主導與客戶之商務活動。
3、客戶需求預測及達成率追蹤。
4、各專案之毛利追蹤、檢討與公司營收之預估及追蹤。

*工作待遇/職稱：將依學經歷及專長等條件進行敘薪。

",新北市,0,0,3年以上,,大學、碩士,英文:聽 /精通、說 /精通、讀 /精通、寫 /精通,,"Excel, PowerPoint, Word",,"1、具功率半導體(Power semiconductor)相關經驗者佳。
2、TOEIC>700分。
3、良好溝通、跨部門協調與合作。
4、邏輯思考、數字敏感度高。"
0,會計助理,三鶯科技有限公司,2023/01/30,"1. 帳務處理
2. 審核有關各項費用支付之發票、單據及帳務處理 
3. 處理廠商貨款或費用等應付款項帳務 
4. 處理客戶應收款項帳務 
5. 處理其他一般會計帳務 
6. 一般文書資料核對、建檔、處理工作 
7.主管交辦事務",新北市,28000,32000,不拘,,高中、專科、大學,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"Excel, Word",,
0,廠務助理【歡迎新鮮人加入~】,三鶯科技有限公司,2023/01/30,"1.工作環境維護等的基本庶務 
2.進出作業盤點 
3.文書處理 
4.協助進貨及出貨報表",新北市,26400,30000,不拘,,高中以上,,,,,
0,大小貨車司機-薪資4萬~7萬! 歡迎熟路駕駛,三鶯科技有限公司,2023/01/30,"1.無經驗可
2.工作穩定
3.上下裝卸貨固定安全
4車輛保養檢查清潔維護
5.收送貨品填寫簽收核對

",新北市,40000,70000,不拘,,高中,,,,,
0,【BU1】物控管理師-台北廠,同欣電子工業股份有限公司,2023/01/30,"▼國內最大陶瓷基板廠▼
[BU1產品服務：陶瓷電路板Ceramic Substrate，應用於高功率照明及LED車燈]

1、依需求擬定備料策略(MRP)。
2、針對缺料項目開立請購單。
3、物料需求規劃及分配協調。
4、庫存分析及報表製作。
5、呆滯料追蹤處理。

*工作待遇/職稱：將依學經歷及專長等條件進行敘薪。

",新北市,38000,9999999,2年以上,商業及管理學科類 工業工程相關 數學及電算機科學學科類,大學、碩士,英文:聽 /中等、說 /中等、讀 /中等、寫 /中等,,"VBA, Excel, PowerPoint, Word, SAP",,"1、熟悉Excel函數。
2、具相關工作經驗者佳。
3、具SAP經驗者佳。
4、具英文基本溝通能力，TOEIC 500分以上。"
