,job_name,cust_name,appear_date,job_detail,address_area,salary_min,salary_max,work_exp,major,edu,language,localLanguage,specialty,skill,other
0,產線作業人員,日越電子有限公司,2023/02/02,"無經驗者可     須細心 靈活度高    配合加班

支援各部門作業 

",新竹縣,26400,28000,不拘,,高中、專科、大學,,,,,
0,生產線助理,日越電子有限公司,2023/02/02,"有工廠經驗     
熟基本電腦操作  需處理品質異常及生產規範等文書作業
完成產線主管交辦事項
出勤需正常，有需要時可配合晚上及假日加班
有耐心、反應快，具解決問題及溝通協調的熱忱及基本能力",新竹縣,28000,30000,1年以上,,高中以上,,,"Excel, Outlook",,
0,品質檢驗員,日越電子有限公司,2023/02/02,"檢查PCB板空焊 短路 漏件等,  需細心  視力佳
無經驗可  


具SMT目檢 生產經驗 ,熟AOI生產作業者佳

",新竹縣,26400,28000,不拘,,高中以下、高中、專科、大學,,,,,電子廠經驗。或無經驗但對工作充滿熱忱者佳
0,物料助理,日越電子有限公司,2023/02/02,"進出物料點收   對帳  生產料況進度追蹤
需細心度佳   需會電腦     可配合加班   

 ",新竹縣,26400,28000,1年以上,,高中、專科、大學,,,"Excel, Outlook",,
0,EMC測試工程師 (新竹文德實驗室),香港商立德國際商品試驗有限公司桃園分公司,2023/02/02,"1.	執行世界各國電子/電機相關產品的電磁干擾(EMI)與電磁耐受(EMS)檢測
2.	測試數據結果分析、報告解讀
3.	客戶測試問題回覆及提供技術諮詢
4.	各國電磁相容(EMC)法規的閱讀與研討
5.	儀器之操作、保養、維護、校正及相關資料之登錄
【實驗室工作環境，測試環境並無安全疑慮，不需穿著任何防護設備或無塵衣】

",新竹縣,30000,62000,不拘,,高中、專科、大學、碩士,英文:聽 /略懂、說 /略懂、讀 /略懂、寫 /略懂,,,,"1. 工作態度積極 
2. 願意配合夜間、假日的輪值加班與專業在職訓練 
3. 具Chamber服務經驗者，優先錄取 
4. 公司提供完善之專業在職訓練"
0,長、短期工讀生     輪班人員 可兼職,日越電子有限公司,2023/02/02,"支援產線各部門作業    

焊錫   清洗PCB板  貼貼紙  鎖螺絲等 

按時薪176/H計 

歡迎夜間部學生
        做二休二 休四休二 休假時間可來兼職",新竹縣,176,176,不拘,,不拘,,,,,
0,品保組長,日越電子有限公司,2023/02/02,"需有相關經驗   
1.IPQC/OQC並確保產品出貨品質
2.客戶報表填寫、客戶抱怨及退貨處理、客戶品質稽核及滿意度調查處理
3.協調品質管理之目標和活動，負責生產線產品之抽樣檢驗與測試，以解決品質問題
4.作業標準書(SOP)制定
5.ISO認證(ISO9000,ISO14000)文件管理與規劃
6.負責品質教育訓練計劃之擬定與執行
7.具電腦操作及文書處理能力。",新竹縣,30000,38000,1年以上,,專科、大學、碩士,,,"Windows 2000, Excel, Outlook, PowerPoint, Word","協助改善產品良率, 建立標準生產流程, 制訂新產品檢驗標準, 原料及產品品質管制監控, 規劃並執行品質管理系統",
0,正職-新竹芎林-實驗室電子測試工程師(不用穿無塵服),萬寶華企業管理顧問股份有限公司,2023/02/02,"1.	執行世界各國電子/電機相關產品的電磁干擾(EMI)與電磁耐受(EMS)檢測
2.	測試數據結果分析、報告解讀
3.	客戶測試問題回覆及提供技術諮詢
4.	各國電磁相容(EMC)法規的閱讀與研討
5.	儀器之操作、保養、維護、校正及相關資料之登錄
【實驗室工作環境，測試環境並無安全疑慮，不需穿著任何防護設備或無塵衣】
1. 免費員工午餐、晚餐、全天供應咖啡/茶
2. 舒適的員工休憩室、哺乳室
3. 免費停車位",新竹縣,30000,62000,不拘,,專科、大學,,,,,"1. 工作態度積極 
2. 願意配合夜間、假日的輪值加班與專業在職訓練 
3. 具Chamber服務經驗者，優先錄取 
4. 公司提供完善之專業在職訓練"
0,計時人員,日越電子有限公司,2023/02/02,"8:00-17:00   支援產線各部門作業    可接受9點上班或 4點下班

焊錫   清洗PCB板  貼貼紙  鎖螺絲等 

按時薪176/H計 

歡迎夜間部學生",新竹縣,176,176,不拘,,不拘,,,,,
0,中班 夜班人員,日越電子有限公司,2023/02/02,"16:00-24:00  24:00-08:00 支援產線各部門作業

焊錫   清洗PCB板  貼貼紙  鎖螺絲等 

198元/H ",新竹縣,198,198,不拘,,不拘,,,,,
0,品保工程師,日越電子有限公司,2023/02/02,"需有相關經驗   
1.IPQC/OQC並確保產品出貨品質
2.客戶報表填寫、客戶抱怨及退貨處理、客戶品質稽核及滿意度調查處理
3.協調品質管理之目標和活動，負責生產線產品之抽樣檢驗與測試，以解決品質問題
4.作業標準書(SOP)制定
5.ISO認證(ISO9000,ISO14000)文件管理與規劃
6.負責品質教育訓練計劃之擬定與執行
7.具電腦操作及文書處理能力。",新竹縣,28000,35000,1年以上,,專科、大學、碩士,,,"Windows 2000, Excel, Outlook, PowerPoint, Word","協助改善產品良率, 建立標準生產流程, 制訂新產品檢驗標準, 原料及產品品質管制監控, 規劃並執行品質管理系統",
