,url
0,//www.104.com.tw/job/69lon?jobsource=2018indexpoc
1,//www.104.com.tw/job/7getw?jobsource=2018indexpoc
2,//www.104.com.tw/job/2xxmi?jobsource=2018indexpoc
3,//www.104.com.tw/job/7cpau?jobsource=2018indexpoc
4,//www.104.com.tw/job/7vdjc?jobsource=joblist_morej
5,//www.104.com.tw/job/7u2ip?jobsource=joblist_morej
6,//www.104.com.tw/job/7tx0u?jobsource=joblist_morej
7,//www.104.com.tw/job/73qcp?jobsource=joblist_morej
8,//www.104.com.tw/job/75v16?jobsource=joblist_morej
9,//www.104.com.tw/job/7vdxa?jobsource=joblist_morej
